# i j vmax_ij_m_per_s road_class free_flow_speed_kmh
50 14 9.722222 suburban 35.0
50 15 9.722222 suburban 35.0
50 16 9.722222 suburban 35.0
50 17 9.722222 suburban 35.0
50 18 11.111111 arterial 40.0
50 19 11.111111 arterial 40.0
50 20 8.333333 urban 30.0
50 21 8.333333 urban 30.0
50 22 8.333333 urban 30.0
50 23 8.333333 urban 30.0
50 24 11.111111 arterial 40.0
50 25 11.111111 arterial 40.0
50 26 11.111111 arterial 40.0
50 27 9.722222 suburban 35.0
50 28 8.333333 urban 30.0
50 29 11.111111 arterial 40.0
50 30 9.722222 suburban 35.0
50 31 11.111111 arterial 40.0
50 32 9.722222 suburban 35.0
50 33 11.111111 arterial 40.0
50 34 11.111111 arterial 40.0
50 35 9.722222 suburban 35.0
50 36 11.111111 arterial 40.0
50 37 9.722222 suburban 35.0
50 38 8.333333 urban 30.0
50 39 9.722222 suburban 35.0
50 40 9.722222 suburban 35.0
50 41 8.333333 urban 30.0
50 42 8.333333 urban 30.0
50 43 9.722222 suburban 35.0
50 44 8.333333 urban 30.0
50 45 9.722222 suburban 35.0
50 46 9.722222 suburban 35.0
50 47 11.111111 arterial 40.0
50 48 11.111111 arterial 40.0
50 49 11.111111 arterial 40.0
