id,name,zone,type,district,lat,lon,x_m,y_m,dronable,demand,drone_service_s,truck_service_s,lw_s,depot_osrm_distance_m,to_depot_osrm_distance_m,road_reachable,osrm_snap_distance_m,source_dataset,original_id,inside_20mile_square
405,Trường Đại học Kinh tế - Kỹ thuật Công nghiệp (cơ sở 218 Lĩnh Nam) [W],W,Trường học,Hoàng Mai,20.9739263,105.7710477,-7678.126756,-341.779846,1,1.25,60,60,1800,10985.300,10785.900,True,9.477,reality.1000.1,708,true
406,Trường Mầm non Định Công (Cơ sở 3),C,Trường học,Hoàng Mai,20.9793961,105.8283929,-1724.238717,266.434164,1,1.15,60,60,2700,3814.000,4241.800,True,16.624,reality.1000.1,929,true
407,WinMart+ [W],W,Siêu thị,Thanh Xuân,20.9940010,105.6950940,-15564.049658,1890.424948,1,0.75,60,60,1800,21658.700,20777.500,True,32.208,reality.1000.1,759,true
408,Thuế cơ sở 4 thành phố Hà Nội [W],W,Uỷ ban nhân dân,Thanh Xuân,21.0082151,105.7169594,-13293.865867,3470.960755,1,1.58,60,60,3600,18327.600,18334.500,True,10.394,reality.1000.1,750,true
409,Starbucks,C,Cửa hàng đồ uống,Thanh Xuân,21.0053804,105.8056588,-4084.615629,3155.756496,1,0.33,60,60,2700,7832.400,7516.200,True,32.436,reality.1000.1,990,true
410,Trường Mầm Non Đại Từ,C,Trường học,Hoàng Mai,20.9705220,105.8312839,-1424.079500,-720.320735,1,1.08,60,60,2700,2790.300,2649.100,True,15.185,reality.1000.1,909,true
411,WinMart+ [N],N,Siêu thị,Thanh Xuân,21.1020513,105.8158895,-3022.409160,13905.070130,1,0.66,60,60,3600,23176.600,22529.400,True,13.817,reality.1000.1,96,true
412,WinMart+ [S],S,Siêu thị,Thanh Xuân,20.8705782,105.8501057,530.101319,-11833.564244,1,0.20,60,60,1800,16316.300,14696.200,True,16.702,reality.1000.1,421,true
413,WinMart+ [S],S,Siêu thị,Thanh Xuân,20.8860122,105.8253554,-2039.608354,-10117.381747,1,1.06,60,60,2700,11705.200,11837.600,True,105.42,reality.1000.1,492,true
414,Kho bạc Nhà nước Đống Đa [SW],SW,Uỷ ban nhân dân,Thanh Xuân,20.9000788,105.7218210,-12789.108327,-8553.247191,1,0.75,60,60,3600,22711.100,22692.000,True,35.579,reality.1000.1,623,true
415,Trung tâm Công nghệ Phần mềm Thủy lợi [SE],SE,Uỷ ban nhân dân,Thanh Xuân,20.8947190,105.9522405,11134.287269,-9149.229759,1,1.42,60,60,3600,24989.800,26593.700,True,11.751,reality.1000.1,381,true
416,WinMart+ [N],N,Siêu thị,Thanh Xuân,21.0987051,105.8331430,-1231.057708,13532.989667,1,1.69,60,60,1800,24295.400,23934.000,True,27.809,reality.1000.1,55,true
417,Siêu thị B11 Kim Liên,C,Siêu thị,Thanh Xuân,21.0075497,105.8351300,-1024.756648,3396.971651,1,0.63,60,60,1800,5603.600,4663.200,True,7.839,reality.1000.1,964,true
418,Trường Tiểu học Tam Hiệp [S],S,Trường học,Hoàng Mai,20.8359750,105.8420852,-302.630261,-15681.264530,1,1.75,60,60,3600,20313.100,18693.000,True,106.667,reality.1000.1,471,true
419,WinMart+,C,Siêu thị,Thanh Xuân,20.9966548,105.8219040,-2397.951322,2185.514044,1,1.85,60,60,1800,5132.400,5478.900,True,7.175,reality.1000.1,955,true
420,Starbucks [NW],NW,Cửa hàng đồ uống,Thanh Xuân,21.1074307,105.7011162,-14938.792365,14503.232119,1,0.31,60,60,3600,25878.300,25394.500,True,2.506,reality.1000.1,876,true
421,WinMart+ [E],E,Siêu thị,Hoàng Mai,20.9562867,105.9915031,15210.742222,-2303.213874,1,1.20,60,60,2700,23347.000,26235.100,True,4.277,reality.1000.1,279,true
422,Trường Mầm non Văn Đức (điểm Chử Xá) [NW],NW,Trường học,Hoàng Mai,21.0418534,105.7984638,-4831.639345,7211.369056,1,1.69,60,60,1800,11567.900,11298.600,True,55.305,reality.1000.1,894,true
423,Cà Phê KOK [N],N,Cửa hàng đồ uống,Thanh Xuân,21.0859680,105.8268254,-1886.985023,12116.688767,1,1.93,60,60,3600,16203.200,16749.100,True,136.61,reality.1000.1,50,true
424,WinMart+ [SW],SW,Siêu thị,Hoàng Mai,20.8683335,105.7773799,-7020.683590,-12083.163496,1,0.64,60,60,2700,19705.300,19634.100,True,52.024,reality.1000.1,607,true
425,WinMart+ [W],W,Siêu thị,Hoàng Mai,20.9618215,105.7404818,-10851.643396,-1687.772194,1,1.33,60,60,1800,17051.100,16676.600,True,8.418,reality.1000.1,661,true
426,WinMart+ [NW],NW,Siêu thị,Hoàng Mai,21.0582097,105.7435436,-10533.750802,9030.106634,1,0.94,60,60,1800,17856.900,17059.000,True,25.793,reality.1000.1,808,true
427,Trường Mầm non Yên Mỹ,C,Trường học,Hoàng Mai,20.9425726,105.8712624,2726.704053,-3828.152218,1,0.36,60,60,3600,7871.500,9113.100,True,27.91,reality.1000.1,991,true
428,Cà Phê 3k [W],W,Cửa hàng đồ uống,Thanh Xuân,20.9663732,105.7168924,-13300.822169,-1181.646246,1,0.33,60,60,2700,19887.800,19395.700,True,19.843,reality.1000.1,689,true
429,9.0cafe [N],N,Cửa hàng đồ uống,Thanh Xuân,21.1168309,105.8159563,-3015.473624,15548.486668,1,1.76,60,60,2700,22232.400,21138.500,True,0.736,reality.1000.1,108,true
430,Không có tên [E],E,Trường học,Hoàng Mai,20.9676799,105.9954047,15615.827383,-1036.347836,1,0.22,60,60,2700,22492.600,24203.100,True,7.915,reality.1000.1,274,true
431,Trường Trung học cơ sở Tân Định [E],E,Trường học,Hoàng Mai,20.9821479,105.9721661,13203.070559,572.420363,1,1.78,60,60,2700,20227.500,22573.100,True,64.846,reality.1000.1,250,true
432,WinMart+ [NW],NW,Siêu thị,Thanh Xuân,21.0804372,105.7318911,-11743.576217,11501.691866,1,1.93,60,60,3600,20684.700,20514.700,True,39.647,reality.1000.1,782,true
433,WinMart+ [NW],NW,Siêu thị,Hoàng Mai,21.0840980,105.7660255,-8199.558655,11908.754254,1,1.25,60,60,1800,20530.100,20050.700,True,32.922,reality.1000.1,820,true
434,Siêu thị B11 Kim Liên [NE],NE,Siêu thị,Thanh Xuân,21.1096000,105.9621506,12163.207316,14744.447273,1,1.02,60,60,1800,23716.700,24959.300,True,52.736,reality.1000.1,182,true
435,WinMart+ [SW],SW,Siêu thị,Thanh Xuân,20.8888109,105.7299080,-11949.472358,-9806.180505,1,1.71,60,60,3600,23386.100,24422.900,True,44.016,reality.1000.1,586,true
436,WinMart+ [W],W,Siêu thị,Thanh Xuân,20.9723291,105.7318911,-11743.576217,-519.380383,1,0.65,60,60,2700,19151.300,18685.000,True,20.368,reality.1000.1,660,true
437,WinMart+ [W],W,Siêu thị,Thanh Xuân,21.0038843,105.7258822,-12367.452633,2989.397766,1,0.57,60,60,3600,18955.400,16626.400,True,0.455,reality.1000.1,728,true
438,Không có tên [E],E,Cửa hàng đồ uống,Hoàng Mai,20.9818976,105.9904440,15100.780746,544.588273,1,1.11,60,60,1800,21636.600,23235.100,True,11.213,reality.1000.1,268,true
439,WinMart+ [E],E,Siêu thị,Thanh Xuân,20.9880742,105.9418885,10059.486780,1231.394857,1,1.72,60,60,2700,14441.000,16878.500,True,4.265,reality.1000.1,305,true
440,Phường Ô Chợ Dừa [W],W,Chợ dân sinh,Thanh Xuân,21.0151110,105.7191491,-13066.519400,4237.749849,1,0.43,60,60,1800,17786.900,19256.300,True,4.212,reality.1000.1,761,true
441,Cục Sở hữu Trí tuệ [NE],NE,Uỷ ban nhân dân,Thanh Xuân,21.0959420,105.9324939,9084.088725,13225.746965,1,0.86,60,60,2700,19883.000,21092.700,True,12.741,reality.1000.1,207,true
442,WinMart+ [SW],SW,Siêu thị,Hoàng Mai,20.8455254,105.7399463,-10907.241895,-14619.308503,1,0.36,60,60,3600,26218.400,27510.300,True,164.221,reality.1000.1,557,true
443,Trường Mầm non Hoa Mai [NE],NE,Trường học,Hoàng Mai,21.0819029,105.9762309,13625.100025,11664.670270,1,0.62,60,60,2700,22467.100,24344.700,True,35.232,reality.1000.1,122,true
444,AEON MaxValu Linh Đàm [E],E,Siêu thị,Hoàng Mai,20.9580267,105.9500533,10907.200365,-2109.734702,1,0.57,60,60,2700,20061.000,20866.800,True,43.91,reality.1000.1,282,true
445,WinMart+ [E],E,Siêu thị,Hoàng Mai,20.9536335,105.9715095,13134.898805,-2598.236253,1,0.32,60,60,2700,20701.900,22722.400,True,36.765,reality.1000.1,261,true
446,Trường Tiểu học Chu Văn An [W],W,Trường học,Hoàng Mai,20.9470685,105.7369531,-11218.012068,-3328.230947,1,0.37,60,60,1800,18458.900,17966.800,True,116.114,reality.1000.1,694,true
447,WinMart+ [E],E,Siêu thị,Hoàng Mai,20.9618215,105.9720450,13190.497304,-1687.772194,1,1.96,60,60,1800,21194.300,23265.600,True,10.826,reality.1000.1,246,true
448,WinMart+ [SW],SW,Siêu thị,Thanh Xuân,20.8599026,105.7367191,-11242.307210,-13020.636803,1,0.98,60,60,1800,23869.900,25153.700,True,8.141,reality.1000.1,537,true
449,WinMart+,C,Siêu thị,Hoàng Mai,20.9670017,105.8704372,2641.027337,-1111.760235,1,1.37,60,60,3600,5370.100,4921.000,True,3.717,reality.1000.1,959,true
450,5050 Rooftop Cafe & Pub [NE],NE,Cửa hàng đồ uống,Thanh Xuân,21.0859574,105.9268354,8496.592727,12115.510100,1,0.57,60,60,1800,19854.200,20169.400,True,68.131,reality.1000.1,213,true
451,WinMart+ [N],N,Siêu thị,Thanh Xuân,21.0984810,105.8280210,-1762.851381,13508.070884,1,1.73,60,60,3600,25069.900,24708.500,True,323.036,reality.1000.1,62,true
452,Cafe Dinh [N],N,Cửa hàng đồ uống,Hoàng Mai,21.0421318,105.8655960,2138.387835,7242.325723,1,1.31,60,60,1800,10532.500,11503.500,True,6.492,reality.1000.1,80,true
453,Co.opmart [N],N,Siêu thị,Thanh Xuân,21.0846041,105.8014391,-4522.727648,11965.030006,1,1.78,60,60,1800,16707.000,17028.200,True,46.766,reality.1000.1,106,true
454,Trường Mầm non Đại Thanh [W],W,Trường học,Hoàng Mai,20.9380649,105.7378633,-11123.510193,-4329.385588,1,1.76,60,60,3600,16209.300,16204.100,True,14.065,reality.1000.1,720,true
455,WinMart+ [W],W,Siêu thị,Thanh Xuân,20.9843605,105.7130617,-13698.546109,818.450258,1,1.42,60,60,3600,19169.900,18703.500,True,113.076,reality.1000.1,709,true
456,WinMart+ [SW],SW,Siêu thị,Thanh Xuân,20.8957762,105.7258822,-12367.452633,-9031.674483,1,1.32,60,60,1800,22968.200,22770.400,True,37.48,reality.1000.1,609,true
457,Cửa Hàng Tiện Lợi BV Mart [NW],NW,Siêu thị,Thanh Xuân,21.0811384,105.6915272,-15934.374077,11579.661749,1,1.66,60,60,3600,22889.600,22393.300,True,73.806,reality.1000.1,874,true
458,UBND phường Khương Thượng [S],S,Uỷ ban nhân dân,Thanh Xuân,20.8880868,105.8368660,-844.515763,-9886.696752,1,0.57,60,60,3600,12602.100,12953.500,True,12.39,reality.1000.1,474,true
459,AEON MaxValu Linh Đàm [NW],NW,Siêu thị,Hoàng Mai,21.0661348,105.7184901,-13134.940335,9911.337547,1,0.37,60,60,3600,19740.000,19259.500,True,33.545,reality.1000.1,819,true
460,Không có tên,C,Trường học,Hoàng Mai,20.9579729,105.8318694,-1363.289731,-2115.716989,1,0.82,60,60,1800,3405.800,4044.200,True,35.872,reality.1000.1,920,true
461,Chợ Xanh Văn Quán [SE],SE,Chợ dân sinh,Thanh Xuân,20.8601030,105.9184660,7627.636467,-12998.353340,1,1.35,60,60,1800,18104.900,18049.400,True,26.149,reality.1000.1,400,true
462,Cà Phê Big One [NE],NE,Cửa hàng đồ uống,Thanh Xuân,21.1119116,105.9746692,13462.955905,15001.485465,1,0.95,60,60,1800,24189.200,26142.400,True,44.945,reality.1000.1,184,true
463,WinMart+,C,Siêu thị,Thanh Xuân,20.9941320,105.8148679,-3128.477184,1904.991483,1,1.46,60,60,2700,6147.800,6332.700,True,6.256,reality.1000.1,972,true
464,Trường mầm non Vườn Hồng [NW],NW,Trường học,Hoàng Mai,21.0849401,105.7394298,-10960.867712,12002.391502,1,0.25,60,60,1800,22039.700,21864.500,True,1.959,reality.1000.1,781,true
465,WinMart+ [N],N,Siêu thị,Thanh Xuân,21.1021091,105.8108756,-3542.979308,13911.497197,1,1.23,60,60,1800,23722.600,23075.400,True,160.553,reality.1000.1,100,true
466,WinMart+ [SW],SW,Siêu thị,Thanh Xuân,20.8972413,105.7042179,-14616.757137,-8868.762796,1,1.23,60,60,3600,23798.500,23788.700,True,7.652,reality.1000.1,637,true
467,KFC [SW],SW,Cửa hàng ăn uống,Hoàng Mai,20.8536675,105.7222912,-12740.289626,-13713.948290,1,0.57,60,60,2700,26532.500,27816.300,True,78.989,reality.1000.1,562,true
468,Không có tên [W],W,Trường học,Hoàng Mai,20.9519151,105.7273268,-12217.466467,-2789.313615,1,1.93,60,60,3600,18474.900,17982.700,True,47.752,reality.1000.1,690,true
469,Trường Mầm Non Hoạ Mi [W],W,Trường học,Hoàng Mai,20.9468856,105.7306045,-11877.157970,-3348.568499,1,0.60,60,60,3600,18406.600,17914.400,True,32.416,reality.1000.1,699,true
470,Chợ Xanh Văn Quán [N],N,Chợ dân sinh,Thanh Xuân,21.0763192,105.8026844,-4393.433883,11043.791158,1,1.68,60,60,1800,16141.900,16096.800,True,108.986,reality.1000.1,103,true
471,Cục Tần số vô tuyến điện [NW],NW,Uỷ ban nhân dân,Thanh Xuân,21.1107123,105.6936838,-15710.464230,14868.129390,1,1.45,60,60,1800,29458.400,29604.700,True,24.457,reality.1000.1,887,true
472,Noble Moment [SW],SW,Cửa hàng đồ uống,Thanh Xuân,20.8957581,105.6984168,-15219.058636,-9033.687111,1,1.94,60,60,2700,22894.500,22884.700,True,5.09,reality.1000.1,640,true
473,The Coffee House [S],S,Cửa hàng đồ uống,Thanh Xuân,20.8634161,105.7989710,-4778.979105,-12629.953429,1,1.68,60,60,1800,19893.100,19814.700,True,96.723,reality.1000.1,526,true
474,TK mark [N],N,Chợ dân sinh,Thanh Xuân,21.0911770,105.8193025,-2668.053087,12695.903139,1,1.85,60,60,1800,24491.200,16573.900,True,54.265,reality.1000.1,75,true
475,Trường Trung học cơ sở Yên Mỹ [NW],NW,Trường học,Hoàng Mai,21.0497070,105.7668154,-8117.546976,8084.649532,1,1.31,60,60,2700,15447.200,15541.200,True,190.801,reality.1000.1,857,true
476,Không có tên [S],S,Trường học,Hoàng Mai,20.8595718,105.8796231,3594.757033,-13057.420085,1,0.84,60,60,1800,14369.600,14549.500,True,101.915,reality.1000.1,446,true
477,Trường Mầm non Tứ Hiệp (điểm Đồng Trì) [N],N,Trường học,Hoàng Mai,21.0427644,105.8730134,2908.502319,7312.667634,1,0.96,60,60,2700,11093.900,12763.500,True,23.716,reality.1000.1,84,true
478,WinMart+ [S],S,Siêu thị,Hoàng Mai,20.8628525,105.9037910,6103.998796,-12692.622889,1,1.95,60,60,2700,16395.700,16340.200,True,5.213,reality.1000.1,512,true
479,Cà Phê 3k,C,Cửa hàng đồ uống,Thanh Xuân,20.9724310,105.8214350,-2446.645432,-508.049620,1,1.23,60,60,1800,4016.900,4987.100,True,16.7,reality.1000.1,933,true
480,Cà Phê Parkland,C,Cửa hàng đồ uống,Thanh Xuân,20.9867346,105.8322499,-1323.784168,1082.438133,1,1.55,60,60,1800,2956.600,3360.000,True,15.638,reality.1000.1,913,true
481,Trường Mầm non Lĩnh Nam (cơ sở 2) [S],S,Trường học,Hoàng Mai,20.8722606,105.8974202,5442.547969,-11646.489900,1,1.04,60,60,3600,15438.500,15383.000,True,4.478,reality.1000.1,499,true
482,WinMart+ [S],S,Siêu thị,Hoàng Mai,20.8528358,105.8816762,3807.920951,-13806.429111,1,1.73,60,60,3600,15302.500,15516.600,True,4.889,reality.1000.1,459,true
483,Trường Tiểu học Đại Kim [S],S,Trường học,Hoàng Mai,20.8638876,105.8331634,-1228.939670,-12577.525021,1,1.57,60,60,1800,19298.000,17667.900,True,118.7,reality.1000.1,445,true
484,WinMart+ [NE],NE,Siêu thị,Thanh Xuân,21.0853672,105.9479574,10689.592720,12049.882855,1,1.19,60,60,2700,22282.500,21942.400,True,6.753,reality.1000.1,156,true
485,WinMart+ [S],S,Siêu thị,Thanh Xuân,20.8642210,105.8476727,277.494133,-12540.452632,1,1.19,60,60,2700,16772.400,15152.300,True,13.443,reality.1000.1,418,true
486,Everything Coffee 'N Bagel [W],W,Cửa hàng đồ uống,Thanh Xuân,20.9980935,105.6900580,-16086.914347,2345.490185,1,1.37,60,60,3600,23028.800,21983.400,True,112.606,reality.1000.1,769,true
487,WinMart+ [S],S,Siêu thị,Thanh Xuân,20.8681423,105.8445095,-50.926356,-12104.423966,1,1.51,60,60,3600,16772.400,15152.200,True,14.505,reality.1000.1,425,true
488,WinMart+ [NE],NE,Siêu thị,Thanh Xuân,21.0951948,105.9635518,12308.687459,13142.662116,1,0.49,60,60,3600,23800.300,22672.100,True,83.576,reality.1000.1,141,true
489,Trường Mầm non Thịnh Liệt (cơ sở Giáp Nhị),C,Trường học,Hoàng Mai,20.9750164,105.8494000,456.831738,-220.566256,1,1.20,60,60,3600,1550.300,1885.100,True,21.936,reality.1000.1,899,true
490,Cà Phê Parkland [S],S,Cửa hàng đồ uống,Thanh Xuân,20.8725687,105.8434889,-156.890554,-11612.230743,1,1.23,60,60,2700,17424.000,15803.800,True,7.131,reality.1000.1,430,true
491,WinMart+ [NW],NW,Siêu thị,Thanh Xuân,21.0899194,105.7083422,-14188.550061,12556.064400,1,1.31,60,60,2700,23394.600,22910.800,True,29.58,reality.1000.1,837,true
492,WinMart+ [NE],NE,Siêu thị,Thanh Xuân,21.1144884,105.9440580,10284.735975,15288.012552,1,1.78,60,60,2700,24540.300,26931.300,True,8.324,reality.1000.1,216,true
493,Tịnh Cafe [NE],NE,Cửa hàng đồ uống,Thanh Xuân,21.1055377,105.9377392,9628.684069,14292.740123,1,0.21,60,60,3600,21342.300,22018.300,True,8.292,reality.1000.1,210,true
494,Cục Dự trữ Nhà nước khu vực Hà Nội [E],E,Uỷ ban nhân dân,Thanh Xuân,20.9837206,105.9669361,12660.063744,747.296624,1,0.48,60,60,2700,20130.500,23026.400,True,18.162,reality.1000.1,254,true
495,WinMart+ [NW],NW,Siêu thị,Hoàng Mai,21.0876563,105.7533569,-9514.881054,12304.419161,1,1.37,60,60,1800,23330.600,21567.800,True,97.63,reality.1000.1,793,true
496,Không có tên [N],N,Trường học,Hoàng Mai,21.0600232,105.8431084,-196.396117,9231.758634,1,1.80,60,60,3600,13038.500,11702.000,True,116.644,reality.1000.1,35,true
497,Không có tên,C,Uỷ ban nhân dân,Thanh Xuân,20.9988413,105.8400599,-512.907834,2428.641751,1,1.56,60,60,1800,3696.000,3141.400,True,32.552,reality.1000.1,927,true
498,Trung tâm Hỗ trợ doanh nghiệp Hà Nội [N],N,Uỷ ban nhân dân,Thanh Xuân,21.1157597,105.8016273,-4503.187708,15429.374663,1,0.45,60,60,3600,24814.100,23090.500,True,23.387,reality.1000.1,117,true
499,Chợ Nhân Chính [W],W,Chợ dân sinh,Thanh Xuân,20.9923297,105.7047601,-14560.463008,1704.584867,1,0.78,60,60,2700,20422.900,19956.600,True,25.706,reality.1000.1,742,true
500,MM Mega Market Hoàng Mai [N],N,Siêu thị,Hoàng Mai,21.0715654,105.8773172,3355.346054,10515.192716,1,1.22,60,60,1800,17651.800,16114.200,True,31.605,reality.1000.1,31,true
