id,name,zone,type,district,lat,lon,x_m,y_m,dronable,demand,drone_service_s,truck_service_s,lw_s,depot_osrm_distance_m,to_depot_osrm_distance_m,road_reachable,osrm_snap_distance_m,source_dataset,original_id,inside_20mile_square
407,WinMart+ [NE],NE,Siêu thị,Thanh Xuân,21.0951948,105.9635518,12308.687459,13142.662116,1,0.49,60,60,2700,23800.300,22672.100,True,83.576,reality.1000.1,141,true
408,Cà Phê Parkland [N],N,Cửa hàng đồ uống,Thanh Xuân,21.0887849,105.8434889,-156.890554,12429.913755,1,1.71,60,60,2700,25041.000,24679.700,True,46.675,reality.1000.1,17,true
409,Trường mầm non Vườn Hồng [S],S,Trường học,Hoàng Mai,20.8687239,105.8552114,1060.202638,-12039.752997,1,1.15,60,60,2700,15938.400,14318.300,True,0.304,reality.1000.1,417,true
410,Cà Phê 3k [NE],NE,Cửa hàng đồ uống,Thanh Xuân,21.0744813,105.9484556,10741.318532,10839.426003,1,0.89,60,60,2700,19307.600,20770.600,True,37.097,reality.1000.1,154,true
411,WinMart+ [W],W,Siêu thị,Hoàng Mai,20.9759899,105.7660255,-8199.558655,-112.317995,1,0.65,60,60,1800,13340.900,12830.500,True,1.979,reality.1000.1,696,true
412,WinMart+ [SW],SW,Siêu thị,Thanh Xuân,20.8888109,105.7299080,-11949.472358,-9806.180505,1,1.71,60,60,2700,23386.100,24422.900,True,44.016,reality.1000.1,586,true
413,Siêu thị Đức Thành [N],N,Siêu thị,Hoàng Mai,21.0854034,105.8636083,1932.014097,12053.908111,1,0.27,60,60,2700,19896.200,19106.400,True,39.082,reality.1000.1,7,true
414,Trường Mầm non Thịnh Liệt (cơ sở Giáp Nhị) [NE],NE,Trường học,Hoàng Mai,21.0770667,105.9764206,13644.795702,11126.909366,1,0.61,60,60,3600,21695.100,23633.300,True,1.459,reality.1000.1,121,true
415,Cà Phê Parkland [S],S,Cửa hàng đồ uống,Thanh Xuân,20.8725687,105.8434889,-156.890554,-11612.230743,1,1.23,60,60,3600,17424.000,15803.800,True,7.131,reality.1000.1,430,true
416,Noble Moment [NE],NE,Cửa hàng đồ uống,Thanh Xuân,21.1119743,105.9299800,8823.082064,15008.457387,1,0.88,60,60,2700,21909.000,23118.600,True,26.742,reality.1000.1,227,true
417,WinMart+ [E],E,Siêu thị,Thanh Xuân,20.9870867,105.9635518,12308.687459,1121.589867,1,0.91,60,60,1800,18646.200,21196.300,True,0.985,reality.1000.1,263,true
418,WinMart+ [NE],NE,Siêu thị,Hoàng Mai,21.0898864,105.9787013,13881.590280,12552.394967,1,1.24,60,60,2700,23031.900,24642.000,True,7.599,reality.1000.1,132,true
419,WinMart+ [S],S,Siêu thị,Thanh Xuân,20.8977172,105.7964695,-5038.698331,-8815.845130,1,0.54,60,60,3600,16262.400,16145.600,True,75.367,reality.1000.1,536,true
420,Cục Tần số vô tuyến điện [SW],SW,Uỷ ban nhân dân,Thanh Xuân,20.8944961,105.6936838,-15710.464230,-9174.015108,1,0.33,60,60,2700,23405.200,23395.400,True,87.416,reality.1000.1,646,true
421,WinMart+ [S],S,Siêu thị,Hoàng Mai,20.8683335,105.8931615,5000.386760,-12083.163496,1,0.67,60,60,1800,15466.100,15410.600,True,65.865,reality.1000.1,485,true
422,Không có tên [NW],NW,Trường học,Hoàng Mai,21.0600232,105.7273268,-12217.466467,9231.758634,1,0.80,60,60,3600,18543.000,18022.900,True,4.846,reality.1000.1,814,true
423,WinMart+ [SW],SW,Siêu thị,Thanh Xuân,20.8737032,105.7083422,-14188.550061,-11486.080099,1,1.08,60,60,2700,26122.400,26112.600,True,16.17,reality.1000.1,598,true
424,Taste Tea [SW],SW,Cửa hàng đồ uống,Thanh Xuân,20.8975785,105.7323516,-11695.764623,-8831.267867,1,0.59,60,60,1800,22361.500,22163.600,True,12.754,reality.1000.1,608,true
425,WinMart+ [SW],SW,Siêu thị,Thanh Xuân,20.8858351,105.7001079,-15043.479510,-10137.074368,1,0.92,60,60,2700,23968.000,23958.200,True,42.83,reality.1000.1,630,true
426,Không có tên [E],E,Trường học,Hoàng Mai,20.9573500,105.9548880,11409.165002,-2184.980309,1,0.30,60,60,1800,19084.800,21504.300,True,63.33,reality.1000.1,270,true
427,Không có tên [W],W,Cửa hàng đồ uống,Thanh Xuân,20.9964168,105.7158505,-13408.997848,2159.049652,1,1.04,60,60,1800,19257.300,18791.000,True,12.249,reality.1000.1,724,true
428,Tịnh Cafe [S],S,Cửa hàng đồ uống,Thanh Xuân,20.8893215,105.8219576,-2392.386281,-9749.404376,1,1.75,60,60,1800,10803.900,10936.300,True,85.805,reality.1000.1,504,true
429,Trường Tiểu học Hoàng Liệt [NE],NE,Trường học,Hoàng Mai,21.0686090,105.9656426,12525.765595,10186.456035,1,1.21,60,60,3600,20244.800,22144.700,True,90.084,reality.1000.1,130,true
430,Đảng uỷ - HĐND - UBND phường Thanh Xuân [S],S,Uỷ ban nhân dân,Thanh Xuân,20.8805718,105.8109455,-3535.721913,-10722.326625,1,1.69,60,60,1800,12589.400,12721.700,True,22.76,reality.1000.1,514,true
431,Trường Tiểu học Chu Văn An [E],E,Trường học,Hoàng Mai,20.9530722,105.9497993,10880.828715,-2660.649966,1,0.89,60,60,3600,20019.500,20628.900,True,9.5,reality.1000.1,289,true
432,Trường Trung học cơ sở Lĩnh Nam [S],S,Trường học,Hoàng Mai,20.8716102,105.9023286,5952.164538,-11718.811080,1,0.62,60,60,3600,16027.600,15972.100,True,9.835,reality.1000.1,509,true
433,Trường Tiểu học Tam Hiệp [NW],NW,Trường học,Hoàng Mai,21.0521912,105.7263036,-12323.700611,8360.879968,1,0.91,60,60,3600,18974.900,18003.000,True,23.064,reality.1000.1,833,true
434,WinMart+,C,Siêu thị,Hoàng Mai,20.9409840,105.8461022,114.436350,-4004.796478,1,0.76,60,60,2700,5084.000,4888.400,True,1.635,reality.1000.1,952,true
435,Không có tên [S],S,Cửa hàng đồ uống,Thanh Xuân,20.8883087,105.8316321,-1387.927497,-9862.022598,1,0.51,60,60,1800,11872.900,12005.300,True,77.085,reality.1000.1,483,true
436,WinMart+,C,Siêu thị,Hoàng Mai,20.9687104,105.8800786,3642.049500,-921.761464,1,1.64,60,60,3600,5641.600,6425.700,True,5.351,reality.1000.1,966,true
437,Trường Mầm non Đại Thanh [NE],NE,Trường học,Hoàng Mai,21.0461730,105.9694265,12918.630507,7691.686661,1,0.86,60,60,3600,18694.200,20954.500,True,29.029,reality.1000.1,185,true
438,Starbucks [E],E,Cửa hàng đồ uống,Thanh Xuân,20.9811356,105.9130793,7068.360212,459.857739,1,1.57,60,60,3600,14048.400,15652.300,True,11.458,reality.1000.1,358,true
439,WinMart+ [N],N,Siêu thị,Thanh Xuân,21.0987051,105.8331430,-1231.057708,13532.989667,1,1.69,60,60,3600,24295.400,23934.000,True,27.809,reality.1000.1,55,true
440,Cục Tần số vô tuyến điện [NW],NW,Uỷ ban nhân dân,Thanh Xuân,21.1107123,105.6936838,-15710.464230,14868.129390,1,1.45,60,60,3600,29458.400,29604.700,True,24.457,reality.1000.1,887,true
441,Không có tên [SE],SE,Cửa hàng đồ uống,Thanh Xuân,20.9002924,105.9688261,12856.293740,-8529.495955,1,1.95,60,60,2700,28539.200,25364.500,True,167.491,reality.1000.1,383,true
442,Siêu thị Đức Thành [S],S,Siêu thị,Hoàng Mai,20.8691872,105.8636083,1932.014097,-11988.236387,1,0.57,60,60,2700,14666.100,13020.500,True,7.906,reality.1000.1,420,true
443,Chợ Trung Kính [E],E,Chợ dân sinh,Thanh Xuân,21.0071681,105.9263175,8442.821555,3354.539667,1,1.49,60,60,2700,12885.600,14996.200,True,28.96,reality.1000.1,359,true
444,WinMart+,C,Siêu thị,Thanh Xuân,20.9941320,105.8148679,-3128.477184,1904.991483,1,1.46,60,60,2700,6147.800,6332.700,True,6.256,reality.1000.1,972,true
445,WinMart+ [E],E,Siêu thị,Thanh Xuân,20.9818113,105.9399054,9853.590640,534.992151,1,0.34,60,60,1800,15134.000,16489.800,True,25.372,reality.1000.1,303,true
446,WinMart+ [N],N,Siêu thị,Hoàng Mai,21.0790687,105.9037910,6103.998796,11349.521609,1,1.36,60,60,2700,18086.800,18773.800,True,130.746,reality.1000.1,97,true
447,WinMart+ [S],S,Siêu thị,Hoàng Mai,20.8419935,105.8593252,1487.319548,-15012.037864,1,1.95,60,60,2700,18917.100,17305.200,True,51.237,reality.1000.1,443,true
448,Trường Tiểu học Chu Văn An [W],W,Trường học,Hoàng Mai,20.9530722,105.7182361,-13161.311985,-2660.649966,1,0.85,60,60,1800,22307.400,21815.300,True,16.708,reality.1000.1,702,true
449,5050 Rooftop Cafe & Pub [W],W,Cửa hàng đồ uống,Thanh Xuân,20.9778493,105.6952722,-15545.547973,94.437851,1,0.20,60,60,3600,22964.900,22472.800,True,33.563,reality.1000.1,749,true
450,Everything Coffee 'N Bagel [SE],SE,Cửa hàng đồ uống,Thanh Xuân,20.8899854,105.9216212,7955.226353,-9675.582064,1,0.23,60,60,2700,24997.800,26601.800,True,10.839,reality.1000.1,408,true
451,Không có tên [W],W,Cửa hàng đồ uống,Thanh Xuân,20.9994511,105.7412140,-10775.622442,2496.448418,1,0.82,60,60,2700,16786.400,15350.500,True,78.71,reality.1000.1,707,true
452,WinMart+ [E],E,Siêu thị,Thanh Xuân,20.9905970,105.9489246,10790.012642,1511.917418,1,1.91,60,60,1800,15140.600,17074.000,True,4.26,reality.1000.1,298,true
453,Chợ Trung Kính [W],W,Chợ dân sinh,Thanh Xuân,21.0071681,105.6947543,-15599.319145,3354.539667,1,0.97,60,60,3600,19854.000,22111.400,True,38.153,reality.1000.1,771,true
454,Không có tên [E],E,Cửa hàng đồ uống,Thanh Xuân,20.9994511,105.9727772,13266.518258,2496.448418,1,1.21,60,60,2700,20431.400,20230.500,True,15.459,reality.1000.1,294,true
455,Trường Mầm Non Đại Từ [S],S,Trường học,Hoàng Mai,20.8563561,105.8425229,-257.185886,-13414.989611,1,1.57,60,60,3600,17733.600,16113.500,True,35.517,reality.1000.1,428,true
456,WinMart+ [SE],SE,Siêu thị,Thanh Xuân,20.8792904,105.9586546,11800.233735,-10864.811804,1,1.15,60,60,1800,27289.600,28893.500,True,64.941,reality.1000.1,367,true
457,Không có tên [SE],SE,Uỷ ban nhân dân,Thanh Xuân,20.8846754,105.9670805,12675.056131,-10266.027124,1,1.12,60,60,3600,28959.600,28833.300,True,86.297,reality.1000.1,368,true
458,Trường Mầm non Hoàng Liệt (cơ sở Tứ Kỳ) [NW],NW,Trường học,Hoàng Mai,21.0621079,105.7345616,-11466.310500,9463.566697,1,1.09,60,60,3600,18614.200,18444.200,True,3.94,reality.1000.1,799,true
459,WinMart+ [N],N,Siêu thị,Thanh Xuân,21.1134575,105.8199995,-2595.686787,15173.381703,1,1.22,60,60,2700,22094.900,21447.600,True,156.178,reality.1000.1,101,true
460,WinMart+ [SW],SW,Siêu thị,Thanh Xuân,20.8821219,105.7222401,-12745.595104,-10549.963370,1,1.12,60,60,3600,24867.300,24848.200,True,6.829,reality.1000.1,581,true
461,Cà Phê Big One,C,Cửa hàng đồ uống,Thanh Xuân,21.0098613,105.8476486,274.991941,3654.009843,1,0.36,60,60,2700,4695.200,4845.300,True,2.06,reality.1000.1,947,true
462,Cục Tần số vô tuyến điện [W],W,Uỷ ban nhân dân,Thanh Xuân,21.0026042,105.6936838,-15710.464230,2847.057141,1,0.72,60,60,3600,21371.800,20490.600,True,32.661,reality.1000.1,768,true
463,Siêu thị B11 Kim Liên [S],S,Siêu thị,Thanh Xuân,20.8933838,105.8463690,142.136966,-9297.697225,1,0.69,60,60,3600,11209.700,11561.100,True,256.676,reality.1000.1,476,true
464,siêu thị 24h ninja mark [S],S,Siêu thị,Thanh Xuân,20.8687831,105.8211660,-2474.574464,-12033.170257,1,1.29,60,60,3600,19484.700,17838.700,True,33.547,reality.1000.1,480,true
465,Đảng uỷ - HĐND - UBND phường Thanh Xuân [SW],SW,Uỷ ban nhân dân,Thanh Xuân,20.8805718,105.6951639,-15556.792263,-10722.326625,1,0.50,60,60,2700,25031.500,25021.700,True,11.049,reality.1000.1,633,true
466,Trường mầm non Vườn Hồng [NE],NE,Trường học,Hoàng Mai,21.0849401,105.9709930,13081.272988,12002.391502,1,1.67,60,60,2700,22219.700,24109.700,True,108.844,reality.1000.1,123,true
467,Taste Tea,C,Cửa hàng đồ uống,Thanh Xuân,21.0117444,105.8368942,-841.587887,3863.401009,1,0.73,60,60,2700,5100.700,4686.200,True,17.127,reality.1000.1,953,true
468,The Coffee House [N],N,Cửa hàng đồ uống,Thanh Xuân,21.0796323,105.7989710,-4778.979105,11412.191070,1,1.99,60,60,2700,16377.000,16201.000,True,131.945,reality.1000.1,109,true
469,Coffee Cây [NW],NW,Cửa hàng đồ uống,Thanh Xuân,21.1102173,105.7156345,-13431.424133,14813.087901,1,0.57,60,60,1800,26015.500,25531.800,True,5.91,reality.1000.1,859,true
470,WinMart+ [E],E,Siêu thị,Hoàng Mai,20.9609439,105.9974578,15828.991301,-1785.356862,1,0.68,60,60,1800,23191.600,24780.000,True,67.874,reality.1000.1,287,true
471,Trường Mầm non Thịnh Liệt (cơ sở Giáp Nhị) [W],W,Trường học,Hoàng Mai,20.9689586,105.7448574,-10397.344998,-894.162883,1,1.18,60,60,2700,15757.600,15352.700,True,22.064,reality.1000.1,657,true
472,Chợ Xanh Văn Quán [NE],NE,Chợ dân sinh,Thanh Xuân,21.0763192,105.9184660,7627.636467,11043.791158,1,1.42,60,60,1800,17646.900,18871.400,True,171.158,reality.1000.1,226,true
473,Trường Mầm non Tứ Hiệp (điểm Cổ Điển B) [E],E,Trường học,Hoàng Mai,20.9388405,105.9815519,14177.554951,-4243.142803,1,1.52,60,60,3600,22162.300,24857.000,True,58.703,reality.1000.1,309,true
474,Trường Đại học Kinh tế - Kỹ thuật Công nghiệp (cơ sở 218 Lĩnh Nam) [SW],SW,Trường học,Hoàng Mai,20.8658182,105.7710477,-7678.126756,-12362.852095,1,1.36,60,60,2700,20190.400,20119.100,True,99.698,reality.1000.1,590,true
475,Cà Phê KOK [NE],NE,Cửa hàng đồ uống,Thanh Xuân,21.0859680,105.9426070,10134.085327,12116.688767,1,0.82,60,60,2700,21583.200,22951.800,True,17.666,reality.1000.1,171,true
476,Không có tên [SW],SW,Cửa hàng đồ uống,Thanh Xuân,20.8883087,105.7158505,-13408.997848,-9862.022598,1,0.92,60,60,1800,24104.900,24085.800,True,4.096,reality.1000.1,605,true
477,Siêu thị B11 Kim Liên [NW],NW,Siêu thị,Thanh Xuân,21.1120620,105.7318000,-11753.034711,15018.209182,1,1.28,60,60,1800,28880.300,28091.600,True,300.306,reality.1000.1,838,true
478,Trường Tiểu học Đại Kim [NW],NW,Trường học,Hoàng Mai,21.0801038,105.7173818,-13250.010020,11464.619478,1,0.39,60,60,2700,22754.700,22270.900,True,2.58,reality.1000.1,810,true
479,Trung tâm Công nghệ Phần mềm Thủy lợi [N],N,Uỷ ban nhân dân,Thanh Xuân,21.1109352,105.8364589,-886.783081,14892.914739,1,1.84,60,60,2700,22109.300,21748.000,True,4.499,reality.1000.1,77,true
480,Trường Tiểu học Hoàng Liệt,C,Trường học,Hoàng Mai,20.9665587,105.8386220,-662.198369,-1161.019588,1,0.52,60,60,2700,2096.100,3332.700,True,36.73,reality.1000.1,901,true
481,Trường Mầm non Tứ Hiệp (điểm Đồng Trì) [NW],NW,Trường học,Hoàng Mai,21.0427644,105.7572318,-9112.568031,7312.667634,1,0.27,60,60,1800,14757.700,14161.600,True,33.031,reality.1000.1,860,true
482,Trường Tiểu học Chu Văn An [N],N,Trường học,Hoàng Mai,21.0611803,105.8340177,-1140.241635,9360.422283,1,1.85,60,60,3600,12570.400,11166.100,True,33.685,reality.1000.1,47,true
483,WinMart+ [W],W,Siêu thị,Hoàng Mai,20.9466063,105.7475148,-10121.439394,-3379.625242,1,1.32,60,60,3600,14644.700,14639.500,True,19.746,reality.1000.1,697,true
484,Siêu thị Đức Thành [NE],NE,Siêu thị,Hoàng Mai,21.0854034,105.9793899,13953.084447,12053.908111,1,0.82,60,60,1800,23106.400,25263.900,True,8.419,reality.1000.1,126,true
485,Trường Mầm Non Hoạ Mi [NW],NW,Trường học,Hoàng Mai,21.0549937,105.7306045,-11877.157970,8672.503750,1,0.42,60,60,3600,18853.700,17318.700,True,23.2,reality.1000.1,823,true
486,Trường Tiểu học Hoàng Liệt [S],S,Trường học,Hoàng Mai,20.8523928,105.8498610,504.695245,-13855.688463,1,1.85,60,60,2700,18060.800,16440.700,True,9.887,reality.1000.1,424,true
487,WinMart+,C,Siêu thị,Thanh Xuân,21.0099421,105.8304248,-1513.275897,3662.994393,1,1.37,60,60,3600,6109.000,5582.200,True,5.74,reality.1000.1,971,true
488,Chợ Nhân Chính [N],N,Chợ dân sinh,Thanh Xuân,21.1004378,105.8205417,-2539.392658,13725.657116,1,1.48,60,60,2700,23216.800,23220.800,True,63.489,reality.1000.1,86,true
489,KFC,C,Cửa hàng ăn uống,Hoàng Mai,20.9678334,105.8268338,-1886.112890,-1019.279415,1,0.48,60,60,2700,3333.700,3036.300,True,17.738,reality.1000.1,918,true
490,WinMart+ [S],S,Siêu thị,Thanh Xuân,20.8737032,105.8241238,-2167.479710,-11486.080099,1,1.96,60,60,1800,13143.400,13275.800,True,49.466,reality.1000.1,475,true
491,WinMart+,C,Siêu thị,Thanh Xuân,21.0009096,105.8454402,45.703939,2658.626218,1,0.45,60,60,3600,3628.600,3856.000,True,10.443,reality.1000.1,924,true
492,Hội đồng nhân dân - Ủy ban nhân dân phường Thanh Liệt [W],W,Uỷ ban nhân dân,Thanh Xuân,20.9740614,105.7013053,-14919.158982,-326.757411,1,1.81,60,60,1800,22468.100,21976.000,True,6.559,reality.1000.1,732,true
493,Trường Mầm non Tứ Hiệp (điểm Đồng Trì),C,Trường học,Hoàng Mai,20.9407141,105.8617744,1741.608705,-4034.807989,1,0.29,60,60,2700,7576.700,8818.300,True,22.812,reality.1000.1,988,true
494,Cục Tần số vô tuyến điện [E],E,Uỷ ban nhân dân,Thanh Xuân,21.0026042,105.9252470,8331.676470,2847.057141,1,0.60,60,60,1800,11503.900,14485.600,True,85.034,reality.1000.1,356,true
495,Delícia Coffee & Lounge [N],N,Cửa hàng đồ uống,Thanh Xuân,21.0772343,105.8231881,-2264.629133,11145.545636,1,1.50,60,60,1800,15006.500,13326.600,True,6.747,reality.1000.1,58,true
496,Kho bạc Nhà nước Đống Đa [W],W,Uỷ ban nhân dân,Thanh Xuân,21.0081869,105.7218210,-12789.108327,3467.825058,1,0.22,60,60,2700,18143.500,17250.000,True,3.667,reality.1000.1,745,true
497,Phường Ô Chợ Dừa [W],W,Chợ dân sinh,Thanh Xuân,21.0151110,105.7191491,-13066.519400,4237.749849,1,0.43,60,60,1800,17786.900,19256.300,True,4.212,reality.1000.1,761,true
498,UBND phường Khương Thượng,C,Uỷ ban nhân dân,Thanh Xuân,21.0022527,105.8256270,-2011.409377,2807.972124,1,0.79,60,60,2700,5028.900,6355.300,True,21.139,reality.1000.1,951,true
499,WinMart+ [N],N,Siêu thị,Hoàng Mai,21.0643948,105.8757215,3189.671872,9717.858375,1,1.78,60,60,1800,13928.900,14483.500,True,196.209,reality.1000.1,37,true
500,WinMart+ [SW],SW,Siêu thị,Hoàng Mai,20.8537134,105.7404818,-10851.643396,-13708.844443,1,0.72,60,60,3600,23941.200,25225.000,True,58.904,reality.1000.1,542,true
