id,name,zone,type,district,lat,lon,x_m,y_m,dronable,demand,drone_service_s,truck_service_s,lw_s,depot_osrm_distance_m,to_depot_osrm_distance_m,road_reachable,osrm_snap_distance_m,source_dataset,original_id,inside_30mile_square
404,Highlands Coffee [SW],SW,Cửa hàng đồ uống,Hoàng Mai,20.8510116,105.7284222,-12103.736130,-14009.270896,1,0.67,60,60,1800,25445.300,26794.300,True,41.603,reality.1000.1,555,true
405,Quan an Nam Nhu 1 [W],W,Cửa hàng ăn uống,Hoàng Mai,20.9685702,105.7775545,-7002.555676,-937.350993,1,1.88,60,60,1800,9964.200,9903.100,True,27.478,reality.1000.1,725,true
406,AEON MaxValu Linh Đàm [NE],NE,Siêu thị,Hoàng Mai,21.0661348,105.9500533,10907.200365,9911.337547,1,1.23,60,60,2700,18162.900,20850.400,True,257.169,reality.1000.1,160,true
407,WinMart+ [W],W,Siêu thị,Thanh Xuân,20.9880742,105.7103253,-13982.653920,1231.394857,1,0.31,60,60,2700,19244.000,18777.600,True,1.356,reality.1000.1,718,true
408,WinMart+ [NW],NW,Siêu thị,Thanh Xuân,21.1134575,105.7042179,-14616.757137,15173.381703,1,1.09,60,60,2700,27832.500,27348.700,True,5.968,reality.1000.1,879,true
409,Co.opmart [NE],NE,Siêu thị,Thanh Xuân,21.0846041,105.9172207,7498.342702,11965.030006,1,0.89,60,60,1800,17632.300,18842.000,True,12.093,reality.1000.1,229,true
410,WinMart+ [NW],NW,Siêu thị,Thanh Xuân,21.1069720,105.7416300,-10732.431078,14452.227006,1,1.60,60,60,1800,28152.100,27363.300,True,450.665,reality.1000.1,817,true
411,Trường Mầm non Yên Mỹ [NE],NE,Trường học,Hoàng Mai,21.0446229,105.9982830,15914.668017,7519.323405,1,0.31,60,60,3600,22756.100,25051.200,True,53.695,reality.1000.1,211,true
412,WinMart+ [S],S,Siêu thị,Thanh Xuân,20.8951141,105.8043318,-4222.391928,-9105.296644,1,1.76,60,60,1800,17048.900,16932.000,True,25.09,reality.1000.1,532,true
413,Không có tên [NW],NW,Cửa hàng đồ uống,Hoàng Mai,21.0900057,105.7588808,-8941.359954,12565.660522,1,1.43,60,60,3600,21609.900,21130.500,True,20.765,reality.1000.1,805,true
414,WinMart+ [S],S,Siêu thị,Thanh Xuân,20.8824889,105.8331430,-1231.057708,-10509.154832,1,1.27,60,60,2700,14176.200,12371.400,True,88.797,reality.1000.1,470,true
415,WinMart+ [W],W,Siêu thị,Hoàng Mai,20.9626526,105.7755360,-7212.127236,-1595.358091,1,0.45,60,60,3600,10277.400,10624.600,True,9.086,reality.1000.1,723,true
416,WinMart+ [W],W,Siêu thị,Hoàng Mai,20.9536335,105.7399463,-10907.241895,-2598.236253,1,1.32,60,60,3600,15027.200,17172.200,True,11.111,reality.1000.1,676,true
417,Trung tâm Hỗ trợ doanh nghiệp Hà Nội [S],S,Uỷ ban nhân dân,Thanh Xuân,20.8995435,105.8016273,-4503.187708,-8612.769836,1,1.38,60,60,2700,16894.500,16777.600,True,10.643,reality.1000.1,534,true
418,WinMart+ [W],W,Siêu thị,Thanh Xuân,20.9981936,105.7349517,-11425.808213,2356.620797,1,0.71,60,60,1800,17191.300,16837.100,True,41.221,reality.1000.1,703,true
419,Không có tên [S],S,Cửa hàng đồ uống,Thanh Xuân,20.8883087,105.8316321,-1387.927497,-9862.022598,1,0.51,60,60,1800,11872.900,12005.300,True,77.085,reality.1000.1,483,true
420,WinMart+ [W],W,Siêu thị,Thanh Xuân,20.9873985,105.7270914,-12241.906965,1156.260445,1,0.24,60,60,1800,17851.600,17385.200,True,26.39,reality.1000.1,683,true
421,Trường Mầm non Hoàng Liệt (cơ sở Tứ Kỳ) [W],W,Trường học,Hoàng Mai,20.9539998,105.7345616,-11466.310500,-2557.505552,1,0.83,60,60,1800,17218.200,16726.000,True,41.807,reality.1000.1,677,true
422,Siêu thị Đức Thành [N],N,Siêu thị,Hoàng Mai,21.0854034,105.8636083,1932.014097,12053.908111,1,0.27,60,60,3600,19896.200,19106.400,True,39.082,reality.1000.1,7,true
423,Trường Mầm non Thịnh Liệt (cơ sở Giáp Nhị) [S],S,Trường học,Hoàng Mai,20.8608505,105.8606390,1623.725352,-12915.235132,1,0.86,60,60,3600,15966.900,14237.900,True,5.982,reality.1000.1,415,true
424,WinMart+ [NE],NE,Siêu thị,Thanh Xuân,21.0961035,105.9692210,12897.294388,13243.704946,1,0.96,60,60,1800,22001.200,23611.200,True,11.983,reality.1000.1,138,true
425,Không có tên [NE],NE,Cửa hàng đồ uống,Thanh Xuân,21.1045249,105.9474137,10633.142853,14180.121901,1,1.00,60,60,1800,22593.400,23826.000,True,20.777,reality.1000.1,189,true
426,WinMart+ [S],S,Siêu thị,Hoàng Mai,20.8714724,105.8872708,4388.782506,-11734.133741,1,1.46,60,60,2700,14263.700,14208.200,True,67.074,reality.1000.1,472,true
427,Trường Tiểu học Đại Kim [S],S,Trường học,Hoàng Mai,20.8638876,105.8331634,-1228.939670,-12577.525021,1,1.57,60,60,3600,19298.000,17667.900,True,118.7,reality.1000.1,445,true
428,Trung tâm Hỗ trợ doanh nghiệp Hà Nội [SW],SW,Uỷ ban nhân dân,Thanh Xuân,20.8995435,105.6858457,-16524.258059,-8612.769836,1,0.89,60,60,2700,23298.400,23288.600,True,94.32,reality.1000.1,653,true
429,WinMart+ [N],N,Siêu thị,Thanh Xuân,21.0955066,105.8428730,-220.836615,13177.332694,1,1.29,60,60,3600,24383.800,24022.500,True,29.879,reality.1000.1,28,true
430,WinMart+ [NW],NW,Siêu thị,Hoàng Mai,21.0707607,105.7755360,-7212.127236,10425.714159,1,1.47,60,60,3600,19121.300,18507.800,True,3.014,reality.1000.1,844,true
431,WinMart+,C,Siêu thị,Thanh Xuân,21.0042514,105.8394943,-571.631477,3030.217424,1,1.38,60,60,3600,4183.200,3766.700,True,4.323,reality.1000.1,936,true
432,Trường Mầm non Định Công (Cơ sở 3) [NW],NW,Trường học,Hoàng Mai,21.0814464,105.7238503,-12578.415453,11613.909786,1,1.50,60,60,3600,20889.200,20719.200,True,145.248,reality.1000.1,795,true
433,WinMart+ [E],E,Siêu thị,Thanh Xuân,21.0058253,105.9122511,6982.372020,3205.227119,1,0.66,60,60,3600,10874.900,11142.100,True,12.069,reality.1000.1,363,true
434,Trường Tiểu học Chu Văn An [E],E,Trường học,Hoàng Mai,20.9470685,105.9685163,12824.128633,-3328.230947,1,1.36,60,60,1800,19601.100,21759.600,True,5.382,reality.1000.1,281,true
435,WinMart+ [E],E,Siêu thị,Thanh Xuân,20.9762504,105.9602911,11970.143994,-83.351717,1,1.56,60,60,1800,19817.400,22367.500,True,7.91,reality.1000.1,252,true
436,Trường Mầm Non Hoạ Mi [NE],NE,Trường học,Hoàng Mai,21.0549937,105.9621677,12164.982730,8672.503750,1,0.80,60,60,2700,18287.400,20187.200,True,7.917,reality.1000.1,164,true
437,Trường mầm non Vườn Hồng [N],N,Trường học,Hoàng Mai,21.0849401,105.8552114,1060.202638,12002.391502,1,1.15,60,60,1800,21208.300,21945.100,True,28.592,reality.1000.1,4,true
438,WinMart+ [S],S,Siêu thị,Thanh Xuân,20.8830880,105.8023850,-4424.519207,-10442.537951,1,0.28,60,60,3600,18657.500,17418.700,True,316.83,reality.1000.1,522,true
439,Everything Coffee 'N Bagel [NW],NW,Cửa hàng đồ uống,Thanh Xuân,21.1062016,105.6900580,-16086.914347,14366.562434,1,1.69,60,60,2700,28487.700,28634.100,True,54.331,reality.1000.1,888,true
440,WinMart+ [SW],SW,Siêu thị,Hoàng Mai,20.8481786,105.7599399,-8831.398479,-14324.286123,1,1.65,60,60,3600,23769.000,25060.900,True,8.703,reality.1000.1,575,true
441,WinMart+ [N],N,Siêu thị,Hoàng Mai,21.0643948,105.8757215,3189.671872,9717.858375,1,1.78,60,60,2700,13928.900,14483.500,True,196.209,reality.1000.1,37,true
442,9.0cafe [N],N,Cửa hàng đồ uống,Thanh Xuân,21.1168309,105.8159563,-3015.473624,15548.486668,1,1.76,60,60,1800,22232.400,21138.500,True,0.736,reality.1000.1,108,true
443,MM Mega Market Hoàng Mai [NW],NW,Siêu thị,Hoàng Mai,21.0715654,105.7615356,-8665.724296,10515.192716,1,0.89,60,60,1800,19890.200,19459.100,True,21.985,reality.1000.1,809,true
444,Không có tên [E],E,Cửa hàng đồ uống,Hoàng Mai,20.9818976,105.9904440,15100.780746,544.588273,1,1.11,60,60,1800,21636.600,23235.100,True,11.213,reality.1000.1,268,true
445,WinMart+ [SW],SW,Siêu thị,Thanh Xuân,20.8609000,105.7210939,-12864.599772,-12909.730983,1,1.19,60,60,1800,25928.200,27275.200,True,50.817,reality.1000.1,560,true
446,Không có tên [NE],NE,Trường học,Hoàng Mai,21.0654581,105.9548880,11409.165002,9836.091941,1,1.15,60,60,2700,19845.100,19168.200,True,31.795,reality.1000.1,148,true
447,WinMart+ [SE],SE,Siêu thị,Thanh Xuân,20.8924144,105.9421093,10082.411428,-9405.489587,1,1.45,60,60,3600,25244.100,26848.000,True,49.637,reality.1000.1,387,true
448,Trường Mầm Non Đại Từ [S],S,Trường học,Hoàng Mai,20.8563561,105.8425229,-257.185886,-13414.989611,1,1.57,60,60,3600,17733.600,16113.500,True,35.517,reality.1000.1,428,true
449,Trường Đại học Công nghệ và Quản lý Hữu Nghị [N],N,Trường học,Hoàng Mai,21.0848544,105.8765893,3279.771549,11992.862096,1,0.74,60,60,2700,17328.700,18813.700,True,3.825,reality.1000.1,26,true
450,Taste Tea [N],N,Cửa hàng đồ uống,Thanh Xuân,21.1137947,105.8481332,325.305728,15210.876632,1,0.43,60,60,1800,21158.200,24195.800,True,35.082,reality.1000.1,71,true
451,WinMart+ [E],E,Siêu thị,Thanh Xuân,21.0005225,105.9421093,10082.411428,2615.582662,1,0.40,60,60,1800,14111.000,16301.200,True,5.542,reality.1000.1,331,true
452,Kho bạc Nhà nước Đống Đa [S],S,Uỷ ban nhân dân,Thanh Xuân,20.9000788,105.8376026,-768.037977,-8553.247191,1,1.43,60,60,3600,12201.500,12552.800,True,116.478,reality.1000.1,503,true
453,Tịnh Cafe [SW],SW,Cửa hàng đồ uống,Thanh Xuân,20.8893215,105.7061760,-14413.456631,-9749.404376,1,0.84,60,60,3600,24293.000,24283.200,True,8.513,reality.1000.1,624,true
454,WinMart+ [NE],NE,Siêu thị,Hoàng Mai,21.0845497,106.0089431,17021.457110,11958.981002,1,0.35,60,60,3600,26387.500,28190.500,True,42.775,reality.1000.1,191,true
455,WinMart+ [W],W,Siêu thị,Thanh Xuân,20.9723291,105.7318911,-11743.576217,-519.380383,1,0.65,60,60,1800,19151.300,18685.000,True,20.368,reality.1000.1,660,true
456,WinMart+ [E],E,Siêu thị,Hoàng Mai,20.9501016,105.9751068,13508.389898,-2990.965615,1,1.45,60,60,3600,20168.900,22341.500,True,9.042,reality.1000.1,271,true
457,WinMart+,C,Siêu thị,Hoàng Mai,20.9409840,105.8461022,114.436350,-4004.796478,1,0.76,60,60,2700,5084.000,4888.400,True,1.635,reality.1000.1,952,true
458,Siêu thị B11 Kim Liên [E],E,Siêu thị,Thanh Xuân,21.0014919,105.9621506,12163.207316,2723.375024,1,0.56,60,60,1800,16659.600,18807.100,True,107.591,reality.1000.1,304,true
459,Hội đồng nhân dân - Ủy ban nhân dân phường Thanh Liệt [NE],NE,Uỷ ban nhân dân,Thanh Xuân,21.0821695,105.9328685,9122.981718,11694.314838,1,0.48,60,60,2700,20335.300,21545.000,True,53.504,reality.1000.1,197,true
460,WinMart+ [W],W,Siêu thị,Hoàng Mai,20.9709606,105.7880094,-5917.071555,-671.550640,1,0.85,60,60,2700,9206.300,9165.100,True,2.432,reality.1000.1,754,true
461,Cà Phê KOK [NE],NE,Cửa hàng đồ uống,Thanh Xuân,21.0859680,105.9426070,10134.085327,12116.688767,1,0.82,60,60,3600,21583.200,22951.800,True,17.666,reality.1000.1,171,true
462,WinMart+ [E],E,Siêu thị,Thanh Xuân,21.0038843,105.9574454,11674.688067,2989.397766,1,0.88,60,60,1800,16305.000,18452.500,True,84.068,reality.1000.1,315,true
463,Trường Mầm non Thịnh Liệt (cơ sở Giáp Nhị) [NW],NW,Trường học,Hoàng Mai,21.0770667,105.7448574,-10397.344998,11126.909366,1,0.81,60,60,2700,20070.300,19603.500,True,27.918,reality.1000.1,779,true
464,Trường Trung học cơ sở Tân Định [SW],SW,Trường học,Hoàng Mai,20.8740398,105.7406029,-10839.070141,-11448.651886,1,1.50,60,60,3600,22263.700,22065.900,True,83.713,reality.1000.1,546,true
465,Kho bạc Nhà nước Đống Đa [E],E,Uỷ ban nhân dân,Thanh Xuân,21.0081869,105.9533842,11253.032373,3467.825058,1,0.50,60,60,2700,16088.400,17772.500,True,51.808,reality.1000.1,332,true
466,WinMart+ [S],S,Siêu thị,Hoàng Mai,20.8268181,105.8573412,1281.329964,-16699.465354,1,0.73,60,60,1800,22972.700,21360.700,True,10.394,reality.1000.1,488,true
467,Cà Phê Parkland [W],W,Cửa hàng đồ uống,Thanh Xuân,20.9806768,105.7277073,-12177.960905,408.841506,1,0.66,60,60,1800,18512.500,18046.100,True,3.639,reality.1000.1,672,true
468,Trường Mầm non Kim Lan [SW],SW,Trường học,Hoàng Mai,20.8478913,105.7984144,-4836.768320,-14356.232426,1,1.63,60,60,2700,21352.000,21385.200,True,79.645,reality.1000.1,650,true
469,WinMart+ [W],W,Siêu thị,Thanh Xuân,20.9818113,105.7083422,-14188.550061,534.992151,1,1.86,60,60,3600,20335.300,19869.000,True,12.432,reality.1000.1,716,true
470,WinMart+ [SW],SW,Siêu thị,Hoàng Mai,20.8545445,105.7755360,-7212.127236,-13616.430340,1,1.32,60,60,3600,23819.000,24864.000,True,38.799,reality.1000.1,604,true
471,Trường Tiểu học Tam Hiệp,C,Trường học,Hoàng Mai,20.9501409,105.8308462,-1469.523875,-2986.595654,1,1.51,60,60,3600,4611.100,6556.400,True,9.465,reality.1000.1,945,true
472,Trường Mầm Non Đại Từ [SW],SW,Trường học,Hoàng Mai,20.8563561,105.7267413,-12278.256236,-13414.989611,1,0.22,60,60,1800,24902.700,26186.500,True,14.053,reality.1000.1,551,true
473,WinMart+ [W],W,Siêu thị,Thanh Xuân,21.0063803,105.7124948,-13757.404725,3266.940303,1,1.37,60,60,3600,18713.800,18104.400,True,12.694,reality.1000.1,752,true
474,WinMart+ [SW],SW,Siêu thị,Thanh Xuân,20.8758286,105.6856511,-16544.462480,-11249.746402,1,1.46,60,60,3600,26705.800,26696.000,True,80.462,reality.1000.1,643,true
475,WinMart+ [S],S,Siêu thị,Hoàng Mai,20.8419935,105.8593252,1487.319548,-15012.037864,1,1.95,60,60,2700,18917.100,17305.200,True,51.237,reality.1000.1,443,true
476,Trường Mầm non Định Công (Cơ sở 3) [S],S,Trường học,Hoàng Mai,20.8652302,105.8396319,-557.345103,-12428.234712,1,1.82,60,60,3600,17605.100,15984.900,True,11.865,reality.1000.1,431,true
477,WinMart+ [N],N,Siêu thị,Thanh Xuân,21.1113303,105.8043318,-4222.391928,14936.847855,1,1.03,60,60,2700,23352.500,22705.200,True,60.827,reality.1000.1,115,true
478,The Coffee House [SW],SW,Cửa hàng đồ uống,Thanh Xuân,20.8634161,105.6831894,-16800.049455,-12629.953429,1,0.37,60,60,3600,28129.200,28119.400,True,66.849,reality.1000.1,645,true
479,WinMart+ [S],S,Siêu thị,Hoàng Mai,20.8545445,105.8913176,4808.943114,-13616.430340,1,0.41,60,60,2700,15953.200,15897.700,True,64.808,reality.1000.1,482,true
480,WinMart+ [N],N,Siêu thị,Thanh Xuân,21.0924686,105.8288433,-1677.475759,12839.522507,1,1.73,60,60,2700,24593.100,24231.800,True,161.996,reality.1000.1,53,true
481,Cafe Dinh [NW],NW,Cửa hàng đồ uống,Hoàng Mai,21.0421318,105.7498144,-9882.682515,7242.325723,1,1.63,60,60,1800,16346.400,15550.200,True,27.587,reality.1000.1,856,true
482,WinMart+ [NW],NW,Siêu thị,Hoàng Mai,21.0845497,105.7773799,-7020.683590,11958.981002,1,1.27,60,60,1800,18688.900,18209.600,True,12.874,reality.1000.1,847,true
483,siêu thị 24h ninja mark [SW],SW,Siêu thị,Thanh Xuân,20.8687831,105.7053844,-14495.644814,-12033.170257,1,0.20,60,60,3600,26399.100,26389.400,True,22.103,reality.1000.1,602,true
484,9.0cafe [S],S,Cửa hàng đồ uống,Thanh Xuân,20.9006147,105.8159563,-3015.473624,-8493.657830,1,1.59,60,60,1800,10959.400,11091.800,True,29.251,reality.1000.1,525,true
485,Không có tên [NE],NE,Cửa hàng đồ uống,Hoàng Mai,21.0900057,105.9904440,15100.780746,12565.660522,1,1.80,60,60,3600,24339.100,25953.500,True,120.693,reality.1000.1,146,true
486,WinMart+ [SW],SW,Siêu thị,Thanh Xuân,20.8649434,105.7112930,-13882.182085,-12460.125417,1,1.96,60,60,2700,28145.700,28135.900,True,61.928,reality.1000.1,584,true
487,WinMart+ [W],W,Siêu thị,Hoàng Mai,20.9466063,105.7475148,-10121.439394,-3379.625242,1,1.32,60,60,3600,14644.700,14639.500,True,19.746,reality.1000.1,697,true
488,Trường Mầm non Tứ Hiệp (điểm Đồng Trì) [SW],SW,Trường học,Hoàng Mai,20.8265482,105.7572318,-9112.568031,-16729.476865,1,0.48,60,60,1800,27169.900,28589.700,True,3.253,reality.1000.1,618,true
489,WinMart+ [E],E,Siêu thị,Thanh Xuân,20.9948518,105.9724608,13233.667903,1985.029591,1,1.25,60,60,1800,17815.000,22139.300,True,2.827,reality.1000.1,280,true
490,Chợ Trung Kính [S],S,Chợ dân sinh,Thanh Xuân,20.8990600,105.8105359,-3578.248795,-8666.532583,1,1.53,60,60,3600,12798.400,12930.800,True,15.832,reality.1000.1,530,true
491,siêu thị 24h ninja mark [NE],NE,Siêu thị,Thanh Xuân,21.0849993,105.9369476,9546.495886,12008.974241,1,0.89,60,60,1800,21507.900,23136.400,True,16.275,reality.1000.1,186,true
492,WinMart+ [E],E,Siêu thị,Hoàng Mai,20.9817783,105.9787013,13881.590280,531.322718,1,1.60,60,60,3600,20122.800,22468.400,True,17.606,reality.1000.1,253,true
493,Chợ Nhân Chính [W],W,Chợ dân sinh,Thanh Xuân,20.9923297,105.7047601,-14560.463008,1704.584867,1,0.78,60,60,3600,20422.900,19956.600,True,25.706,reality.1000.1,742,true
494,Trường Mầm non Kim Lan [W],W,Trường học,Hoàng Mai,20.9559994,105.7984144,-4836.768320,-2335.160176,1,0.34,60,60,2700,7469.700,9943.800,True,54.653,reality.1000.1,772,true
495,Không có tên [E],E,Cửa hàng đồ uống,Thanh Xuân,20.9994511,105.9727772,13266.518258,2496.448418,1,1.21,60,60,1800,20431.400,20230.500,True,15.459,reality.1000.1,294,true
496,WinMart+ [W],W,Siêu thị,Thanh Xuân,20.9939432,105.7001079,-15043.479510,1883.997881,1,1.36,60,60,2700,21377.200,20495.900,True,110.18,reality.1000.1,753,true
497,Cục Dự trữ Nhà nước khu vực Hà Nội [E],E,Uỷ ban nhân dân,Thanh Xuân,20.9837206,105.9669361,12660.063744,747.296624,1,0.48,60,60,1800,20130.500,23026.400,True,18.162,reality.1000.1,254,true
498,Trường Mầm non Tứ Hiệp (điểm Đồng Trì) [E],E,Trường học,Hoàng Mai,20.9346563,105.9887950,14929.572670,-4708.404615,1,0.30,60,60,2700,23340.200,25511.300,True,74.921,reality.1000.1,327,true
499,Tịnh Cafe,C,Cửa hàng đồ uống,Thanh Xuân,21.0034874,105.8107186,-3559.279895,2945.264500,1,1.70,60,60,2700,7478.200,6824.700,True,10.958,reality.1000.1,986,true
500,Trường Tiểu học Đại Kim [SW],SW,Trường học,Hoàng Mai,20.8638876,105.7173818,-13250.010020,-12577.525021,1,0.32,60,60,1800,26306.500,27605.900,True,66.035,reality.1000.1,569,true
