# i j vmax_ij_m_per_s road_class free_flow_speed_kmh
50 16 9.722222 suburban 35.0
50 17 9.722222 suburban 35.0
50 18 9.722222 suburban 35.0
50 19 8.333333 urban 30.0
50 20 8.333333 urban 30.0
50 21 9.722222 suburban 35.0
50 22 11.111111 arterial 40.0
50 23 11.111111 arterial 40.0
50 24 9.722222 suburban 35.0
50 25 11.111111 arterial 40.0
50 26 11.111111 arterial 40.0
50 27 11.111111 arterial 40.0
50 28 8.333333 urban 30.0
50 29 9.722222 suburban 35.0
50 30 11.111111 arterial 40.0
50 31 9.722222 suburban 35.0
50 32 9.722222 suburban 35.0
50 33 8.333333 urban 30.0
50 34 8.333333 urban 30.0
50 35 11.111111 arterial 40.0
50 36 11.111111 arterial 40.0
50 37 8.333333 urban 30.0
50 38 9.722222 suburban 35.0
50 39 11.111111 arterial 40.0
50 40 11.111111 arterial 40.0
50 41 11.111111 arterial 40.0
50 42 9.722222 suburban 35.0
50 43 9.722222 suburban 35.0
50 44 9.722222 suburban 35.0
50 45 8.333333 urban 30.0
50 46 9.722222 suburban 35.0
50 47 9.722222 suburban 35.0
50 48 11.111111 arterial 40.0
50 49 11.111111 arterial 40.0
