id,name,zone,type,district,lat,lon,x_m,y_m,dronable,demand,drone_service_s,truck_service_s,lw_s,depot_osrm_distance_m,to_depot_osrm_distance_m,road_reachable,osrm_snap_distance_m,source_dataset,original_id,inside_40mile_square,outside_25mile_square
398,Chợ Trung Kính [S],S,Chợ dân sinh,Thanh Xuân,20.8990600,105.8105359,-3578.248795,-8666.532583,1,1.53,60,60,2700,12798.400,12930.800,True,15.832,reality.1000.1,530,true,false
399,Trường Mầm non Định Công (Cơ sở 3) [NW],NW,Trường học,Hoàng Mai,21.0814464,105.7238503,-12578.415453,11613.909786,1,1.50,60,60,1800,20889.200,20719.200,True,145.248,reality.1000.1,795,true,false
400,WinMart+ [NE],NE,Siêu thị,Thanh Xuân,21.1020513,105.9316711,8998.661190,13905.070130,1,0.56,60,60,3600,20119.300,21329.000,True,0.0,reality.1000.1,217,true,false
401,9.0cafe [W],W,Cửa hàng đồ uống,Thanh Xuân,21.0087228,105.7001747,-15036.543974,3527.414419,1,1.16,60,60,1800,19316.100,19063.300,True,2.217,reality.1000.1,767,true,false
402,WinMart+ [W],W,Siêu thị,Thanh Xuân,21.0038843,105.7258822,-12367.452633,2989.397766,1,0.57,60,60,1800,18955.400,16626.400,True,0.455,reality.1000.1,728,true,false
403,Không có tên,,amenity:cafe,,21.2062461,105.9862843,14685.397999,25519.675852,1,1.94,60,60,2700,40397.765,40397.765,true,,openstreetmap_25_40_ring,node:5565795845,true,true
404,WinMart+ [S],S,Siêu thị,Hoàng Mai,20.8384982,105.8632964,1899.630957,-15400.697491,1,0.37,60,60,2700,19076.400,17464.400,True,29.919,reality.1000.1,456,true,false
405,WinMart+,C,Siêu thị,Thanh Xuân,21.0029768,105.8344506,-1095.295622,2888.488370,1,1.94,60,60,2700,4725.800,4309.300,True,3.103,reality.1000.1,950,true,false
406,WinMart+ [NW],NW,Siêu thị,Thanh Xuân,21.0924686,105.7130617,-13698.546109,12839.522507,1,0.80,60,60,3600,23536.300,23052.500,True,29.635,reality.1000.1,831,true,false
407,Bưu cục Trương Xá,,amenity:post_office,,20.7907454,106.0469077,20986.726293,-20733.862072,1,0.63,60,60,3600,40477.394,40477.394,true,,openstreetmap_25_40_ring,node:7858023069,true,true
408,Bến đò Thổ Hà,,amenity:ferry_terminal,,21.2014546,106.0414797,20422.528145,24986.286072,1,0.78,60,60,1800,44276.849,44276.849,true,,openstreetmap_25_40_ring,node:3558148992,true,true
409,WinMart+ [W],W,Siêu thị,Thanh Xuân,21.0058253,105.6806879,-17059.768681,3205.227119,1,1.63,60,60,1800,21541.700,21893.000,True,20.301,reality.1000.1,777,true,false
410,WinMart+ [E],E,Siêu thị,Thanh Xuân,20.9839367,105.9172143,7497.678220,771.325848,1,0.29,60,60,2700,13207.400,14811.300,True,12.302,reality.1000.1,353,true,false
411,Co.opmart [SE],SE,Siêu thị,Thanh Xuân,20.8683879,105.9172207,7498.342702,-12077.114492,1,1.00,60,60,3600,17318.900,17263.400,True,28.963,reality.1000.1,403,true,false
412,Chùa Linh Quang,,amenity:place_of_worship,,21.1940139,106.0463781,20931.678515,24157.987348,1,1.38,60,60,3600,43857.117,43857.117,true,,openstreetmap_25_40_ring,node:6545871181,true,true
413,Trường Mầm non Lĩnh Nam (cơ sở 2) [NW],NW,Trường học,Hoàng Mai,21.0884768,105.7816386,-6578.522381,12395.654599,1,1.93,60,60,3600,19469.900,19014.500,True,20.379,reality.1000.1,861,true,false
414,Cx5,,amenity:fuel,,20.8767260,105.5405320,-31647.067352,-11162.501680,1,0.73,60,60,3600,46043.148,46043.148,true,,openstreetmap_25_40_ring,node:444668646,true,true
415,Anh Quân,,shop:electronics,,20.7409020,106.0589877,22242.347815,-26282.429360,1,0.32,60,60,2700,47240.854,47240.854,true,,openstreetmap_25_40_ring,node:4800723626,true,true
416,Trường Trung học cơ sở Yên Mỹ [S],S,Trường học,Hoàng Mai,20.8334908,105.8825970,3903.523375,-15957.494967,1,1.09,60,60,3600,19441.500,17829.500,True,12.778,reality.1000.1,495,true,false
417,Không có tên [NW],NW,Cửa hàng đồ uống,Thanh Xuân,21.1045249,105.7158505,-13408.997848,14180.121901,1,0.40,60,60,2700,25321.500,24837.700,True,120.029,reality.1000.1,845,true,false
418,WinMart+ [NW],NW,Siêu thị,Hoàng Mai,21.0643948,105.7599399,-8831.398479,9717.858375,1,1.96,60,60,1800,17157.100,17251.200,True,16.124,reality.1000.1,816,true,false
419,Trường Mầm non Đại Thanh [NW],NW,Trường học,Hoàng Mai,21.0461730,105.7378633,-11123.510193,7691.686661,1,0.26,60,60,2700,18019.300,16785.200,True,10.262,reality.1000.1,841,true,false
420,WinMart+ [SW],SW,Siêu thị,Hoàng Mai,20.8683335,105.7773799,-7020.683590,-12083.163496,1,0.64,60,60,1800,19705.300,19634.100,True,52.024,reality.1000.1,607,true,false
421,Trường Tiểu học Chu Văn An [NW],NW,Trường học,Hoàng Mai,21.0551766,105.7369531,-11218.012068,8692.841302,1,0.30,60,60,3600,17585.100,18125.100,True,36.777,reality.1000.1,818,true,false
422,Trường Tiểu học Đại Kim [E],E,Trường học,Hoàng Mai,20.9719957,105.9489450,10792.130680,-556.452771,1,0.68,60,60,3600,16975.600,19407.500,True,41.092,reality.1000.1,273,true,false
423,Trường Tiểu học Tam Hiệp [S],S,Trường học,Hoàng Mai,20.8359750,105.8420852,-302.630261,-15681.264530,1,1.75,60,60,2700,20313.100,18693.000,True,106.667,reality.1000.1,471,true,false
424,WinMart+ [E],E,Siêu thị,Thanh Xuân,20.9762504,105.9602911,11970.143994,-83.351717,1,1.56,60,60,3600,19817.400,22367.500,True,7.91,reality.1000.1,252,true,false
425,Không có tên,,leisure:park,,20.9580163,105.5683233,-28758.379074,-2113.265484,1,0.79,60,60,1800,39564.251,39564.251,true,,openstreetmap_25_40_ring,node:3775880166,true,true
426,Trường Mầm non Hoàng Liệt (cơ sở Tứ Kỳ) [N],N,Trường học,Hoàng Mai,21.0621079,105.8503432,554.759850,9463.566697,1,1.49,60,60,3600,13362.900,11701.700,True,0.692,reality.1000.1,22,true,false
427,MM Mega Market Hoàng Mai,C,Siêu thị,Hoàng Mai,20.9695151,105.8660782,2188.452440,-832.282906,1,0.71,60,60,3600,4715.100,5168.200,True,56.236,reality.1000.1,949,true,false
428,Không có tên [NE],NE,Trường học,Hoàng Mai,21.0600232,105.9588900,11824.674233,9231.758634,1,0.40,60,60,2700,18673.200,20573.100,True,35.391,reality.1000.1,155,true,false
429,WinMart+,C,Siêu thị,Thanh Xuân,20.9880596,105.7961943,-5067.271079,1229.771411,1,0.69,60,60,1800,8722.100,8430.900,True,3.184,reality.1000.1,995,true,false
430,Hoàng Hiến,,shop:electronics,,20.9388036,106.1225534,28849.505182,-4252.023248,1,0.42,60,60,3600,40010.505,40010.505,true,,openstreetmap_25_40_ring,node:4746284522,true,true
431,WinMart+,C,Siêu thị,Hoàng Mai,20.9770184,105.8925520,4937.105182,2.045987,1,0.22,60,60,3600,6265.300,7853.900,True,4.293,reality.1000.1,973,true,false
432,WinMart+ [SW],SW,Siêu thị,Hoàng Mai,20.8384982,105.7475148,-10121.439394,-15400.697491,1,1.12,60,60,3600,25720.800,27012.700,True,3.006,reality.1000.1,580,true,false
433,Trung tâm Công nghệ Phần mềm Thủy lợi [S],S,Uỷ ban nhân dân,Thanh Xuân,20.8947190,105.8364589,-886.783081,-9149.229759,1,0.43,60,60,2700,10550.600,10683.000,True,49.365,reality.1000.1,491,true,false
434,AEON MaxValu Linh Đàm [W],W,Siêu thị,Hoàng Mai,20.9580267,105.7184901,-13134.940335,-2109.734702,1,1.53,60,60,1800,20787.300,20295.200,True,12.968,reality.1000.1,695,true,false
435,Cà Phê 3k [N],N,Cửa hàng đồ uống,Thanh Xuân,21.0744813,105.8326740,-1279.751818,10839.426003,1,0.28,60,60,1800,15102.500,14371.600,True,65.767,reality.1000.1,34,true,false
436,Cục Sở hữu Trí tuệ [SE],SE,Uỷ ban nhân dân,Thanh Xuân,20.8797258,105.9324939,9084.088725,-10816.397533,1,1.77,60,60,3600,27170.300,28774.200,True,140.056,reality.1000.1,386,true,false
437,UBND phường Khương Thượng [N],N,Uỷ ban nhân dân,Thanh Xuân,21.1043030,105.8368660,-844.515763,14155.447747,1,0.26,60,60,3600,23541.700,23180.300,True,9.718,reality.1000.1,59,true,false
438,TK mark [N],N,Chợ dân sinh,Thanh Xuân,21.0911770,105.8193025,-2668.053087,12695.903139,1,1.85,60,60,3600,24491.200,16573.900,True,54.265,reality.1000.1,75,true,false
439,Cục Sở hữu Trí tuệ,C,Uỷ ban nhân dân,Thanh Xuân,20.9938917,105.8054733,-4103.875239,1878.271342,1,0.28,60,60,3600,7685.700,8079.400,True,46.461,reality.1000.1,989,true,false
440,WinMart+ [S],S,Siêu thị,Hoàng Mai,20.8736702,105.8629197,1860.519930,-11489.749531,1,1.16,60,60,1800,12597.100,12696.400,True,6.858,reality.1000.1,426,true,false
441,Trường Quốc tế Singapore [SW],SW,Trường học,Hoàng Mai,20.8554805,105.7704514,-7740.037839,-13512.351888,1,1.97,60,60,2700,22953.700,24190.100,True,22.326,reality.1000.1,592,true,false
442,WinMart+ [S],S,Siêu thị,Hoàng Mai,20.8714724,105.8872708,4388.782506,-11734.133741,1,1.46,60,60,3600,14263.700,14208.200,True,67.074,reality.1000.1,472,true,false
443,Đồ Gỗ Tuấn Hường,,shop:yes,Đông Anh,21.1793802,105.8061734,-4035.721407,22528.963864,1,1.41,60,60,2700,31402.845,31402.845,true,,openstreetmap_25_40_ring,node:4007177418,true,true
444,WinMart+,C,Siêu thị,Thanh Xuân,20.9934563,105.8316340,-1387.730229,1829.857071,1,0.28,60,60,1800,3674.200,3110.900,True,3.229,reality.1000.1,926,true,false
445,WinMart+ [E],E,Siêu thị,Hoàng Mai,20.9728877,106.0133799,17482.109622,-457.266897,1,0.43,60,60,2700,23548.400,25914.700,True,18.162,reality.1000.1,325,true,false
446,Không có tên,,amenity:post_office,,21.0212675,105.5507693,-30582.980083,4927.858100,1,0.82,60,60,2700,42502.533,42502.533,true,,openstreetmap_25_40_ring,node:7884264502,true,true
447,Trường Tiểu học Hoàng Liệt [E],E,Trường học,Hoàng Mai,20.9605009,105.9656426,12525.765595,-1834.616214,1,1.18,60,60,1800,21960.500,23925.000,True,11.111,reality.1000.1,251,true,false
448,Không có tên,,amenity:cafe,,21.2062207,105.9865278,14710.707920,25516.848324,1,1.22,60,60,3600,40411.736,40411.736,true,,openstreetmap_25_40_ring,node:5565795846,true,true
449,WinMart+ [SE],SE,Siêu thị,Thanh Xuân,20.8798873,105.9692210,12897.294388,-10798.439553,1,0.98,60,60,3600,29637.800,29900.800,True,49.187,reality.1000.1,364,true,false
450,Bưu cục Đức Hợp,,amenity:post_office,Kim Động,20.7257268,105.9935572,15441.359073,-27971.732624,1,1.38,60,60,2700,43838.010,43838.010,true,,openstreetmap_25_40_ring,node:7858023071,true,true
451,WinMart+ [NW],NW,Siêu thị,Hoàng Mai,21.0699296,105.7404818,-10851.643396,10333.300055,1,1.07,60,60,3600,19692.100,18172.300,True,27.133,reality.1000.1,783,true,false
452,Cà Phê 3k [SW],SW,Cửa hàng đồ uống,Thanh Xuân,20.8582651,105.7168924,-13300.822169,-13202.718496,1,0.59,60,60,3600,26029.000,27312.800,True,76.69,reality.1000.1,572,true,false
453,Trường mầm non Vườn Hồng [SW],SW,Trường học,Hoàng Mai,20.8687239,105.7394298,-10960.867712,-12039.752997,1,1.97,60,60,1800,22372.500,23656.300,True,22.708,reality.1000.1,540,true,false
454,Starbucks [NE],NE,Cửa hàng đồ uống,Thanh Xuân,21.1074307,105.9326794,9103.348336,14503.232119,1,0.35,60,60,1800,22150.500,23360.200,True,211.141,reality.1000.1,221,true,false
455,Phường Ô Chợ Dừa [NE],NE,Chợ dân sinh,Thanh Xuân,21.1232191,105.9507123,10975.621301,16258.822099,1,0.90,60,60,3600,24845.700,27068.000,True,7.109,reality.1000.1,225,true,false
456,Không có tên [NW],NW,Trường học,Hoàng Mai,21.0654581,105.7233248,-12632.975698,9836.091941,1,1.20,60,60,3600,19664.400,19773.900,True,20.803,reality.1000.1,807,true,false
457,WinMart+ [E],E,Siêu thị,Thanh Xuân,20.9902300,105.9538033,11296.545596,1471.108880,1,1.40,60,60,1800,19123.800,17798.700,True,0.304,reality.1000.1,285,true,false
458,Sảnh tầng 1 nhà ga T1,,public_transport:platform,,21.2144016,105.8025364,-4413.759112,26427.546112,1,0.62,60,60,1800,36762.077,36762.077,true,,openstreetmap_25_40_ring,node:5404990957,true,true
459,WinMart+ [SE],SE,Siêu thị,Thanh Xuân,20.8738937,105.9232149,8120.692885,-11464.897465,1,1.48,60,60,2700,18299.400,18243.900,True,194.532,reality.1000.1,396,true,false
460,Delícia Coffee & Lounge [S],S,Cửa hàng đồ uống,Thanh Xuân,20.8610181,105.8231881,-2264.629133,-12896.598863,1,0.88,60,60,2700,20145.900,18515.800,True,211.624,reality.1000.1,473,true,false
461,Trường Mầm non Đại Thanh [E],E,Trường học,Hoàng Mai,20.9380649,105.9694265,12918.630507,-4329.385588,1,1.88,60,60,2700,20629.100,22800.200,True,18.077,reality.1000.1,307,true,false
462,Trường Tiểu học Chu Văn An [N],N,Trường học,Hoàng Mai,21.0551766,105.8527347,803.058282,8692.841302,1,0.64,60,60,1800,13535.500,11874.300,True,66.775,reality.1000.1,39,true,false
463,WinMart+ [E],E,Siêu thị,Hoàng Mai,20.9349262,105.9731228,13302.400315,-4678.393105,1,0.35,60,60,1800,21236.300,23407.400,True,175.945,reality.1000.1,316,true,false
464,Không có tên,,amenity:restaurant,,21.0511324,105.5818024,-27357.332049,8252.418768,1,0.99,60,60,1800,39206.146,39206.146,true,,openstreetmap_25_40_ring,node:7919363054,true,true
465,WinMart+ [NW],NW,Siêu thị,Hoàng Mai,21.0690520,105.7658946,-8213.149399,10235.715387,1,1.58,60,60,3600,19786.300,19355.200,True,49.897,reality.1000.1,824,true,false
466,WinMart+ [W],W,Siêu thị,Thanh Xuân,20.9772591,105.7163942,-13352.547980,28.810605,1,1.52,60,60,1800,20889.200,20397.100,True,69.798,reality.1000.1,691,true,false
467,Trường Mầm non Định Công (Cơ sở 3) [S],S,Trường học,Hoàng Mai,20.8652302,105.8396319,-557.345103,-12428.234712,1,1.82,60,60,1800,17605.100,15984.900,True,11.865,reality.1000.1,431,true,false
468,Cà Phê Big One [N],N,Cửa hàng đồ uống,Thanh Xuân,21.1119116,105.8588876,1441.885555,15001.485465,1,1.56,60,60,3600,21417.900,26239.300,True,38.486,reality.1000.1,63,true,false
469,Chợ Nhân Chính [N],N,Chợ dân sinh,Thanh Xuân,21.1004378,105.8205417,-2539.392658,13725.657116,1,1.48,60,60,2700,23216.800,23220.800,True,63.489,reality.1000.1,86,true,false
470,Không có tên [NE],NE,Cửa hàng đồ uống,Thanh Xuân,21.1045249,105.9474137,10633.142853,14180.121901,1,1.00,60,60,3600,22593.400,23826.000,True,20.777,reality.1000.1,189,true,false
471,WinMart+ [NW],NW,Siêu thị,Thanh Xuân,21.1021091,105.6950940,-15564.049658,13911.497197,1,1.05,60,60,3600,25618.300,25134.500,True,85.398,reality.1000.1,878,true,false
472,WinMart+ [W],W,Siêu thị,Hoàng Mai,20.9618215,105.7404818,-10851.643396,-1687.772194,1,1.33,60,60,2700,17051.100,16676.600,True,8.418,reality.1000.1,661,true,false
473,Information desk,,tourism:information,,21.2146151,105.8029826,-4367.380111,26451.312932,1,0.68,60,60,2700,36783.822,36783.822,true,,openstreetmap_25_40_ring,node:6332800385,true,true
474,Cafe Dinh [NW],NW,Cửa hàng đồ uống,Hoàng Mai,21.0421318,105.7498144,-9882.682515,7242.325723,1,1.63,60,60,3600,16346.400,15550.200,True,27.587,reality.1000.1,856,true,false
475,Trường Mầm non Tứ Hiệp (điểm Đồng Trì) [S],S,Trường học,Hoàng Mai,20.8265482,105.8730134,2908.502319,-16729.476865,1,0.89,60,60,3600,19882.900,18270.900,True,2.383,reality.1000.1,498,true,false
476,Trạm xăng,,amenity:fuel,,20.9202780,106.0965060,26142.081669,-6314.293040,1,1.41,60,60,2700,36899.628,36899.628,true,,openstreetmap_25_40_ring,node:481838003,true,true
477,Không có tên,,amenity:restaurant,,20.8921672,105.5699326,-28591.104925,-9443.587296,1,0.63,60,60,1800,41312.817,41312.817,true,,openstreetmap_25_40_ring,node:3294728240,true,true
478,Không có tên [E],E,Cửa hàng đồ uống,Thanh Xuân,20.9994511,105.9727772,13266.518258,2496.448418,1,1.21,60,60,1800,20431.400,20230.500,True,15.459,reality.1000.1,294,true,false
479,Khách Sạn Đức Hiếu,,tourism:hotel,,21.2191012,105.7839653,-6344.079712,26950.705584,1,1.94,60,60,1800,37988.322,37988.322,true,,openstreetmap_25_40_ring,node:4968881229,true,true
480,WinMart+ [S],S,Siêu thị,Thanh Xuân,20.8924144,105.8263277,-1938.658922,-9405.489587,1,1.77,60,60,1800,10666.700,10799.100,True,3.027,reality.1000.1,502,true,false
481,Hội đồng nhân dân - Ủy ban nhân dân phường Thanh Liệt,C,Uỷ ban nhân dân,Thanh Xuân,20.9801192,105.8058479,-4064.982246,346.839215,1,1.73,60,60,3600,7547.800,5936.900,True,13.253,reality.1000.1,987,true,false
482,WinMart+ [S],S,Siêu thị,Thanh Xuân,20.8799661,105.8261069,-1961.583570,-10789.677393,1,0.73,60,60,3600,12840.700,12973.100,True,30.839,reality.1000.1,477,true,false
483,Thuế cơ sở 4 thành phố Hà Nội [W],W,Uỷ ban nhân dân,Thanh Xuân,21.0082151,105.7169594,-13293.865867,3470.960755,1,1.58,60,60,3600,18327.600,18334.500,True,10.394,reality.1000.1,750,true,false
484,MM Mega Market Hoàng Mai [W],W,Siêu thị,Hoàng Mai,20.9634573,105.7615356,-8665.724296,-1505.879533,1,1.32,60,60,2700,12941.200,12149.500,True,7.287,reality.1000.1,686,true,false
485,Tuấn Nguyệt,,shop:electronics,,20.8728080,106.1290917,29529.110331,-11598.653440,1,1.54,60,60,3600,43528.671,43528.671,true,,openstreetmap_25_40_ring,node:4752156524,true,true
486,Cà Phê 3k [NW],NW,Cửa hàng đồ uống,Thanh Xuân,21.0744813,105.7168924,-13300.822169,10839.426003,1,0.25,60,60,1800,22013.400,21529.600,True,153.949,reality.1000.1,813,true,false
487,Cục Dự trữ Nhà nước khu vực Hà Nội [S],S,Uỷ ban nhân dân,Thanh Xuân,20.8756125,105.8511545,638.993393,-11273.775625,1,0.74,60,60,1800,13861.600,13997.900,True,1.494,reality.1000.1,427,true,false
488,Bến Phà,,amenity:ferry_terminal,,21.1624790,105.6434079,-20953.922141,20647.522280,1,0.62,60,60,2700,40362.153,40362.153,true,,openstreetmap_25_40_ring,node:4649644218,true,true
489,Trường Mầm Non Đại Từ [S],S,Trường học,Hoàng Mai,20.8563561,105.8425229,-257.185886,-13414.989611,1,1.57,60,60,2700,17733.600,16113.500,True,35.517,reality.1000.1,428,true,false
490,Không có tên [S],S,Uỷ ban nhân dân,Thanh Xuân,20.8846754,105.8512989,653.985780,-10266.027124,1,1.03,60,60,2700,11393.200,11492.400,True,107.547,reality.1000.1,447,true,false
491,Phở Minh - Phở Gánh Hà Nội Xưa,,amenity:restaurant,,21.2618798,105.8504705,568.615690,31712.819336,1,1.95,60,60,2700,43518.487,43518.487,true,,openstreetmap_25_40_ring,node:6742138884,true,true
492,Thuế cơ sở 4 thành phố Hà Nội [S],S,Uỷ ban nhân dân,Thanh Xuân,20.9001070,105.8327410,-1272.795517,-8550.111494,1,1.13,60,60,2700,10080.600,10212.900,True,48.49,reality.1000.1,508,true,false
493,Zom Bar,,amenity:bar,Thành phố Bắc Ninh,21.1871778,106.0666982,23043.793986,23396.992696,1,1.70,60,60,3600,45057.415,45057.415,true,,openstreetmap_25_40_ring,node:5884700795,true,true
494,Petrovietnam,,amenity:fuel,,20.7446878,105.7686078,-7940.371726,-25860.994104,1,1.91,60,60,1800,37117.384,37117.384,true,,openstreetmap_25_40_ring,node:2649232877,true,true
495,WinMart+ [S],S,Siêu thị,Hoàng Mai,20.8714401,105.8691385,2506.189296,-11737.725337,1,1.07,60,60,3600,13815.400,13137.800,True,16.059,reality.1000.1,429,true,false
496,Noble Moment,C,Cửa hàng đồ uống,Thanh Xuân,21.0099240,105.8029594,-4364.881900,3660.981765,1,1.32,60,60,2700,7964.100,8059.700,True,8.109,reality.1000.1,992,true,false
497,Cafe Dinh [W],W,Cửa hàng đồ uống,Hoàng Mai,20.9340237,105.7498144,-9882.682515,-4778.746526,1,0.30,60,60,1800,15832.000,15813.600,True,208.078,reality.1000.1,736,true,false
498,WinMart+ [SW],SW,Siêu thị,Hoàng Mai,20.8736702,105.7471381,-10160.550420,-11489.749531,1,1.09,60,60,3600,21555.300,22839.100,True,29.015,reality.1000.1,549,true,false
499,Trường Đại học Công nghệ và Quản lý Hữu Nghị [W],W,Trường học,Hoàng Mai,20.9767463,105.7608077,-8741.298801,-28.210153,1,1.81,60,60,3600,13477.400,13110.300,True,6.469,reality.1000.1,681,true,false
500,Chợ Nhân Chính [S],S,Chợ dân sinh,Thanh Xuân,20.8842216,105.8205417,-2539.392658,-10316.487382,1,1.82,60,60,1800,11820.100,11952.500,True,11.83,reality.1000.1,500,true,false
