id,name,zone,type,district,lat,lon,x_m,y_m,dronable,demand,drone_service_s,truck_service_s,lw_s,depot_osrm_distance_m,to_depot_osrm_distance_m,road_reachable,osrm_snap_distance_m,source_dataset,original_id,inside_40mile_square,outside_25mile_square
399,Petrolimex,,amenity:fuel,,20.8588675,106.1188362,28463.131314,-13150.509900,1,1.89,60,60,1800,42890.343,42890.343,true,,openstreetmap_25_40_ring,node:5928146271,true,true
400,Cà Phê KOK [S],S,Cửa hàng đồ uống,Thanh Xuân,20.8697518,105.8268254,-1886.985023,-11925.455732,1,0.60,60,60,1800,18977.000,17185.000,True,21.062,reality.1000.1,465,true,false
401,Thặng Hằng,,shop:electronics,,20.8149610,106.0923462,25709.702993,-18038.181480,1,1.03,60,60,3600,42961.813,42961.813,true,,openstreetmap_25_40_ring,node:4752344128,true,true
402,UBND phường Khương Thượng [N],N,Uỷ ban nhân dân,Thanh Xuân,21.1043030,105.8368660,-844.515763,14155.447747,1,0.26,60,60,1800,23541.700,23180.300,True,9.718,reality.1000.1,59,true,false
403,Trường Mầm non Đại Thanh [W],W,Trường học,Hoàng Mai,20.9380649,105.7378633,-11123.510193,-4329.385588,1,1.76,60,60,3600,16209.300,16204.100,True,14.065,reality.1000.1,720,true,false
404,Gara Hảo Chờ,,shop:car,Huyện Yên Phong,21.1987009,105.9561612,11554.337347,24679.744188,1,1.50,60,60,2700,37276.840,37276.840,true,,openstreetmap_25_40_ring,node:5263982022,true,true
405,WinMart+ [NE],NE,Siêu thị,Thanh Xuân,21.0951948,105.9635518,12308.687459,13142.662116,1,0.49,60,60,1800,23800.300,22672.100,True,83.576,reality.1000.1,141,true,false
406,Phường Ô Chợ Dừa [NE],NE,Chợ dân sinh,Thanh Xuân,21.1232191,105.9507123,10975.621301,16258.822099,1,0.90,60,60,3600,24845.700,27068.000,True,7.109,reality.1000.1,225,true,false
407,A Trường,,shop:electronics,,20.7451694,106.0175939,17939.786046,-25807.382392,1,0.82,60,60,2700,42994.295,42994.295,true,,openstreetmap_25_40_ring,node:4789595422,true,true
408,WinMart+ [SE],SE,Siêu thị,Thanh Xuân,20.8799661,105.9418885,10059.486780,-10789.677393,1,1.36,60,60,2700,26626.500,28230.400,True,8.539,reality.1000.1,375,true,false
409,WinMart+ [NW],NW,Siêu thị,Hoàng Mai,21.0430343,105.7415596,-10739.740386,7342.679145,1,0.58,60,60,1800,17866.200,16453.000,True,56.037,reality.1000.1,849,true,false
410,Nghĩa hằng,,shop:electronics,,20.9904171,106.0720393,23598.959558,1493.591572,1,1.30,60,60,1800,32346.311,32346.311,true,,openstreetmap_25_40_ring,node:4744781622,true,true
411,Không có tên [N],N,Uỷ ban nhân dân,Thanh Xuân,21.1008916,105.8512989,653.985780,13776.117374,1,1.91,60,60,1800,21358.500,23996.400,True,28.306,reality.1000.1,33,true,false
412,Siêu thị B11 Kim Liên [NW],NW,Siêu thị,Thanh Xuân,21.1120620,105.7318000,-11753.034711,15018.209182,1,1.28,60,60,3600,28880.300,28091.600,True,300.306,reality.1000.1,838,true,false
413,Trường Mầm Non Đại Từ [E],E,Trường học,Hoàng Mai,20.9644642,105.9583045,11763.884464,-1393.917361,1,1.13,60,60,1800,19527.300,21836.600,True,200.336,reality.1000.1,255,true,false
414,WinMart+ [SW],SW,Siêu thị,Thanh Xuân,20.8681423,105.7287279,-12071.996706,-12104.423966,1,0.84,60,60,1800,25318.300,26833.300,True,22.296,reality.1000.1,548,true,false
415,Bến Phà,,amenity:ferry_terminal,,20.7845850,105.9252653,8342.950179,-21419.637800,1,0.87,60,60,1800,31444.708,31444.708,true,,openstreetmap_25_40_ring,node:311473859,true,true
416,WinMart+,C,Siêu thị,Hoàng Mai,20.9596913,105.8444889,-53.065159,-1924.639627,1,1.35,60,60,3600,2423.300,2695.800,True,16.566,reality.1000.1,905,true,false
417,WinMart+ [W],W,Siêu thị,Hoàng Mai,20.9728877,105.7818167,-6560.031078,-457.266897,1,1.60,60,60,3600,9553.100,9205.500,True,25.877,reality.1000.1,738,true,false
418,Cửa Hàng Tiện Lợi BV Mart [SW],SW,Siêu thị,Thanh Xuân,20.8649222,105.6915272,-15934.374077,-12462.482749,1,0.79,60,60,3600,27255.000,27245.300,True,62.903,reality.1000.1,632,true,false
419,9.0cafe [NW],NW,Cửa hàng đồ uống,Thanh Xuân,21.1168309,105.7001747,-15036.543974,15548.486668,1,0.27,60,60,3600,28565.200,26412.200,True,48.658,reality.1000.1,885,true,false
420,Thúy quất,,shop:electronics,,20.8987100,106.0488453,21188.124659,-8715.242800,1,1.02,60,60,1800,31339.988,31339.988,true,,openstreetmap_25_40_ring,node:4746621921,true,true
421,Siêu thị Đức Thành [W],W,Siêu thị,Hoàng Mai,20.9772953,105.7478267,-10089.056253,32.835862,1,0.73,60,60,3600,16197.300,15867.100,True,30.151,reality.1000.1,662,true,false
422,Highlands Coffee [NE],NE,Cửa hàng đồ uống,Hoàng Mai,21.0672278,105.9599854,11938.404571,10032.873602,1,0.39,60,60,2700,19362.300,22195.100,True,94.509,reality.1000.1,137,true,false
423,Không có tên [E],E,Cửa hàng đồ uống,Hoàng Mai,20.9818976,105.9904440,15100.780746,544.588273,1,1.11,60,60,2700,21636.600,23235.100,True,11.213,reality.1000.1,268,true,false
424,Dũng Barbershop,,shop:hairdresser,,21.0199272,105.5513227,-30525.458482,4778.655904,1,1.42,60,60,1800,42265.250,42265.250,true,,openstreetmap_25_40_ring,node:7924855348,true,true
425,Petrolimex,,amenity:fuel,,20.8898706,106.0461747,20910.536675,-9699.244808,1,1.27,60,60,2700,31531.476,31531.476,true,,openstreetmap_25_40_ring,node:4772256609,true,true
426,WinMart+ [NE],NE,Siêu thị,Thanh Xuân,21.0811596,105.9428562,10159.958615,11582.019081,1,1.44,60,60,1800,21745.200,21630.300,True,25.579,reality.1000.1,166,true,false
427,WinMart+ [E],E,Siêu thị,Thanh Xuân,21.0058253,105.9122511,6982.372020,3205.227119,1,0.66,60,60,2700,10874.900,11142.100,True,12.069,reality.1000.1,363,true,false
428,Vincom Bắc Ninh,,shop:supermarket,Thành phố Bắc Ninh,21.1784880,106.0720107,23595.986812,22429.644160,1,1.23,60,60,1800,44533.617,44533.617,true,,openstreetmap_25_40_ring,node:8148011917,true,true
429,WinMart+ [N],N,Siêu thị,Thanh Xuân,21.1119924,105.8416638,-346.382283,15010.470016,1,1.20,60,60,2700,22784.800,22423.400,True,6.446,reality.1000.1,72,true,false
430,WinMart+ [SW],SW,Siêu thị,Hoàng Mai,20.8537134,105.7404818,-10851.643396,-13708.844443,1,0.72,60,60,2700,23941.200,25225.000,True,58.904,reality.1000.1,542,true,false
431,Cục Sở hữu Trí tuệ [S],S,Uỷ ban nhân dân,Thanh Xuân,20.8797258,105.8167123,-2936.981625,-10816.397533,1,1.01,60,60,1800,12539.000,12671.300,True,7.897,reality.1000.1,501,true,false
432,Trường Mầm non Hoàng Liệt (cơ sở Tứ Kỳ),C,Trường học,Hoàng Mai,20.9600576,105.8391042,-612.133764,-1883.908925,1,0.76,60,60,2700,2803.000,3441.400,True,31.669,reality.1000.1,910,true,false
433,WinMart+,C,Siêu thị,Hoàng Mai,20.9878361,105.8516807,693.626316,1204.919345,1,1.17,60,60,3600,2244.600,2848.600,True,1.454,reality.1000.1,903,true,false
434,WinMart+ [S],S,Siêu thị,Thanh Xuân,20.8858351,105.8158895,-3022.409160,-10137.074368,1,1.66,60,60,2700,12253.100,12385.500,True,34.954,reality.1000.1,511,true,false
435,WinMart+ [SW],SW,Siêu thị,Thanh Xuân,20.8738937,105.6916517,-15921.447815,-11464.897465,1,1.72,60,60,1800,27602.100,27592.400,True,100.164,reality.1000.1,635,true,false
436,WinMart+ [NW],NW,Siêu thị,Thanh Xuân,21.0961823,105.7103253,-13982.653920,13252.467106,1,1.27,60,60,3600,24432.800,23949.000,True,232.019,reality.1000.1,839,true,false
437,Trường Mầm non Sao Mai [NE],NE,Trường học,Hoàng Mai,21.0867719,105.9537391,11289.880006,12206.078368,1,1.87,60,60,3600,22925.600,22225.900,True,60.017,reality.1000.1,143,true,false
438,TK mark [E],E,Chợ dân sinh,Thanh Xuân,20.9830689,105.9350841,9353.017263,674.830890,1,0.41,60,60,3600,14525.600,15881.400,True,17.908,reality.1000.1,318,true,false
439,WinMart+ [NE],NE,Siêu thị,Hoàng Mai,21.0840980,105.9975887,15842.582045,11908.754254,1,0.67,60,60,1800,24898.100,26794.800,True,4.433,reality.1000.1,161,true,false
440,Chùa Tây Phương,,amenity:place_of_worship,,21.0444887,105.5696847,-28616.872191,7512.842084,1,1.44,60,60,3600,40472.421,40472.421,true,,openstreetmap_25_40_ring,node:718681985,true,true
441,Siêu thị Đức Thành [S],S,Siêu thị,Hoàng Mai,20.8691872,105.8636083,1932.014097,-11988.236387,1,0.57,60,60,3600,14666.100,13020.500,True,7.906,reality.1000.1,420,true,false
442,WinMart+ [SW],SW,Siêu thị,Thanh Xuân,20.8737032,105.7083422,-14188.550061,-11486.080099,1,1.08,60,60,2700,26122.400,26112.600,True,16.17,reality.1000.1,598,true,false
443,Sảnh tầng 2 nhà ga T2,,public_transport:platform,,21.2175480,105.7911540,-5596.870570,26777.803360,1,0.98,60,60,3600,37421.712,37421.712,true,,openstreetmap_25_40_ring,node:4570480399,true,true
444,Highlands Coffee,C,Cửa hàng đồ uống,Hoàng Mai,20.9651775,105.8329648,-1249.559394,-1314.602020,1,1.30,60,60,1800,2722.700,3902.700,True,14.4,reality.1000.1,908,true,false
445,WinMart+,C,Siêu thị,Thanh Xuân,20.9750659,105.8256365,-2010.423035,-215.062108,1,1.44,60,60,2700,4666.500,4636.500,True,5.568,reality.1000.1,946,true,false
446,Trường Tiểu học Chu Văn An,C,Trường học,Hoàng Mai,20.9591300,105.8227787,-2307.135249,-1987.053339,1,1.34,60,60,3600,4707.300,4455.000,True,47.389,reality.1000.1,948,true,false
447,MM Mega Market Hoàng Mai [SW],SW,Siêu thị,Hoàng Mai,20.8553492,105.7615356,-8665.724296,-13526.951782,1,1.33,60,60,1800,22496.000,23787.300,True,0.245,reality.1000.1,568,true,false
448,Cà Phê Big One [E],E,Cửa hàng đồ uống,Thanh Xuân,21.0038035,105.9746692,13462.955905,2980.413216,1,0.54,60,60,2700,20945.400,20744.400,True,58.745,reality.1000.1,306,true,false
449,WinMart+ [NW],NW,Siêu thị,Thanh Xuân,21.1069720,105.7416300,-10732.431078,14452.227006,1,1.60,60,60,2700,28152.100,27363.300,True,450.665,reality.1000.1,817,true,false
450,Toàn Hằng,,shop:electronics,,20.8649856,106.1233142,28928.584392,-12469.443008,1,1.04,60,60,2700,43091.960,43091.960,true,,openstreetmap_25_40_ring,node:4752141822,true,true
451,WinMart+ [E],E,Siêu thị,Thanh Xuân,21.0032222,105.9201134,7798.678422,2915.775605,1,1.38,60,60,2700,11166.800,12755.000,True,17.315,reality.1000.1,361,true,false
452,Không có tên,C,Trường học,Hoàng Mai,20.9634078,105.8278674,-1778.798962,-1511.383682,1,1.80,60,60,3600,4113.000,3815.700,True,27.273,reality.1000.1,934,true,false
453,Chùa Hòa Đình,,amenity:place_of_worship,Thành phố Bắc Ninh,21.1702513,106.0475647,21055.016304,21512.734716,1,1.64,60,60,2700,41176.993,41176.993,true,,openstreetmap_25_40_ring,node:6545871112,true,true
454,Nhà hàng Tây Bắc,,amenity:restaurant,Thị xã Quế Võ,21.1514044,106.1546076,32181.288576,19414.697808,1,1.88,60,60,1800,51412.434,51412.434,true,,openstreetmap_25_40_ring,node:4713519891,true,true
455,Nam Thiên Thiền Tự,,amenity:place_of_worship,,21.2221089,105.8510113,624.827621,27285.522748,1,1.68,60,60,1800,37334.465,37334.465,true,,openstreetmap_25_40_ring,node:5589923821,true,true
456,WinMart+ [W],W,Siêu thị,Thanh Xuân,21.0053494,105.7042179,-14616.757137,3152.309453,1,1.56,60,60,2700,19346.100,18741.300,True,4.701,reality.1000.1,760,true,false
457,Trường Mầm non Hoa Mai [NE],NE,Trường học,Hoàng Mai,21.0819029,105.9762309,13625.100025,11664.670270,1,0.62,60,60,3600,22467.100,24344.700,True,35.232,reality.1000.1,122,true,false
458,WinMart+ [E],E,Siêu thị,Thanh Xuân,20.9870867,105.9635518,12308.687459,1121.589867,1,0.91,60,60,1800,18646.200,21196.300,True,0.985,reality.1000.1,263,true,false
459,Không có tên [E],E,Cửa hàng đồ uống,Thanh Xuân,21.0084005,105.9688261,12856.293740,3491.576294,1,0.57,60,60,2700,17545.900,19830.000,True,36.211,reality.1000.1,322,true,false
460,Phường Ô Chợ Dừa [SW],SW,Chợ dân sinh,Thanh Xuân,20.9070029,105.7191491,-13066.519400,-7783.322400,1,0.41,60,60,1800,22113.700,22094.600,True,99.077,reality.1000.1,638,true,false
461,Không có tên,C,Cửa hàng đồ uống,Thanh Xuân,21.0055089,105.8457566,78.554294,3170.045044,1,1.94,60,60,2700,4567.000,4431.300,True,7.864,reality.1000.1,942,true,false
462,Chợ Nhân Chính [NE],NE,Chợ dân sinh,Thanh Xuân,21.1004378,105.9363233,9481.677692,13725.657116,1,0.27,60,60,2700,21294.700,22524.100,True,15.449,reality.1000.1,206,true,false
463,Sơn hòa,,shop:electronics,,20.7892320,106.0468637,20982.152837,-20902.333760,1,1.58,60,60,3600,40513.783,40513.783,true,,openstreetmap_25_40_ring,node:4761140823,true,true
464,Công ty AIR LIQUIDE Việt Nam,,public_transport:platform,,21.1631869,106.1104377,27590.172924,20726.325708,1,1.03,60,60,2700,47204.446,47204.446,true,,openstreetmap_25_40_ring,node:4755946970,true,true
465,Trường Trung học cơ sở Tân Định [S],S,Trường học,Hoàng Mai,20.8740398,105.8563845,1182.000209,-11448.651886,1,1.85,60,60,3600,14234.500,14370.900,True,99.565,reality.1000.1,423,true,false
466,WinMart+ [NW],NW,Siêu thị,Thanh Xuân,21.0988150,105.6896035,-16134.102989,13545.209989,1,0.50,60,60,3600,25997.700,25513.900,True,6.58,reality.1000.1,882,true,false
467,Siêu Thị T-Mart [E],E,Siêu thị,Thanh Xuân,20.9652567,105.9631802,12270.105943,-1305.795382,1,0.54,60,60,1800,20567.900,22877.200,True,92.374,reality.1000.1,249,true,false
468,Chợ Nhân Chính [SW],SW,Chợ dân sinh,Thanh Xuân,20.8842216,105.7047601,-14560.463008,-10316.487382,1,0.79,60,60,2700,25063.600,25053.800,True,27.412,reality.1000.1,620,true,false
469,Trường Trung học cơ sở Lĩnh Nam [E],E,Trường học,Hoàng Mai,20.9797183,106.0181102,17973.234888,302.261169,1,1.52,60,60,3600,23649.900,28106.700,True,0.348,reality.1000.1,338,true,false
470,WinMart+ [SE],SE,Siêu thị,Thanh Xuân,20.8972413,105.9357811,9425.383563,-8868.762796,1,0.91,60,60,2700,24068.600,25672.600,True,45.933,reality.1000.1,398,true,false
471,WinMart+ [SW],SW,Siêu thị,Hoàng Mai,20.8655990,105.7893530,-5777.571754,-12387.226023,1,0.72,60,60,2700,22619.200,20740.200,True,334.648,reality.1000.1,631,true,false
472,Không có tên [E],E,Trường học,Hoàng Mai,20.9676799,105.9954047,15615.827383,-1036.347836,1,0.22,60,60,3600,22492.600,24203.100,True,7.915,reality.1000.1,274,true,false
473,Khách Sạn Đức Hiếu,,tourism:hotel,,21.2191012,105.7839653,-6344.079712,26950.705584,1,1.33,60,60,2700,37874.315,37874.315,true,,openstreetmap_25_40_ring,node:4968881229,true,true
474,TK mark [W],W,Chợ dân sinh,Thanh Xuân,20.9830689,105.7035209,-14689.123437,674.830890,1,1.60,60,60,1800,21369.100,20902.700,True,28.847,reality.1000.1,731,true,false
475,Trường Mầm non Văn Đức (điểm Chử Xá) [SW],SW,Trường học,Hoàng Mai,20.8256372,105.7984638,-4831.639345,-16830.775443,1,0.83,60,60,2700,24306.500,24371.000,True,27.745,reality.1000.1,654,true,false
476,WinMart+,C,Siêu thị,Hoàng Mai,20.9789455,105.8863593,4294.145658,216.329730,1,0.37,60,60,1800,5631.100,7155.800,True,7.399,reality.1000.1,965,true,false
477,Cà Phê KOK [NE],NE,Cửa hàng đồ uống,Thanh Xuân,21.0859680,105.9426070,10134.085327,12116.688767,1,0.82,60,60,1800,21583.200,22951.800,True,17.666,reality.1000.1,171,true,false
478,Cà Phê Big One [SE],SE,Cửa hàng đồ uống,Thanh Xuân,20.8956954,105.9746692,13462.955905,-9040.659033,1,0.91,60,60,2700,27746.500,26157.100,True,199.759,reality.1000.1,376,true,false
479,Trường Mầm Non Đại Từ,C,Trường học,Hoàng Mai,20.9705220,105.8312839,-1424.079500,-720.320735,1,1.08,60,60,2700,2790.300,2649.100,True,15.185,reality.1000.1,909,true,false
480,WinMart+ [SW],SW,Siêu thị,Thanh Xuân,20.8824889,105.7173614,-13252.128058,-10509.154832,1,0.37,60,60,1800,25334.400,25315.300,True,5.758,reality.1000.1,593,true,false
481,WinMart+ [W],W,Siêu thị,Thanh Xuân,20.9907069,105.6896035,-16134.102989,1524.137740,1,1.55,60,60,1800,24101.100,23609.000,True,49.748,reality.1000.1,764,true,false
482,Không có tên,C,Uỷ ban nhân dân,Thanh Xuân,20.9988413,105.8400599,-512.907834,2428.641751,1,1.56,60,60,2700,3696.000,3141.400,True,32.552,reality.1000.1,927,true,false
483,Trường Đại học Kinh tế - Kỹ thuật Công nghiệp (cơ sở 218 Lĩnh Nam) [S],S,Trường học,Hoàng Mai,20.8658182,105.8868293,4342.943594,-12362.852095,1,1.49,60,60,2700,14338.700,14283.200,True,16.853,reality.1000.1,467,true,false
484,Không có tên [S],S,Cửa hàng đồ uống,Thanh Xuân,20.9002924,105.8530445,835.223390,-8529.495955,1,1.11,60,60,2700,9164.200,9293.400,True,7.644,reality.1000.1,493,true,false
485,Trường Mầm non Thịnh Liệt (cơ sở Giáp Nhị) [S],S,Trường học,Hoàng Mai,20.8608505,105.8606390,1623.725352,-12915.235132,1,0.86,60,60,1800,15966.900,14237.900,True,5.982,reality.1000.1,415,true,false
486,BIDV CRM,,amenity:atm,Thạch Thất,21.0170316,105.6131858,-24095.273069,4456.317712,1,1.88,60,60,3600,33519.611,33519.611,true,,openstreetmap_25_40_ring,node:1498025754,true,true
487,Sacombank,,amenity:atm,,21.1532839,106.1511730,31824.288768,19623.923748,1,0.48,60,60,3600,51144.547,51144.547,true,,openstreetmap_25_40_ring,node:995292284,true,true
488,MM Mega Market Hoàng Mai [NE],NE,Siêu thị,Hoàng Mai,21.0715654,105.9930988,15376.416404,10515.192716,1,1.62,60,60,3600,23784.400,25787.200,True,14.137,reality.1000.1,150,true,false
489,quan tri vien,,amenity:atm,,21.2183991,106.1015533,26666.709029,26872.547812,1,1.51,60,60,1800,51787.431,51787.431,true,,openstreetmap_25_40_ring,node:6389290386,true,true
490,9.0cafe [NE],NE,Cửa hàng đồ uống,Thanh Xuân,21.1168309,105.9317379,9005.596726,15548.486668,1,0.55,60,60,3600,22959.400,24189.700,True,27.457,reality.1000.1,231,true,false
491,Cửa Hàng Tiện Lợi BV Mart [NW],NW,Siêu thị,Thanh Xuân,21.0811384,105.6915272,-15934.374077,11579.661749,1,1.66,60,60,1800,22889.600,22393.300,True,73.806,reality.1000.1,874,true,false
492,Không có tên,,tourism:hotel,,21.2183128,105.7825183,-6494.484045,26862.940896,1,0.85,60,60,2700,37805.282,37805.282,true,,openstreetmap_25_40_ring,node:6015847285,true,true
493,WinMart+ [NE],NE,Siêu thị,Thanh Xuân,21.0804372,105.9634543,12298.564483,11501.691866,1,1.32,60,60,1800,21773.800,23591.600,True,0.839,reality.1000.1,124,true,false
494,Cục Dự trữ Nhà nước khu vực Hà Nội [W],W,Uỷ ban nhân dân,Thanh Xuân,20.9837206,105.7353729,-11382.076957,747.296624,1,0.76,60,60,2700,17963.400,17490.000,True,38.38,reality.1000.1,669,true,false
495,Phúc Yên,,public_transport:station,,21.2399921,105.7123388,-13789.094195,29276.280572,1,1.56,60,60,2700,44267.691,44267.691,true,,openstreetmap_25_40_ring,node:1858361494,true,true
496,Đảng uỷ - HĐND - UBND phường Thanh Xuân [SW],SW,Uỷ ban nhân dân,Thanh Xuân,20.8805718,105.6951639,-15556.792263,-10722.326625,1,0.50,60,60,2700,25031.500,25021.700,True,11.049,reality.1000.1,633,true,false
497,WinMart+ [E],E,Siêu thị,Hoàng Mai,20.9795482,105.9849201,14527.259647,283.346912,1,1.66,60,60,3600,20042.000,22387.600,True,65.034,reality.1000.1,256,true,false
498,Cà Phê 3k [NW],NW,Cửa hàng đồ uống,Thanh Xuân,21.0744813,105.7168924,-13300.822169,10839.426003,1,0.25,60,60,1800,22013.400,21529.600,True,153.949,reality.1000.1,813,true,false
499,AEON MaxValu Linh Đàm [W],W,Siêu thị,Hoàng Mai,20.9580267,105.7184901,-13134.940335,-2109.734702,1,1.53,60,60,3600,20787.300,20295.200,True,12.968,reality.1000.1,695,true,false
500,Không có tên [S],S,Uỷ ban nhân dân,Thanh Xuân,20.8846754,105.8512989,653.985780,-10266.027124,1,1.03,60,60,1800,11393.200,11492.400,True,107.547,reality.1000.1,447,true,false
