id,name,zone,type,district,lat,lon,x_m,y_m,dronable,demand,drone_service_s,truck_service_s,lw_s,depot_osrm_distance_m,to_depot_osrm_distance_m,road_reachable,osrm_snap_distance_m,source_dataset,original_id,inside_40mile_square
401,WinMart+ [N],N,Siêu thị,Thanh Xuân,21.1029599,105.8566792,1212.597553,14006.101841,1,0.77,60,60,1800,19658.200,20474.500,True,20.151,reality.1000.1,38,true
402,Siêu thị Đức Thành,C,Siêu thị,Hoàng Mai,20.9833531,105.8523693,765.120483,706.432488,1,1.63,60,60,1800,1886.400,2875.600,True,12.622,reality.1000.1,900,true
403,Không có tên [N],N,Cửa hàng đồ uống,Thanh Xuân,21.1165086,105.8530445,835.223390,15512.648543,1,1.97,60,60,1800,24871.600,25343.900,True,15.078,reality.1000.1,79,true
404,WinMart+,C,Siêu thị,Hoàng Mai,20.9820477,105.8705681,2654.618081,561.278631,1,0.99,60,60,1800,3946.800,4590.900,True,6.643,reality.1000.1,932,true
405,WinMart+,C,Siêu thị,Hoàng Mai,20.9789455,105.8863593,4294.145658,216.329730,1,0.37,60,60,3600,5631.100,7155.800,True,7.399,reality.1000.1,965,true
406,Trường Mầm non Tứ Hiệp (điểm Cổ Điển B) [E],E,Trường học,Hoàng Mai,20.9388405,105.9815519,14177.554951,-4243.142803,1,1.52,60,60,1800,22162.300,24857.000,True,58.703,reality.1000.1,309,true
407,WinMart+ [SW],SW,Siêu thị,Thanh Xuân,20.8789786,105.7319886,-11733.453241,-10899.482383,1,1.76,60,60,2700,26130.400,26111.300,True,15.35,reality.1000.1,559,true
408,WinMart+ [NW],NW,Siêu thị,Hoàng Mai,21.0809958,105.7818167,-6560.031078,11563.805352,1,1.83,60,60,3600,18873.100,17918.300,True,30.61,reality.1000.1,858,true
409,Trường Mầm non Đại Thanh,C,Trường học,Hoàng Mai,20.9441227,105.8424059,-269.333457,-3655.788962,1,0.88,60,60,3600,4476.500,4610.900,True,39.406,reality.1000.1,939,true
410,Cà Phê 3k,C,Cửa hàng đồ uống,Thanh Xuân,20.9724310,105.8214350,-2446.645432,-508.049620,1,1.23,60,60,1800,4016.900,4987.100,True,16.7,reality.1000.1,933,true
411,WinMart+ [S],S,Siêu thị,Thanh Xuân,20.8738937,105.8074333,-3900.377465,-11464.897465,1,0.23,60,60,1800,19080.000,18981.500,True,39.343,reality.1000.1,516,true
412,WinMart+ [E],E,Siêu thị,Thanh Xuân,20.9981936,105.9665149,12616.332487,2356.620797,1,0.72,60,60,1800,17280.100,19834.000,True,87.177,reality.1000.1,290,true
413,WinMart+ [SW],SW,Siêu thị,Hoàng Mai,20.8481786,105.7599399,-8831.398479,-14324.286123,1,1.65,60,60,1800,23769.000,25060.900,True,8.703,reality.1000.1,575,true
414,WinMart+ [NE],NE,Siêu thị,Thanh Xuân,21.0920448,105.9172143,7497.678220,12792.398097,1,1.54,60,60,2700,18904.200,20024.000,True,9.103,reality.1000.1,230,true
415,Trường Mầm non A Tứ Hiệp [SW],SW,Trường học,Hoàng Mai,20.8348385,105.7445918,-10424.921023,-15807.637564,1,0.79,60,60,3600,28483.900,29788.700,True,10.556,reality.1000.1,587,true
416,Không có tên [E],E,Cửa hàng đồ uống,Hoàng Mai,20.9818976,105.9904440,15100.780746,544.588273,1,1.11,60,60,3600,21636.600,23235.100,True,11.213,reality.1000.1,268,true
417,Trường Mầm Non Đại Từ,C,Trường học,Hoàng Mai,20.9705220,105.8312839,-1424.079500,-720.320735,1,1.08,60,60,1800,2790.300,2649.100,True,15.185,reality.1000.1,909,true
418,Tịnh Cafe [E],E,Cửa hàng đồ uống,Thanh Xuân,20.9974296,105.9377392,9628.684069,2271.667873,1,1.73,60,60,3600,14570.000,16215.200,True,75.804,reality.1000.1,333,true
419,Chợ Trung Kính [SW],SW,Chợ dân sinh,Thanh Xuân,20.8990600,105.6947543,-15599.319145,-8666.532583,1,0.31,60,60,1800,22704.700,22694.900,True,40.258,reality.1000.1,649,true
420,Cafe Dinh [N],N,Cửa hàng đồ uống,Hoàng Mai,21.0421318,105.8655960,2138.387835,7242.325723,1,1.31,60,60,2700,10532.500,11503.500,True,6.492,reality.1000.1,80,true
421,Không có tên [SW],SW,Cửa hàng đồ uống,Thanh Xuân,20.9002924,105.7372629,-11185.846960,-8529.495955,1,0.36,60,60,1800,22662.600,19845.600,True,106.231,reality.1000.1,614,true
422,Không có tên [NW],NW,Trường học,Hoàng Mai,21.0757880,105.7638415,-8426.313318,10984.724413,1,1.56,60,60,3600,20490.000,19893.200,True,6.452,reality.1000.1,811,true
423,Cục Sở hữu Trí tuệ [NE],NE,Uỷ ban nhân dân,Thanh Xuân,21.0959420,105.9324939,9084.088725,13225.746965,1,0.86,60,60,3600,19883.000,21092.700,True,12.741,reality.1000.1,207,true
424,Trường Tiểu học Đại Kim [E],E,Trường học,Hoàng Mai,20.9719957,105.9489450,10792.130680,-556.452771,1,0.68,60,60,3600,16975.600,19407.500,True,41.092,reality.1000.1,273,true
425,Trường Trung học cơ sở Văn Đức [N],N,Trường học,Hoàng Mai,21.0450725,105.9097381,6721.458802,7569.316644,1,0.23,60,60,2700,11680.600,12649.900,True,21.902,reality.1000.1,116,true
426,WinMart+ [S],S,Siêu thị,Thanh Xuân,20.8609000,105.8368755,-843.529421,-12909.730983,1,1.77,60,60,2700,18368.800,16748.600,True,76.452,reality.1000.1,437,true
427,Trường Trung học cơ sở Tân Định [N],N,Trường học,Hoàng Mai,21.0902560,105.8563845,1182.000209,12593.492612,1,0.68,60,60,1800,19118.400,19878.100,True,113.763,reality.1000.1,10,true
428,Trường Tiểu học Chu Văn An [NE],NE,Trường học,Hoàng Mai,21.0551766,105.9685163,12824.128633,8692.841302,1,0.62,60,60,1800,19316.000,21215.800,True,1.897,reality.1000.1,159,true
429,Trung tâm Công nghệ Phần mềm Thủy lợi [N],N,Uỷ ban nhân dân,Thanh Xuân,21.1109352,105.8364589,-886.783081,14892.914739,1,1.84,60,60,1800,22109.300,21748.000,True,4.499,reality.1000.1,77,true
430,WinMart+ [NE],NE,Siêu thị,Hoàng Mai,21.0617416,105.9715095,13134.898805,9422.835996,1,0.31,60,60,2700,19659.500,21559.300,True,25.961,reality.1000.1,139,true
431,WinMart+ [S],S,Siêu thị,Thanh Xuân,20.8649434,105.8270746,-1861.111735,-12460.125417,1,0.90,60,60,2700,19575.600,17929.600,True,60.078,reality.1000.1,460,true
432,WinMart+ [E],E,Siêu thị,Thanh Xuân,20.9786863,105.9658873,12551.171669,187.508005,1,1.09,60,60,2700,20130.300,22680.400,True,30.214,reality.1000.1,248,true
433,Trường Trung học cơ sở Tân Định [NW],NW,Trường học,Hoàng Mai,21.0902560,105.7406029,-10839.070141,12593.492612,1,1.22,60,60,1800,22335.300,22184.700,True,112.831,reality.1000.1,787,true
434,WinMart+ [NW],NW,Siêu thị,Hoàng Mai,21.0707607,105.7755360,-7212.127236,10425.714159,1,1.47,60,60,1800,19121.300,18507.800,True,3.014,reality.1000.1,844,true
435,Starbucks [NE],NE,Cửa hàng đồ uống,Thanh Xuân,21.0892437,105.9130793,7068.360212,12480.929988,1,1.84,60,60,2700,19474.000,20060.900,True,4.202,reality.1000.1,234,true
436,WinMart+ [N],N,Siêu thị,Hoàng Mai,21.0582097,105.8593252,1487.319548,9030.106634,1,1.26,60,60,3600,13327.800,14113.500,True,259.783,reality.1000.1,30,true
437,Không có tên,C,Trường học,Hoàng Mai,20.9737377,105.8683841,2427.863418,-362.751209,1,1.28,60,60,3600,4483.500,3403.500,True,30.686,reality.1000.1,941,true
438,WinMart+ [N],N,Siêu thị,Thanh Xuân,21.0988150,105.8053851,-4113.032639,13545.209989,1,0.94,60,60,1800,24253.700,23606.500,True,11.692,reality.1000.1,105,true
439,Trường Mầm non Lĩnh Nam (cơ sở 2) [NW],NW,Trường học,Hoàng Mai,21.0884768,105.7816386,-6578.522381,12395.654599,1,1.93,60,60,1800,19469.900,19014.500,True,20.379,reality.1000.1,861,true
440,Cục Sở hữu Trí tuệ,C,Uỷ ban nhân dân,Thanh Xuân,20.9938917,105.8054733,-4103.875239,1878.271342,1,0.28,60,60,1800,7685.700,8079.400,True,46.461,reality.1000.1,989,true
441,WinMart+,C,Siêu thị,Thanh Xuân,21.0042514,105.8394943,-571.631477,3030.217424,1,1.38,60,60,3600,4183.200,3766.700,True,4.323,reality.1000.1,936,true
442,WinMart+ [S],S,Siêu thị,Thanh Xuân,20.8860122,105.8253554,-2039.608354,-10117.381747,1,1.06,60,60,2700,11705.200,11837.600,True,105.42,reality.1000.1,492,true
443,WinMart+ [NE],NE,Siêu thị,Thanh Xuân,21.1086306,105.9421093,10082.411428,14636.654911,1,1.98,60,60,3600,21629.700,22525.700,True,12.765,reality.1000.1,208,true
444,Đảng uỷ - HĐND - UBND phường Thanh Xuân [E],E,Uỷ ban nhân dân,Thanh Xuân,20.9886799,105.9267271,8485.348437,1298.745624,1,1.54,60,60,3600,13014.500,14729.700,True,2.06,reality.1000.1,343,true
445,Chợ Xanh Văn Quán [SW],SW,Chợ dân sinh,Thanh Xuân,20.8601030,105.6869028,-16414.504234,-12998.353340,1,1.22,60,60,3600,27954.800,27945.000,True,276.165,reality.1000.1,639,true
446,WinMart+ [N],N,Siêu thị,Thanh Xuân,21.0955066,105.8428730,-220.836615,13177.332694,1,1.29,60,60,3600,24383.800,24022.500,True,29.879,reality.1000.1,28,true
447,WinMart+ [W],W,Siêu thị,Hoàng Mai,20.9795805,105.7714892,-7632.287845,286.938508,1,0.26,60,60,3600,12690.500,12182.300,True,42.246,reality.1000.1,713,true
448,WinMart+ [SW],SW,Siêu thị,Thanh Xuân,20.8737032,105.7083422,-14188.550061,-11486.080099,1,1.08,60,60,1800,26122.400,26112.600,True,16.17,reality.1000.1,598,true
449,Taste Tea [NE],NE,Cửa hàng đồ uống,Thanh Xuân,21.1137947,105.9639148,12346.376078,15210.876632,1,1.12,60,60,2700,24044.700,25711.600,True,43.02,reality.1000.1,192,true
450,WinMart+ [SE],SE,Siêu thị,Thanh Xuân,20.8977172,105.9122511,6982.372020,-8815.845130,1,0.37,60,60,2700,24043.800,25647.800,True,41.873,reality.1000.1,413,true
451,TK mark [SE],SE,Chợ dân sinh,Thanh Xuân,20.8749608,105.9350841,9353.017263,-11346.241359,1,0.30,60,60,3600,28011.700,29615.600,True,26.847,reality.1000.1,379,true
452,AEON MaxValu Linh Đàm,C,Siêu thị,Hoàng Mai,20.9640845,105.8230327,-2280.763599,-1436.138075,1,2.00,60,60,1800,4115.600,3900.100,True,14.313,reality.1000.1,935,true
453,The Coffee House [S],S,Cửa hàng đồ uống,Thanh Xuân,20.8634161,105.7989710,-4778.979105,-12629.953429,1,1.68,60,60,1800,19893.100,19814.700,True,96.723,reality.1000.1,526,true
454,WinMart+ [NW],NW,Siêu thị,Thanh Xuân,21.0899194,105.7083422,-14188.550061,12556.064400,1,1.31,60,60,1800,23394.600,22910.800,True,29.58,reality.1000.1,837,true
455,WinMart+ [NW],NW,Siêu thị,Thanh Xuân,21.0811596,105.7112930,-13882.182085,11582.019081,1,1.24,60,60,1800,22125.700,21493.900,True,6.943,reality.1000.1,825,true
456,Đảng uỷ - HĐND - UBND phường Thanh Xuân,C,Uỷ ban nhân dân,Thanh Xuân,20.9947377,105.7997065,-4702.615527,1972.342250,1,0.55,60,60,2700,8857.100,7967.800,True,33.69,reality.1000.1,997,true
457,WinMart+ [E],E,Siêu thị,Thanh Xuân,20.9969190,105.9614712,12092.668343,2214.891744,1,0.38,60,60,1800,17811.700,20361.800,True,37.405,reality.1000.1,291,true
458,Trường Mầm Non Hoạ Mi [E],E,Trường học,Hoàng Mai,20.9468856,105.9621677,12164.982730,-3348.568499,1,0.66,60,60,1800,18854.300,21196.300,True,133.553,reality.1000.1,286,true
459,Trường Tiểu học Chu Văn An [W],W,Trường học,Hoàng Mai,20.9470685,105.7369531,-11218.012068,-3328.230947,1,0.37,60,60,1800,18458.900,17966.800,True,116.114,reality.1000.1,694,true
460,siêu thị 24h ninja mark [NE],NE,Siêu thị,Thanh Xuân,21.0849993,105.9369476,9546.495886,12008.974241,1,0.89,60,60,2700,21507.900,23136.400,True,16.275,reality.1000.1,186,true
461,WinMart+ [E],E,Siêu thị,Thanh Xuân,20.9730515,105.9428562,10159.958615,-439.053168,1,0.70,60,60,1800,17403.200,19578.800,True,1.592,reality.1000.1,288,true
462,Trường Đại học Công nghệ và Quản lý Hữu Nghị [N],N,Trường học,Hoàng Mai,21.0848544,105.8765893,3279.771549,11992.862096,1,0.74,60,60,2700,17328.700,18813.700,True,3.825,reality.1000.1,26,true
463,Trường Mầm non Lĩnh Nam (cơ sở 2) [N],N,Trường học,Hoàng Mai,21.0884768,105.8974202,5442.547969,12395.654599,1,1.74,60,60,2700,19142.500,19829.500,True,11.948,reality.1000.1,85,true
464,Siêu Thị T-Mart [S],S,Siêu thị,Thanh Xuân,20.8571486,105.8473986,249.035592,-13326.867631,1,1.36,60,60,2700,17223.000,15602.900,True,24.696,reality.1000.1,422,true
465,Cà Phê Parkland [E],E,Cửa hàng đồ uống,Thanh Xuân,20.9806768,105.9592705,11864.179796,408.841506,1,0.95,60,60,2700,19223.500,21773.600,True,3.544,reality.1000.1,257,true
466,WinMart+ [W],W,Siêu thị,Thanh Xuân,20.9941203,105.7095738,-14060.678704,1903.690503,1,1.35,60,60,1800,21131.700,19766.400,True,6.759,reality.1000.1,734,true
467,Trường Tiểu học Đại Kim [S],S,Trường học,Hoàng Mai,20.8638876,105.8331634,-1228.939670,-12577.525021,1,1.57,60,60,2700,19298.000,17667.900,True,118.7,reality.1000.1,445,true
468,Không có tên [SW],SW,Cửa hàng đồ uống,Thanh Xuân,20.8913430,105.7412140,-10775.622442,-9524.623832,1,1.29,60,60,1800,21198.300,21000.400,True,31.633,reality.1000.1,589,true
469,WinMart+ [W],W,Siêu thị,Thanh Xuân,20.9839367,105.6856511,-16544.462480,771.325848,1,0.88,60,60,1800,23845.600,23353.500,True,100.496,reality.1000.1,766,true
470,WinMart+,C,Siêu thị,Hoàng Mai,20.9687104,105.8800786,3642.049500,-921.761464,1,1.64,60,60,2700,5641.600,6425.700,True,5.351,reality.1000.1,966,true
471,WinMart+ [NW],NW,Siêu thị,Thanh Xuân,21.1113303,105.6885502,-16243.462278,14936.847855,1,0.55,60,60,2700,28992.800,29139.200,True,19.509,reality.1000.1,891,true
472,Chợ Trung Kính [W],W,Chợ dân sinh,Thanh Xuân,21.0071681,105.6947543,-15599.319145,3354.539667,1,0.97,60,60,1800,19854.000,22111.400,True,38.153,reality.1000.1,771,true
473,WinMart+ [SE],SE,Siêu thị,Thanh Xuân,20.8821219,105.9538033,11296.545596,-10549.963370,1,1.22,60,60,3600,26929.400,28533.300,True,84.869,reality.1000.1,369,true
474,Trường Trung học cơ sở Văn Đức [NW],NW,Trường học,Hoàng Mai,21.0450725,105.7939565,-5299.611548,7569.316644,1,0.44,60,60,3600,12244.600,11868.900,True,9.46,reality.1000.1,892,true
475,Cửa Hàng Tiện Lợi BV Mart [N],N,Siêu thị,Thanh Xuân,21.0811384,105.8073088,-3913.303727,11579.661749,1,1.01,60,60,2700,17562.700,15679.900,True,39.513,reality.1000.1,98,true
476,Quan an Nam Nhu 1 [W],W,Cửa hàng ăn uống,Hoàng Mai,20.9685702,105.7775545,-7002.555676,-937.350993,1,1.88,60,60,3600,9964.200,9903.100,True,27.478,reality.1000.1,725,true
477,Cà Phê KOK [E],E,Cửa hàng đồ uống,Thanh Xuân,20.9778599,105.9426070,10134.085327,95.616517,1,1.54,60,60,2700,15448.200,16804.000,True,13.564,reality.1000.1,293,true
478,WinMart+ [SW],SW,Siêu thị,Thanh Xuân,20.8738937,105.6916517,-15921.447815,-11464.897465,1,1.72,60,60,2700,27602.100,27592.400,True,100.164,reality.1000.1,635,true
479,Trường Mầm non Kim Lan [N],N,Trường học,Hoàng Mai,21.0641075,105.9141960,7184.302030,9685.912073,1,0.35,60,60,1800,14481.100,15170.700,True,0.43,reality.1000.1,114,true
480,WinMart+ [S],S,Siêu thị,Thanh Xuân,20.8900855,105.8507333,595.262137,-9664.451452,1,0.27,60,60,3600,11574.600,11673.900,True,292.063,reality.1000.1,462,true
481,Everything Coffee 'N Bagel [NW],NW,Cửa hàng đồ uống,Thanh Xuân,21.1062016,105.6900580,-16086.914347,14366.562434,1,1.69,60,60,1800,28487.700,28634.100,True,54.331,reality.1000.1,888,true
482,Trường Tiểu học Đại Kim [NW],NW,Trường học,Hoàng Mai,21.0801038,105.7173818,-13250.010020,11464.619478,1,0.39,60,60,2700,22754.700,22270.900,True,2.58,reality.1000.1,810,true
483,Trường Mầm non Văn Đức (điểm Chử Xá) [W],W,Trường học,Hoàng Mai,20.9337453,105.7984638,-4831.639345,-4809.703194,1,0.47,60,60,1800,9105.200,11579.400,True,12.561,reality.1000.1,776,true
484,TK mark,C,Chợ dân sinh,Thanh Xuân,20.9891267,105.8080635,-3834.946701,1348.427517,1,1.82,60,60,2700,6722.400,7531.000,True,5.672,reality.1000.1,980,true
485,Kho bạc Nhà nước Đống Đa [SE],SE,Uỷ ban nhân dân,Thanh Xuân,20.9000788,105.9533842,11253.032373,-8553.247191,1,1.71,60,60,1800,24288.300,25892.300,True,40.723,reality.1000.1,388,true
486,WinMart+ [E],E,Siêu thị,Thanh Xuân,20.9762504,105.9602911,11970.143994,-83.351717,1,1.56,60,60,2700,19817.400,22367.500,True,7.91,reality.1000.1,252,true
487,WinMart+ [E],E,Siêu thị,Thanh Xuân,20.9939432,105.9316711,8998.661190,1883.997881,1,0.76,60,60,1800,13305.400,15969.400,True,13.984,reality.1000.1,340,true
488,Cửa Hàng Tiện Lợi BV Mart [SE],SE,Siêu thị,Thanh Xuân,20.8649222,105.9230904,8107.766623,-12462.482749,1,0.72,60,60,2700,18779.700,18724.200,True,44.62,reality.1000.1,394,true
489,Cà Phê Big One [NE],NE,Cửa hàng đồ uống,Thanh Xuân,21.1119116,105.9746692,13462.955905,15001.485465,1,0.95,60,60,2700,24189.200,26142.400,True,44.945,reality.1000.1,184,true
490,Coffee Cây,C,Cửa hàng đồ uống,Thanh Xuân,21.0081670,105.8201771,-2577.247397,3465.612279,1,0.35,60,60,3600,6280.000,6423.000,True,4.217,reality.1000.1,974,true
491,WinMart+ [NE],NE,Siêu thị,Hoàng Mai,21.0840980,105.9975887,15842.582045,11908.754254,1,0.67,60,60,3600,24898.100,26794.800,True,4.433,reality.1000.1,161,true
492,Co.opmart [SW],SW,Siêu thị,Thanh Xuân,20.8683879,105.6856575,-16543.797998,-12077.114492,1,0.46,60,60,2700,29952.800,29943.000,True,67.007,reality.1000.1,642,true
493,Trường Trung học cơ sở Tân Định [W],W,Trường học,Hoàng Mai,20.9821479,105.7406029,-10839.070141,572.420363,1,1.73,60,60,1800,16751.700,16395.900,True,19.262,reality.1000.1,665,true
494,Không có tên [NE],NE,Cửa hàng đồ uống,Thanh Xuân,21.1045249,105.9474137,10633.142853,14180.121901,1,1.00,60,60,3600,22593.400,23826.000,True,20.777,reality.1000.1,189,true
495,Starbucks [NW],NW,Cửa hàng đồ uống,Thanh Xuân,21.0892437,105.6815161,-16973.780489,12480.929988,1,0.39,60,60,1800,26171.300,25691.800,True,41.706,reality.1000.1,889,true
496,Co.opmart [NE],NE,Siêu thị,Thanh Xuân,21.0846041,105.9172207,7498.342702,11965.030006,1,0.89,60,60,3600,17632.300,18842.000,True,12.093,reality.1000.1,229,true
497,Starbucks,C,Cửa hàng đồ uống,Thanh Xuân,21.0053804,105.8056588,-4084.615629,3155.756496,1,0.33,60,60,3600,7832.400,7516.200,True,32.436,reality.1000.1,990,true
498,Everything Coffee 'N Bagel [N],N,Cửa hàng đồ uống,Thanh Xuân,21.1062016,105.8058396,-4065.843997,14366.562434,1,1.85,60,60,2700,23390.400,22743.200,True,2.984,reality.1000.1,111,true
499,Siêu thị B11 Kim Liên [NW],NW,Siêu thị,Thanh Xuân,21.1120620,105.7318000,-11753.034711,15018.209182,1,1.28,60,60,1800,28880.300,28091.600,True,300.306,reality.1000.1,838,true
500,WinMart+,C,Siêu thị,Thanh Xuân,20.9740685,105.8412617,-388.130474,-325.967927,1,1.19,60,60,1800,820.700,863.000,True,9.854,reality.1000.1,896,true
