id,name,zone,type,district,lat,lon,x_m,y_m,dronable,demand,drone_service_s,truck_service_s,lw_s,depot_osrm_distance_m,to_depot_osrm_distance_m,road_reachable,osrm_snap_distance_m,source_dataset,original_id,inside_40mile_square,outside_25mile_square
400,WinMart+,C,Siêu thị,Hoàng Mai,20.9824994,105.8819225,3833.493146,611.505380,1,0.58,60,60,2700,5105.900,5739.800,True,8.204,reality.1000.1,954,true,false
401,Trường Mầm non Kim Lan [S],S,Trường học,Hoàng Mai,20.8478913,105.9141960,7184.302030,-14356.232426,1,0.35,60,60,1800,19362.700,19307.200,True,9.496,reality.1000.1,531,true,false
402,Bến phà Đông Xuyên,,amenity:ferry_terminal,,21.2230251,105.9713802,13136.233369,27387.514132,1,0.29,60,60,1800,41562.981,41562.981,true,,openstreetmap_25_40_ring,node:6578472464,true,true
403,Tịnh Cafe [NE],NE,Cửa hàng đồ uống,Thanh Xuân,21.1055377,105.9377392,9628.684069,14292.740123,1,0.21,60,60,2700,21342.300,22018.300,True,8.292,reality.1000.1,210,true,false
404,WinMart+ [S],S,Siêu thị,Hoàng Mai,20.8647796,105.8975983,5461.039272,-12478.339146,1,1.05,60,60,1800,15364.500,15309.000,True,33.414,reality.1000.1,496,true,false
405,Starbucks [SW],SW,Cửa hàng đồ uống,Thanh Xuân,20.8730275,105.6815161,-16973.780489,-11561.214511,1,1.24,60,60,2700,27180.400,27170.600,True,59.438,reality.1000.1,648,true,false
406,Không có tên,,amenity:post_office,,21.0212675,105.5507693,-30582.980083,4927.858100,1,1.36,60,60,1800,42387.425,42387.425,true,,openstreetmap_25_40_ring,node:7884264502,true,true
407,바보아저씨 돈까스,,amenity:restaurant,,21.1735854,106.0619504,22550.297309,21883.886728,1,0.79,60,60,3600,42997.421,42997.421,true,,openstreetmap_25_40_ring,node:5753911865,true,true
408,Trường Trung học cơ sở Văn Đức [NW],NW,Trường học,Hoàng Mai,21.0450725,105.7939565,-5299.611548,7569.316644,1,0.44,60,60,1800,12244.600,11868.900,True,9.46,reality.1000.1,892,true,false
409,Trường Đại học Công nghệ và Quản lý Hữu Nghị [NE],NE,Trường học,Hoàng Mai,21.0848544,105.9923709,15300.841899,11992.862096,1,0.99,60,60,3600,24510.000,26407.600,True,26.001,reality.1000.1,145,true,false
410,Coffee Cây [E],E,Cửa hàng đồ uống,Thanh Xuân,21.0021092,105.9471977,10610.716567,2792.015652,1,0.46,60,60,2700,16633.300,18583.900,True,19.235,reality.1000.1,326,true,false
411,Delícia Coffee & Lounge,C,Cửa hàng đồ uống,Thanh Xuân,20.9751840,105.8119491,-3431.522747,-201.929987,1,1.73,60,60,1800,5754.500,4883.700,True,12.002,reality.1000.1,968,true,false
412,Chợ Trung Kính [N],N,Chợ dân sinh,Thanh Xuân,21.1152762,105.8105359,-3578.248795,15375.611916,1,1.08,60,60,1800,22958.200,22310.900,True,66.828,reality.1000.1,113,true,false
413,Taste Tea,C,Cửa hàng đồ uống,Thanh Xuân,21.0117444,105.8368942,-841.587887,3863.401009,1,0.73,60,60,3600,5100.700,4686.200,True,17.127,reality.1000.1,953,true,false
414,WinMart+ [NE],NE,Siêu thị,Hoàng Mai,21.0430343,105.9731228,13302.400315,7342.679145,1,1.96,60,60,3600,20621.700,22916.800,True,14.174,reality.1000.1,194,true,false
415,Không có tên [SE],SE,Uỷ ban nhân dân,Thanh Xuân,20.8846754,105.9670805,12675.056131,-10266.027124,1,1.12,60,60,3600,28959.600,28833.300,True,86.297,reality.1000.1,368,true,false
416,WinMart+ [NE],NE,Siêu thị,Thanh Xuân,21.0961035,105.9692210,12897.294388,13243.704946,1,0.96,60,60,1800,22001.200,23611.200,True,11.983,reality.1000.1,138,true,false
417,Không có tên [NW],NW,Trường học,Hoàng Mai,21.0757880,105.7638415,-8426.313318,10984.724413,1,1.56,60,60,1800,20490.000,19893.200,True,6.452,reality.1000.1,811,true,false
418,Siêu thị Đức Thành [E],E,Siêu thị,Hoàng Mai,20.9772953,105.9793899,13953.084447,32.835862,1,0.60,60,60,1800,20075.100,22420.700,True,53.001,reality.1000.1,247,true,false
419,WinMart+ [NE],NE,Siêu thị,Thanh Xuân,21.0961823,105.9418885,10059.486780,13252.467106,1,1.99,60,60,1800,22375.000,23604.400,True,77.613,reality.1000.1,183,true,false
420,5050 Rooftop Cafe & Pub [NE],NE,Cửa hàng đồ uống,Thanh Xuân,21.0859574,105.9268354,8496.592727,12115.510100,1,0.57,60,60,3600,19854.200,20169.400,True,68.131,reality.1000.1,213,true,false
421,trạm xăng,,amenity:fuel,,20.9100350,105.6080560,-24628.475658,-7454.543800,1,0.82,60,60,2700,35209.808,35209.808,true,,openstreetmap_25_40_ring,node:446044253,true,true
422,WinMart+ [NE],NE,Siêu thị,Thanh Xuân,21.1022284,105.9411370,9981.461996,13924.762752,1,1.77,60,60,2700,21498.300,22726.800,True,10.553,reality.1000.1,199,true,false
423,Trường Mầm Non Hoạ Mi [S],S,Trường học,Hoàng Mai,20.8387775,105.8463861,143.912380,-15369.640748,1,0.73,60,60,3600,19824.400,18204.300,True,92.054,reality.1000.1,458,true,false
424,WinMart+ [SW],SW,Siêu thị,Thanh Xuân,20.8642210,105.7318911,-11743.576217,-12540.452632,1,0.30,60,60,3600,24850.300,26149.700,True,36.71,reality.1000.1,541,true,false
425,Trường Trung học cơ sở Lĩnh Nam,C,Trường học,Hoàng Mai,20.9857761,105.8910896,4785.270924,975.857796,1,1.97,60,60,3600,6447.700,8215.200,True,59.921,reality.1000.1,978,true,false
426,WinMart+ [NW],NW,Siêu thị,Thanh Xuân,21.0811596,105.7112930,-13882.182085,11582.019081,1,1.24,60,60,2700,22125.700,21493.900,True,6.943,reality.1000.1,825,true,false
427,Trường Mầm non Định Công (Cơ sở 3) [N],N,Trường học,Hoàng Mai,21.0794890,105.8359560,-938.996872,11396.256837,1,0.94,60,60,2700,15600.600,14869.600,True,439.176,reality.1000.1,18,true,false
428,Quý Dương,,shop:electronics,,20.8592478,106.0590743,22251.349208,-13108.174904,1,1.96,60,60,1800,35337.592,35337.592,true,,openstreetmap_25_40_ring,node:4751972621,true,true
429,Thử,,tourism:viewpoint,,20.7839003,105.8160157,-3012.691298,-21495.858604,1,1.54,60,60,1800,29700.937,29700.937,true,,openstreetmap_25_40_ring,node:4357664005,true,true
430,Everything Coffee 'N Bagel [E],E,Cửa hàng đồ uống,Thanh Xuân,20.9980935,105.9216212,7955.226353,2345.490185,1,0.69,60,60,1800,11672.800,13262.600,True,58.052,reality.1000.1,357,true,false
431,Cửa Hàng Gỗ Mỹ Nghệ Hà Nội,,shop:furniture,,20.9974738,105.6467054,-20611.172806,2279.143416,1,0.85,60,60,2700,28374.821,28374.821,true,,openstreetmap_25_40_ring,node:4730680636,true,true
432,Starbucks [NE],NE,Cửa hàng đồ uống,Thanh Xuân,21.0892437,105.9130793,7068.360212,12480.929988,1,1.84,60,60,2700,19474.000,20060.900,True,4.202,reality.1000.1,234,true,false
433,Lốp Ô Tô Phi Điệp,,shop:tyres,,21.1647602,105.7798843,-6768.267744,20901.465464,1,1.94,60,60,2700,30062.239,30062.239,true,,openstreetmap_25_40_ring,node:6520661993,true,true
434,WinMart+ [S],S,Siêu thị,Thanh Xuân,20.8609000,105.8368755,-843.529421,-12909.730983,1,1.77,60,60,2700,18368.800,16748.600,True,76.452,reality.1000.1,437,true,false
435,MM Mega Market Hoàng Mai [SW],SW,Siêu thị,Hoàng Mai,20.8553492,105.7615356,-8665.724296,-13526.951782,1,1.33,60,60,2700,22496.000,23787.300,True,0.245,reality.1000.1,568,true,false
436,Trường Mầm non Hoa Mai [NE],NE,Trường học,Hoàng Mai,21.0819029,105.9762309,13625.100025,11664.670270,1,0.62,60,60,2700,22467.100,24344.700,True,35.232,reality.1000.1,122,true,false
437,WinMart+ [SE],SE,Siêu thị,Thanh Xuân,20.8957762,105.9574454,11674.688067,-9031.674483,1,1.12,60,60,3600,25569.700,27173.600,True,51.025,reality.1000.1,378,true,false
438,UBND phường Khương Thượng [NW],NW,Uỷ ban nhân dân,Thanh Xuân,21.1043030,105.7210844,-12865.586113,14155.447747,1,1.30,60,60,1800,24812.300,24642.200,True,10.186,reality.1000.1,836,true,false
439,Chợ Nhân Chính [S],S,Chợ dân sinh,Thanh Xuân,20.8842216,105.8205417,-2539.392658,-10316.487382,1,1.82,60,60,3600,11820.100,11952.500,True,11.83,reality.1000.1,500,true,false
440,Tuấn Lương,,public_transport:station,,20.9698868,106.1017541,26687.580618,-791.841424,1,0.39,60,60,2700,36533.531,36533.531,true,,openstreetmap_25_40_ring,node:1662612140,true,true
441,Cục Tần số vô tuyến điện [S],S,Uỷ ban nhân dân,Thanh Xuân,20.8944961,105.8094654,-3689.393880,-9174.015108,1,0.49,60,60,2700,12714.400,12846.800,True,22.703,reality.1000.1,527,true,false
442,Chợ Nhân Chính [NE],NE,Chợ dân sinh,Thanh Xuân,21.1004378,105.9363233,9481.677692,13725.657116,1,0.27,60,60,1800,21294.700,22524.100,True,15.449,reality.1000.1,206,true,false
443,WinMart+ [NE],NE,Siêu thị,Thanh Xuân,21.1021091,105.9266572,8478.091042,13911.497197,1,0.31,60,60,1800,20226.600,21436.300,True,205.764,reality.1000.1,223,true,false
444,Everything Coffee 'N Bagel [SE],SE,Cửa hàng đồ uống,Thanh Xuân,20.8899854,105.9216212,7955.226353,-9675.582064,1,0.23,60,60,3600,24997.800,26601.800,True,10.839,reality.1000.1,408,true,false
445,Petrolimex,,amenity:fuel,,20.6999916,105.9107948,6838.854878,-30836.575088,1,0.61,60,60,3600,43219.882,43219.882,true,,openstreetmap_25_40_ring,node:4437493191,true,true
446,Everything Coffee 'N Bagel [S],S,Cửa hàng đồ uống,Thanh Xuân,20.8899854,105.8058396,-4065.843997,-9675.582064,1,0.47,60,60,3600,17708.700,17589.200,True,104.731,reality.1000.1,528,true,false
447,Không có tên,,amenity:fuel,,20.7495720,105.9111958,6880.535692,-25317.284960,1,0.72,60,60,2700,35899.000,35899.000,true,,openstreetmap_25_40_ring,node:4437491192,true,true
448,Trường Đại học Kinh tế - Kỹ thuật Công nghiệp (cơ sở 218 Lĩnh Nam) [NW],NW,Trường học,Hoàng Mai,21.0820344,105.7710477,-7678.126756,11679.292403,1,1.98,60,60,1800,19529.700,19050.400,True,31.827,reality.1000.1,830,true,false
449,5050 Rooftop Cafe & Pub [W],W,Cửa hàng đồ uống,Thanh Xuân,20.9778493,105.6952722,-15545.547973,94.437851,1,0.20,60,60,3600,22964.900,22472.800,True,33.563,reality.1000.1,749,true,false
450,Trường Tiểu học Tam Hiệp [NE],NE,Trường học,Hoàng Mai,21.0521912,105.9578668,11718.440089,8360.879968,1,1.03,60,60,2700,17606.600,19506.400,True,32.595,reality.1000.1,177,true,false
451,KFC [NW],NW,Cửa hàng ăn uống,Hoàng Mai,21.0698837,105.7222912,-12740.289626,10328.196208,1,1.91,60,60,1800,20817.600,20341.100,True,85.954,reality.1000.1,803,true,false
452,"Xuân Giang, Sóc Sơn",,amenity:doctors,,21.2567519,105.8679005,2380.327870,31141.981508,1,1.88,60,60,1800,42736.853,42736.853,true,,openstreetmap_25_40_ring,node:4937715221,true,true
453,Trường Tiểu học Hoàng Liệt [E],E,Trường học,Hoàng Mai,20.9605009,105.9656426,12525.765595,-1834.616214,1,1.18,60,60,2700,21960.500,23925.000,True,11.111,reality.1000.1,251,true,false
454,WinMart+ [N],N,Siêu thị,Hoàng Mai,21.0699296,105.8562634,1169.426954,10333.300055,1,1.60,60,60,2700,14669.900,15455.600,True,47.04,reality.1000.1,6,true,false
455,Kho bạc Nhà nước Đống Đa [SW],SW,Uỷ ban nhân dân,Thanh Xuân,20.9000788,105.7218210,-12789.108327,-8553.247191,1,0.75,60,60,2700,22711.100,22692.000,True,35.579,reality.1000.1,623,true,false
456,Đền Vọng Nguyệt,,amenity:place_of_worship,,21.2272946,105.9528043,11205.413846,27862.794872,1,1.62,60,60,1800,41093.179,41093.179,true,,openstreetmap_25_40_ring,node:5618021596,true,true
457,Everything Coffee 'N Bagel [NW],NW,Cửa hàng đồ uống,Thanh Xuân,21.1062016,105.6900580,-16086.914347,14366.562434,1,1.69,60,60,3600,28487.700,28634.100,True,54.331,reality.1000.1,888,true,false
458,Trường Mầm Non Đại Từ [NW],NW,Trường học,Hoàng Mai,21.0725723,105.7267413,-12278.256236,10627.154888,1,0.72,60,60,1800,19730.700,19560.700,True,5.778,reality.1000.1,792,true,false
459,Bà mây (trung hậu),,shop:convenience,,21.2481470,105.5507100,-30589.143855,30184.084040,1,1.29,60,60,1800,58802.841,58802.841,true,,openstreetmap_25_40_ring,node:4750070422,true,true
460,Trường Tiểu học Chu Văn An [NE],NE,Trường học,Hoàng Mai,21.0611803,105.9497993,10880.828715,9360.422283,1,1.59,60,60,1800,17412.900,18674.800,True,100.2,reality.1000.1,167,true,false
461,WinMart+ [SE],SE,Siêu thị,Thanh Xuân,20.8888109,105.9614712,12092.668343,-9806.180505,1,0.35,60,60,2700,28958.700,28039.000,True,27.363,reality.1000.1,371,true,false
462,WinMart+ [S],S,Siêu thị,Hoàng Mai,20.8384982,105.8632964,1899.630957,-15400.697491,1,0.37,60,60,1800,19076.400,17464.400,True,29.919,reality.1000.1,456,true,false
463,TK mark [SE],SE,Chợ dân sinh,Thanh Xuân,20.8749608,105.9350841,9353.017263,-11346.241359,1,0.30,60,60,1800,28011.700,29615.600,True,26.847,reality.1000.1,379,true,false
464,Siêu Thị T-Mart [S],S,Siêu thị,Thanh Xuân,20.8571486,105.8473986,249.035592,-13326.867631,1,1.36,60,60,3600,17223.000,15602.900,True,24.696,reality.1000.1,422,true,false
465,Trung tâm Hỗ trợ doanh nghiệp Hà Nội [SW],SW,Uỷ ban nhân dân,Thanh Xuân,20.8995435,105.6858457,-16524.258059,-8612.769836,1,0.89,60,60,3600,23298.400,23288.600,True,94.32,reality.1000.1,653,true,false
466,WinMart+ [N],N,Siêu thị,Thanh Xuân,21.0899194,105.8241238,-2167.479710,12556.064400,1,1.36,60,60,3600,16374.200,16920.100,True,284.247,reality.1000.1,60,true,false
467,Trường Trung học cơ sở Yên Mỹ [S],S,Trường học,Hoàng Mai,20.8334908,105.8825970,3903.523375,-15957.494967,1,1.09,60,60,1800,19441.500,17829.500,True,12.778,reality.1000.1,495,true,false
468,Thái Tuyết,,shop:grocery,,21.0194949,105.5515364,-30503.246038,4730.532268,1,1.10,60,60,3600,42237.495,42237.495,true,,openstreetmap_25_40_ring,node:7919363002,true,true
469,WinMart+ [N],N,Siêu thị,Thanh Xuân,21.0924686,105.8288433,-1677.475759,12839.522507,1,1.73,60,60,2700,24593.100,24231.800,True,161.996,reality.1000.1,53,true,false
470,WinMart+ [SE],SE,Siêu thị,Thanh Xuân,20.8738937,105.9232149,8120.692885,-11464.897465,1,1.48,60,60,1800,18299.400,18243.900,True,194.532,reality.1000.1,396,true,false
471,Phương Sự,,amenity:restaurant,,20.8146493,105.6453039,-20756.847770,-18072.879924,1,0.45,60,60,2700,37659.601,37659.601,true,,openstreetmap_25_40_ring,node:7138184861,true,true
472,WinMart+ [E],E,Siêu thị,Thanh Xuân,20.9907069,105.9211667,7908.037711,1524.137740,1,0.78,60,60,3600,12671.500,13797.100,True,8.312,reality.1000.1,351,true,false
473,687 Ngô Gia Tự (Hiệu sách nhân dân tỉnh Bắc Ninh),,public_transport:platform,,21.1785829,106.0595800,22303.912767,22440.208428,1,1.99,60,60,1800,43292.669,43292.669,true,,openstreetmap_25_40_ring,node:6545851252,true,true
474,WinMart+,C,Siêu thị,Thanh Xuân,21.0065803,105.8150887,-3105.552537,3289.179289,1,0.45,60,60,2700,6544.000,5858.200,True,3.616,reality.1000.1,979,true,false
475,Vietnam Gift Shop,,amenity:smoking_area,,21.2192906,105.7893686,-5782.448936,26971.789592,1,1.69,60,60,3600,37744.979,37744.979,true,,openstreetmap_25_40_ring,node:6973453978,true,true
476,Siêu thị Đức Thành [NW],NW,Siêu thị,Hoàng Mai,21.0854034,105.7478267,-10089.056253,12053.908111,1,1.12,60,60,1800,22680.200,22510.100,True,48.893,reality.1000.1,784,true,false
477,WinMart+ [NW],NW,Siêu thị,Hoàng Mai,21.0790687,105.7880094,-5917.071555,11349.521609,1,0.34,60,60,3600,17504.600,16879.000,True,3.153,reality.1000.1,873,true,false
478,WinMart+ [E],E,Siêu thị,Thanh Xuân,21.0038843,105.9574454,11674.688067,2989.397766,1,0.88,60,60,2700,16305.000,18452.500,True,84.068,reality.1000.1,315,true,false
479,Không có tên,,amenity:shelter,,20.7623299,105.9042284,6156.328954,-23897.075532,1,1.03,60,60,3600,33766.770,33766.770,true,,openstreetmap_25_40_ring,node:4516490290,true,true
480,Cửa hàng điện,,shop:electronics,,20.8127372,106.0847011,24915.054640,-18285.734896,1,1.25,60,60,3600,42288.488,42288.488,true,,openstreetmap_25_40_ring,node:4752293323,true,true
481,WinMart+ [SW],SW,Siêu thị,Hoàng Mai,20.8455254,105.7399463,-10907.241895,-14619.308503,1,0.36,60,60,2700,26218.400,27510.300,True,164.221,reality.1000.1,557,true,false
482,Trung tâm Công nghệ Phần mềm Thủy lợi [E],E,Uỷ ban nhân dân,Thanh Xuân,21.0028271,105.9522405,11134.287269,2871.842490,1,1.92,60,60,1800,16531.900,18631.600,True,3.374,reality.1000.1,320,true,false
483,Hà Thảo,,shop:electronics,,20.9562452,106.1218228,28773.565026,-2310.424336,1,0.65,60,60,2700,39498.501,39498.501,true,,openstreetmap_25_40_ring,node:4746315123,true,true
484,WinMart+ [NW],NW,Siêu thị,Hoàng Mai,21.0898864,105.7471381,-10160.550420,12552.394967,1,0.57,60,60,2700,23846.000,23676.000,True,96.358,reality.1000.1,790,true,false
485,Trường Mầm non Kim Lan [E],E,Trường học,Hoàng Mai,20.9559994,106.0299776,19205.372380,-2335.160176,1,1.44,60,60,2700,27532.800,29830.200,True,35.927,reality.1000.1,360,true,false
486,Cà Phê Big One [SW],SW,Cửa hàng đồ uống,Thanh Xuân,20.8956954,105.7431060,-10579.184795,-9040.659033,1,1.95,60,60,1800,18150.000,18414.400,True,16.321,reality.1000.1,601,true,false
487,WinMart+,C,Siêu thị,Hoàng Mai,20.9596913,105.8444889,-53.065159,-1924.639627,1,1.35,60,60,3600,2423.300,2695.800,True,16.566,reality.1000.1,905,true,false
488,WinMart+ [S],S,Siêu thị,Thanh Xuân,20.8799661,105.8261069,-1961.583570,-10789.677393,1,0.73,60,60,1800,12840.700,12973.100,True,30.839,reality.1000.1,477,true,false
489,Không có tên,,amenity:cafe,,21.2062207,105.9865278,14710.707920,25516.848324,1,1.60,60,60,1800,40302.290,40302.290,true,,openstreetmap_25_40_ring,node:5565795846,true,true
490,Cục Sở hữu Trí tuệ [SW],SW,Uỷ ban nhân dân,Thanh Xuân,20.8797258,105.7009307,-14958.051975,-10816.397533,1,0.29,60,60,3600,24725.900,24716.200,True,13.538,reality.1000.1,621,true,false
491,WinMart+ [E],E,Siêu thị,Hoàng Mai,20.9618215,105.9720450,13190.497304,-1687.772194,1,1.96,60,60,3600,21194.300,23265.600,True,10.826,reality.1000.1,246,true,false
492,WinMart+ [N],N,Siêu thị,Thanh Xuân,21.1063017,105.8507333,595.262137,14377.693047,1,0.82,60,60,2700,20380.500,20871.900,True,2.614,reality.1000.1,48,true,false
493,Không có tên [NW],NW,Cửa hàng đồ uống,Hoàng Mai,21.0900057,105.7588808,-8941.359954,12565.660522,1,1.43,60,60,1800,21609.900,21130.500,True,20.765,reality.1000.1,805,true,false
494,Trạm bus,,public_transport:platform,,20.9387393,106.0429118,20571.383740,-4259.181124,1,0.66,60,60,2700,28745.467,28745.467,true,,openstreetmap_25_40_ring,node:481836745,true,true
495,Chợ Xanh Văn Quán [NE],NE,Chợ dân sinh,Thanh Xuân,21.0763192,105.9184660,7627.636467,11043.791158,1,1.42,60,60,1800,17646.900,18871.400,True,171.158,reality.1000.1,226,true,false
496,WinMart+,C,Siêu thị,Hoàng Mai,20.9623445,105.8644825,2022.778257,-1629.617247,1,0.45,60,60,3600,3546.800,5248.800,True,3.107,reality.1000.1,921,true,false
497,Chùa Long Đẩu,,amenity:place_of_worship,,21.0247419,105.6438778,-20905.079711,5314.628308,1,0.83,60,60,1800,29514.999,29514.999,true,,openstreetmap_25_40_ring,node:5317498322,true,true
498,Vườn thực vật,,leisure:garden,,20.9123178,105.5686983,-28719.400756,-7200.422504,1,1.42,60,60,3600,40513.941,40513.941,true,,openstreetmap_25_40_ring,node:7055942204,true,true
499,Không có tên,,amenity:shelter,,20.7624369,105.9043056,6164.353290,-23885.164292,1,1.71,60,60,1800,33753.730,33753.730,true,,openstreetmap_25_40_ring,node:4516487793,true,true
500,WinMart+ [S],S,Siêu thị,Thanh Xuân,20.8789786,105.8477702,287.617109,-10899.482383,1,1.06,60,60,2700,17698.600,16078.500,True,134.256,reality.1000.1,436,true,false
