id,name,zone,type,district,lat,lon,x_m,y_m,dronable,demand,drone_service_s,truck_service_s,lw_s,depot_osrm_distance_m,to_depot_osrm_distance_m,road_reachable,osrm_snap_distance_m,source_dataset,original_id,inside_10mile_square
462,73 Nguyễn Chí Thanh - Đối diện Khách sạn Bảo Sơn,,public_transport:platform,,21.0239040,105.8107222,-3562.909223,5221.353280,1,0.98,60,60,2700,8798.900,8683.300,true,,osm,node:738814414,true
463,Không có tên,,shop:outdoor,,21.0308593,105.8488350,398.618256,5995.617276,1,0.58,60,60,2700,6872.000,7052.900,true,,osm,node:2988974421,true
464,Bánh Xèo Zòn,,amenity:restaurant,,21.0312016,105.8557772,1120.205651,6033.722112,1,1.98,60,60,1800,6939.000,7935.900,true,,osm,node:4264066489,true
465,Khách Sạn Hanoi Cozy 2,,tourism:hotel,,21.0327548,105.8537342,907.851780,6206.624336,1,0.82,60,60,2700,6819.000,7929.000,true,,osm,node:779155052,true
466,HSBC,,amenity:atm,,21.0318694,105.8530390,835.591177,6108.061608,1,1.75,60,60,2700,6740.000,7663.900,true,,osm,node:977647380,true
467,Nhà Khách Madam Moon 2,,tourism:hotel,,21.0315703,105.8506713,589.487280,6074.765796,1,1.79,60,60,3600,7123.500,7533.800,true,,osm,node:2921270061,true
468,Trường Mầm non Lĩnh Nam (cơ sở 2),C,Trường học,Hoàng Mai,20.9864265,105.8861812,4275.654355,1048.178976,1,0.29,60,60,3600,6447.100,8210.000,true,36.225,1000.1,977,true
469,Khách Sạn Golden Time 2,,tourism:hostel,,21.0307922,105.8547077,1009.039491,5988.147704,1,0.53,60,60,2700,7074.300,7827.400,true,,osm,node:3062711999,true
470,Khách Sạn Asia Palace,,tourism:hotel,Phường Hoàn Kiếm,21.0324639,105.8544065,977.732107,6174.241348,1,0.66,60,60,3600,7146.700,7913.500,true,,osm,node:997997878,true
471,Salute Hotel,,tourism:hotel,,21.0319667,105.8540409,939.730846,6118.893044,1,0.62,60,60,1800,6729.500,7979.800,true,,osm,node:970139640,true
472,BIDV - ATM,,amenity:atm,,21.0303782,105.8270663,-1864.067855,5942.061224,1,1.39,60,60,1800,7740.100,8096.700,true,,osm,node:724829069,true
473,WinMart+ [W],W,Siêu thị,Hoàng Mai,20.9728877,105.7818167,-6560.031078,-457.266897,1,1.60,60,60,1800,9553.100,9205.500,true,25.877,1000.1,738,true
474,VietinBank,,amenity:bank,,21.0306390,105.8472805,237.040139,5971.093480,1,1.43,60,60,2700,7011.000,6912.600,true,,osm,node:993037671,true
475,Khách Sạn Hanoi Holiday Gold,,tourism:hotel,Phường Hoàn Kiếm,21.0317751,105.8482993,342.936431,6097.564132,1,1.45,60,60,1800,6986.800,7341.100,true,,osm,node:3475213093,true
476,Maritime Bank,,amenity:bank,,21.0320412,105.8521114,739.174412,6127.186384,1,1.33,60,60,1800,6825.800,7516.600,true,,osm,node:977647383,true
477,BIDV,,amenity:atm,Đống Đa,21.0192891,105.8090114,-3740.733503,4707.622612,1,1.53,60,60,3600,8354.300,7611.200,true,,osm,node:1498025759,true
478,Trường Tiểu học Chu Văn An,C,Trường học,Hoàng Mai,20.9531263,105.8414957,-363.835332,-2654.634320,1,0.52,60,60,3600,3271.400,4042.800,true,41.499,1000.1,916,true
479,5050 Rooftop Cafe & Pub,C,Cửa hàng đồ uống,Thanh Xuân,20.9839071,105.7998148,-4691.371237,768.034478,1,1.37,60,60,2700,9313.800,6925.900,true,17.764,1000.1,1000,true
480,VietinBank,,amenity:bank,,21.0319771,105.8525360,783.308261,6120.050772,1,0.57,60,60,2700,6781.000,7561.400,true,,osm,node:977647357,true
481,Không có tên,,tourism:hotel,Phường Hoàn Kiếm,21.0323364,105.8527534,805.905291,6160.048048,1,1.40,60,60,3600,7110.600,7745.900,true,,osm,node:970139609,true
482,Trường Tiểu học Hoàng Liệt,C,Trường học,Hoàng Mai,20.9665587,105.8386220,-662.198369,-1161.019588,1,0.52,60,60,2700,2096.100,3332.700,true,36.73,1000.1,901,true
483,TK mark,C,Chợ dân sinh,Thanh Xuân,20.9891267,105.8080635,-3834.946701,1348.427517,1,1.82,60,60,1800,6722.400,7531.000,true,5.672,1000.1,980,true
484,Trung tâm Hỗ trợ doanh nghiệp Hà Nội,C,Uỷ ban nhân dân,Thanh Xuân,21.0137094,105.7903883,-5670.081322,4081.899040,1,0.72,60,60,3600,9571.500,9470.300,true,23.983,1000.2,18,true
485,DongA Bank,,amenity:bank,,21.0320076,105.8442543,-77.509683,6123.446032,1,0.75,60,60,3600,8188.200,6941.800,true,,osm,node:2308781240,true
486,Vietinbank - ATM,,amenity:atm,,21.0186267,105.8078791,-3858.427232,4633.884244,1,1.65,60,60,2700,8151.800,7933.400,true,,osm,node:724829484,true
487,Prince 57 Hotel,,tourism:hotel,,21.0326352,105.8539615,931.477837,6193.310464,1,0.84,60,60,1800,6805.300,7942.700,true,,osm,node:708488383,true
488,Tịnh Cafe,C,Cửa hàng đồ uống,Thanh Xuân,21.0034874,105.8107186,-3559.279895,2945.264500,1,1.70,60,60,3600,7478.200,6824.700,true,10.958,1000.1,986,true
489,Chợ Xanh Văn Quán [E],E,Chợ dân sinh,Thanh Xuân,20.9682111,105.9184660,7627.636467,-977.281091,1,0.65,60,60,3600,14761.900,16406.700,true,35.679,1000.1,349,true
490,WinMart+,C,Siêu thị,Thanh Xuân,21.0114072,105.8087605,-3762.580401,3825.906080,1,1.92,60,60,1800,7210.900,6740.200,true,9.48,1000.1,984,true
491,GC Bar,,amenity:bar,Hoàn Kiếm,21.0304068,105.8510117,624.869197,5945.244976,1,1.83,60,60,1800,7069.000,7289.700,true,,osm,node:4242866491,true
492,WinMart+ [W],W,Siêu thị,Hoàng Mai,20.9795805,105.7714892,-7632.287845,286.938508,1,0.26,60,60,3600,12690.500,12182.300,true,42.246,1000.1,713,true
493,WinMart+,C,Siêu thị,Thanh Xuân,20.9962878,105.8267827,-1891.418368,2144.705506,1,1.77,60,60,1800,4429.600,4879.200,true,5.253,1000.1,938,true
494,Trường Mầm non Hoàng Liệt (cơ sở Tứ Kỳ),C,Trường học,Hoàng Mai,20.9600576,105.8391042,-612.133764,-1883.908925,1,0.76,60,60,1800,2803.000,3441.400,true,31.669,1000.1,910,true
495,Victory Hotel,,tourism:hotel,Phường Hoàn Kiếm,21.0329421,105.8502358,544.220461,6227.474572,1,1.34,60,60,3600,7369.800,7364.100,true,,osm,node:2259067324,true
496,ANZ - ATM,,amenity:atm,,21.0124718,105.8016658,-4504.251173,3948.720776,1,1.71,60,60,2700,8528.700,7716.300,true,,osm,node:724829638,true
497,Vietinbank - ATM,,amenity:atm,,21.0219811,105.8098197,-3656.717039,5007.296052,1,0.88,60,60,2700,8584.700,8345.100,true,,osm,node:724829027,true
498,WinMart+,C,Siêu thị,Hoàng Mai,20.9820477,105.8705681,2654.618081,561.278631,1,0.99,60,60,3600,3946.800,4590.900,true,6.643,1000.1,932,true
499,Cà Phê Loading T,,amenity:cafe,,21.0305248,105.8485873,372.871779,5958.380736,1,0.93,60,60,2700,6867.900,7052.600,true,,osm,node:4381918992,true
500,Saigon Bank - ATM,,amenity:atm,,21.0186530,105.8078911,-3857.179926,4636.811960,1,1.04,60,60,3600,8151.500,7933.100,true,,osm,node:724829773,true
