id,name,zone,type,district,lat,lon,x_m,y_m,dronable,demand,drone_service_s,truck_service_s,lw_s,depot_osrm_distance_m,to_depot_osrm_distance_m,road_reachable,osrm_snap_distance_m,source_dataset,original_id,inside_30mile_square,outside_20mile_square
400,Phường Ô Chợ Dừa [NE],NE,Chợ dân sinh,Thanh Xuân,21.1232191,105.9507123,10975.621301,16258.822099,1,0.90,60,60,3600,24845.700,27068.000,True,7.109,reality.1000.1,225,true,true
401,WinMart+ [E],E,Siêu thị,Thanh Xuân,20.9818113,105.9399054,9853.590640,534.992151,1,0.34,60,60,1800,15134.000,16489.800,True,25.372,reality.1000.1,303,true,false
402,Bến đò Lệ Chi,,amenity:ferry_terminal,,21.0697438,106.0057175,16705.327152,10324.239816,1,1.51,60,60,3600,26951.679,26951.679,true,,openstreetmap_20_30_ring,node:6397179891,true,true
403,WinMart+ [SW],SW,Siêu thị,Hoàng Mai,20.8678818,105.7660255,-8199.558655,-12133.390245,1,1.08,60,60,3600,22507.800,22674.700,True,6.915,reality.1000.1,579,true,false
404,Không có tên [E],E,Trường học,Hoàng Mai,20.9519151,105.9588900,11824.674233,-2789.313615,1,0.51,60,60,2700,19169.500,21511.500,True,36.458,reality.1000.1,277,true,false
405,Trường Mầm non Hoa Mai,C,Trường học,Hoàng Mai,20.9798526,105.8492103,437.136060,317.194648,1,1.51,60,60,2700,2137.400,2790.800,True,30.787,reality.1000.1,902,true,false
406,Trường Đại học Kinh tế - Kỹ thuật Công nghiệp (cơ sở 218 Lĩnh Nam) [NW],NW,Trường học,Hoàng Mai,21.0820344,105.7710477,-7678.126756,11679.292403,1,1.98,60,60,3600,19529.700,19050.400,True,31.827,reality.1000.1,830,true,false
407,Thuế cơ sở 4 thành phố Hà Nội [SW],SW,Uỷ ban nhân dân,Thanh Xuân,20.9001070,105.7169594,-13293.865867,-8550.111494,1,1.35,60,60,3600,22322.300,22303.200,True,40.781,reality.1000.1,628,true,false
408,Đồ Gỗ Tư Quỳnh,,shop:yes,Thường Tín,20.7760455,105.9089986,6652.153936,-22370.254940,1,1.09,60,60,1800,32029.873,32029.873,true,,openstreetmap_20_30_ring,node:8756974703,true,true
409,Cà Phê 3k,C,Cửa hàng đồ uống,Thanh Xuân,20.9724310,105.8214350,-2446.645432,-508.049620,1,1.23,60,60,1800,4016.900,4987.100,True,16.7,reality.1000.1,933,true,false
410,WinMart+ [W],W,Siêu thị,Thanh Xuân,21.0005225,105.7105461,-13959.729273,2615.582662,1,0.87,60,60,2700,19700.100,19502.600,True,12.237,reality.1000.1,744,true,false
411,Coffee Cây [SW],SW,Cửa hàng đồ uống,Thanh Xuân,20.8940011,105.7156345,-13431.424133,-9229.056597,1,0.94,60,60,2700,23145.800,23126.700,True,125.79,reality.1000.1,617,true,false
412,Trường Mầm Non Hoạ Mi,C,Trường học,Hoàng Mai,20.9529434,105.8351471,-1022.981234,-2674.971872,1,1.81,60,60,1800,3710.500,4481.900,True,6.961,reality.1000.1,928,true,false
413,Trường Mầm non Yên Mỹ [S],S,Trường học,Hoàng Mai,20.8284067,105.8825014,3893.597667,-16522.821093,1,1.03,60,60,3600,19775.400,18163.400,True,34.98,reality.1000.1,505,true,true
414,WinMart+ [NE],NE,Siêu thị,Thanh Xuân,21.1139334,105.9122511,6982.372020,15226.299368,1,1.49,60,60,3600,22408.700,23172.600,True,14.657,reality.1000.1,240,true,false
415,TK mark [NE],NE,Chợ dân sinh,Thanh Xuân,21.0911770,105.9350841,9353.017263,12695.903139,1,1.93,60,60,2700,20312.700,21522.400,True,26.187,reality.1000.1,196,true,false
416,Trường Trung học cơ sở Yên Mỹ [NW],NW,Trường học,Hoàng Mai,21.0497070,105.7668154,-8117.546976,8084.649532,1,1.31,60,60,2700,15447.200,15541.200,True,190.801,reality.1000.1,857,true,false
417,Không có tên [NE],NE,Cửa hàng đồ uống,Hoàng Mai,21.0900057,105.9904440,15100.780746,12565.660522,1,1.80,60,60,3600,24339.100,25953.500,True,120.693,reality.1000.1,146,true,false
418,Quyện Huyền,,shop:electronics,,20.8610298,106.0661763,22989.546563,-12909.802664,1,0.55,60,60,3600,36185.456,36185.456,true,,openstreetmap_20_30_ring,node:4751983121,true,true
419,Không có tên,C,Uỷ ban nhân dân,Thanh Xuân,20.9988413,105.8400599,-512.907834,2428.641751,1,1.56,60,60,2700,3696.000,3141.400,True,32.552,reality.1000.1,927,true,false
420,WinMart+ [E],E,Siêu thị,Thanh Xuân,20.9723291,105.9634543,12298.564483,-519.380383,1,1.66,60,60,2700,21478.200,23787.400,True,7.211,reality.1000.1,245,true,false
421,대나무 공예마을,,tourism:attraction,,20.9335652,105.6503526,-20232.074891,-4835.161936,1,0.83,60,60,2700,28548.679,28548.679,true,,openstreetmap_20_30_ring,node:5370525523,true,true
422,WinMart+ [SE],SE,Siêu thị,Thanh Xuân,20.8821219,105.9538033,11296.545596,-10549.963370,1,1.22,60,60,2700,26929.400,28533.300,True,84.869,reality.1000.1,369,true,false
423,WinMart+ [W],W,Siêu thị,Thanh Xuân,21.0053494,105.7042179,-14616.757137,3152.309453,1,1.56,60,60,3600,19346.100,18741.300,True,4.701,reality.1000.1,760,true,false
424,WinMart+ [SE],SE,Siêu thị,Thanh Xuân,20.8972413,105.9357811,9425.383563,-8868.762796,1,0.91,60,60,2700,24068.600,25672.600,True,45.933,reality.1000.1,398,true,false
425,WinMart+ [E],E,Siêu thị,Hoàng Mai,20.9609439,105.9974578,15828.991301,-1785.356862,1,0.68,60,60,2700,23191.600,24780.000,True,67.874,reality.1000.1,287,true,false
426,5050 Rooftop Cafe & Pub,C,Cửa hàng đồ uống,Thanh Xuân,20.9839071,105.7998148,-4691.371237,768.034478,1,1.37,60,60,3600,9313.800,6925.900,True,17.764,reality.1000.1,1000,true,false
427,Siêu Thị T-Mart,C,Siêu thị,Thanh Xuân,20.9713145,105.8361596,-917.858022,-632.198755,1,0.53,60,60,3600,2268.200,2078.100,True,24.23,reality.1000.1,904,true,false
428,WinMart+,C,Siêu thị,Thanh Xuân,20.9941320,105.8148679,-3128.477184,1904.991483,1,1.46,60,60,2700,6147.800,6332.700,True,6.256,reality.1000.1,972,true,false
429,WinMart+ [N],N,Siêu thị,Thanh Xuân,21.0961035,105.8534394,876.224038,13243.704946,1,1.16,60,60,2700,19440.900,20200.700,True,59.081,reality.1000.1,20,true,false
430,WinMart+,C,Siêu thị,Hoàng Mai,20.9856383,105.8760318,3221.888892,960.535135,1,1.99,60,60,2700,4483.300,5117.300,True,6.905,reality.1000.1,940,true,false
431,Duy vũ,,shop:electronics,,20.8615701,106.0253843,18749.537197,-12849.656468,1,1.22,60,60,1800,31195.118,31195.118,true,,openstreetmap_20_30_ring,node:4748000521,true,true
432,Trường Tiểu học Nghĩa Hương,,amenity:school,,20.9724351,105.6153764,-23867.577331,-508.164668,1,1.52,60,60,1800,32763.589,32763.589,true,,openstreetmap_20_30_ring,node:6184420091,true,true
433,Chợ Nhân Chính [SE],SE,Chợ dân sinh,Thanh Xuân,20.8842216,105.9363233,9481.677692,-10316.487382,1,0.38,60,60,1800,25521.200,27125.100,True,2.144,reality.1000.1,385,true,false
434,Cafe Dinh [SW],SW,Cửa hàng đồ uống,Hoàng Mai,20.8259156,105.7498144,-9882.682515,-16799.818775,1,0.87,60,60,1800,28405.500,29710.300,True,71.681,reality.1000.1,615,true,true
435,Phòng Tập Aerobic - Zumba - Yoga - Huệ Sala,,leisure:fitness_centre,Đông Anh,21.1594453,105.8477039,281.049258,20309.810796,1,0.99,60,60,1800,27876.110,27876.110,true,,openstreetmap_20_30_ring,node:7016199314,true,true
436,Bến đò Tri Phương,,amenity:ferry_terminal,,21.0713892,106.0052973,16661.650648,10507.405744,1,1.30,60,60,1800,27033.958,27033.958,true,,openstreetmap_20_30_ring,node:8340839249,true,true
437,Nhà nghỉ Quân Hiếu,,tourism:motel,Thành phố Bắc Ninh,21.1770261,106.0552585,21854.726641,22266.905452,1,1.81,60,60,1800,42819.366,42819.366,true,,openstreetmap_20_30_ring,node:6545851278,true,true
438,Tiến hòa,,shop:convenience,,21.0532315,105.6753600,-17632.751244,8486.090580,1,0.54,60,60,2700,26856.108,26856.108,true,,openstreetmap_20_30_ring,node:5187652622,true,true
439,Trường mầm non Vườn Hồng [E],E,Trường học,Hoàng Mai,20.9768320,105.9709930,13081.272988,-18.680748,1,1.09,60,60,1800,20498.900,22844.500,True,82.25,reality.1000.1,244,true,false
440,WinMart+ [S],S,Siêu thị,Thanh Xuân,20.8858351,105.8158895,-3022.409160,-10137.074368,1,1.66,60,60,2700,12253.100,12385.500,True,34.954,reality.1000.1,511,true,false
441,Đình Làng Đa Phúc,,amenity:place_of_worship,,21.0216332,105.6464450,-20638.239349,4968.567824,1,0.61,60,60,2700,29133.434,29133.434,true,,openstreetmap_20_30_ring,node:5317498335,true,true
442,Trường Mầm non Sao Mai [SE],SE,Trường học,Hoàng Mai,20.8705557,105.9537391,11289.880006,-11836.066130,1,1.54,60,60,3600,28069.700,29673.600,True,69.854,reality.1000.1,366,true,false
443,Vincom Bắc Ninh,,shop:supermarket,Thành phố Bắc Ninh,21.1784880,106.0720107,23595.986812,22429.644160,1,0.89,60,60,1800,44679.558,44679.558,true,,openstreetmap_20_30_ring,node:8148011917,true,true
444,WinMart+ [N],N,Siêu thị,Thanh Xuân,21.0984810,105.8280210,-1762.851381,13508.070884,1,1.73,60,60,3600,25069.900,24708.500,True,323.036,reality.1000.1,62,true,false
445,Siêu thị Đức Thành [SW],SW,Siêu thị,Hoàng Mai,20.8691872,105.7478267,-10089.056253,-11988.236387,1,0.27,60,60,2700,21609.900,22893.800,True,67.474,reality.1000.1,543,true,false
446,Everything Coffee 'N Bagel [W],W,Cửa hàng đồ uống,Thanh Xuân,20.9980935,105.6900580,-16086.914347,2345.490185,1,1.37,60,60,2700,23028.800,21983.400,True,112.606,reality.1000.1,769,true,false
447,Starbucks [W],W,Cửa hàng đồ uống,Thanh Xuân,20.9811356,105.6815161,-16973.780489,459.857739,1,1.32,60,60,3600,24359.800,23867.700,True,4.072,reality.1000.1,770,true,true
448,Trường Trung học cơ sở Lĩnh Nam [E],E,Trường học,Hoàng Mai,20.9797183,106.0181102,17973.234888,302.261169,1,1.52,60,60,2700,23649.900,28106.700,True,0.348,reality.1000.1,338,true,true
449,PNJ,,shop:jewelry,Thành phố Bắc Ninh,21.1824634,106.0644336,22808.406527,22872.185688,1,1.73,60,60,1800,44330.422,44330.422,true,,openstreetmap_20_30_ring,node:5608880693,true,true
450,WinMart+,C,Siêu thị,Hoàng Mai,20.9824994,105.8819225,3833.493146,611.505380,1,0.58,60,60,2700,5105.900,5739.800,True,8.204,reality.1000.1,954,true,false
451,WinMart+ [W],W,Siêu thị,Hoàng Mai,20.9618215,105.7404818,-10851.643396,-1687.772194,1,1.33,60,60,3600,17051.100,16676.600,True,8.418,reality.1000.1,661,true,false
452,Chợ Nhân Chính [NE],NE,Chợ dân sinh,Thanh Xuân,21.1004378,105.9363233,9481.677692,13725.657116,1,0.27,60,60,1800,21294.700,22524.100,True,15.449,reality.1000.1,206,true,false
453,WinMart+ [N],N,Siêu thị,Hoàng Mai,21.0809958,105.8975983,5461.039272,11563.805352,1,0.66,60,60,2700,18335.300,19022.300,True,138.799,reality.1000.1,82,true,false
454,Đối diện cổng Khu công nghiệp Bắc Thăng Long,,public_transport:platform,,21.1250073,105.7790048,-6859.684891,16476.172636,1,0.83,60,60,1800,24493.607,24493.607,true,,openstreetmap_20_30_ring,node:8807115925,true,true
455,Không có tên [SW],SW,Cửa hàng đồ uống,Hoàng Mai,20.8737895,105.7588808,-8941.359954,-11476.483976,1,1.12,60,60,1800,20236.600,21300.000,True,17.837,reality.1000.1,564,true,false
456,WinMart+ [NE],NE,Siêu thị,Hoàng Mai,21.0845497,106.0089431,17021.457110,11958.981002,1,0.35,60,60,3600,26387.500,28190.500,True,42.775,reality.1000.1,191,true,true
457,WinMart+ [W],W,Siêu thị,Thanh Xuân,20.9772591,105.7163942,-13352.547980,28.810605,1,1.52,60,60,1800,20889.200,20397.100,True,69.798,reality.1000.1,691,true,false
458,5050 Rooftop Cafe & Pub [N],N,Cửa hàng đồ uống,Thanh Xuân,21.0859574,105.8110538,-3524.477623,12115.510100,1,0.43,60,60,1800,17256.400,16173.600,True,30.527,reality.1000.1,92,true,false
459,Cà Phê 3k [SW],SW,Cửa hàng đồ uống,Thanh Xuân,20.8582651,105.7168924,-13300.822169,-13202.718496,1,0.59,60,60,2700,26029.000,27312.800,True,76.69,reality.1000.1,572,true,false
460,Taste Tea [E],E,Cửa hàng đồ uống,Thanh Xuân,21.0056866,105.9639148,12346.376078,3189.804383,1,1.89,60,60,1800,16692.100,18915.600,True,12.469,reality.1000.1,314,true,false
461,WinMart+ [NW],NW,Siêu thị,Thanh Xuân,21.0920448,105.6856511,-16544.462480,12792.398097,1,1.41,60,60,2700,26654.200,26174.700,True,12.025,reality.1000.1,884,true,true
462,Trường Mầm non Hoa Mai [NE],NE,Trường học,Hoàng Mai,21.0819029,105.9762309,13625.100025,11664.670270,1,0.62,60,60,1800,22467.100,24344.700,True,35.232,reality.1000.1,122,true,false
463,WinMart+ [W],W,Siêu thị,Thanh Xuân,20.9818113,105.7083422,-14188.550061,534.992151,1,1.86,60,60,3600,20335.300,19869.000,True,12.432,reality.1000.1,716,true,false
464,Vịnh xén hè cho xe buýt (số 1 chiều về Hà Nội),,public_transport:platform,,21.1243396,105.7991558,-4765.146042,16401.844272,1,1.55,60,60,2700,23440.837,23440.837,true,,openstreetmap_20_30_ring,node:8807115905,true,true
465,Qua cầu vượt ngã 4 Nam Hồng 70m Cao tốc BTL-NB,,public_transport:platform,,21.1582192,105.7791783,-6841.650923,20173.321344,1,0.67,60,60,1800,29235.001,29235.001,true,,openstreetmap_20_30_ring,node:7294698185,true,true
466,WinMart+ [E],E,Siêu thị,Hoàng Mai,20.9618215,105.9720450,13190.497304,-1687.772194,1,1.96,60,60,2700,21194.300,23265.600,True,10.826,reality.1000.1,246,true,false
467,Taste Tea [SW],SW,Cửa hàng đồ uống,Thanh Xuân,20.8975785,105.7323516,-11695.764623,-8831.267867,1,0.59,60,60,3600,22361.500,22163.600,True,12.754,reality.1000.1,608,true,false
468,Highlands Coffee [E],E,Cửa hàng đồ uống,Hoàng Mai,20.9591197,105.9599854,11938.404571,-1988.198647,1,1.77,60,60,2700,19441.400,21249.400,True,3.534,reality.1000.1,259,true,false
469,Vịnh xén hè cho xe buýt (số 2 chiều về Hà Nội),,public_transport:platform,,21.1243873,105.8042521,-4235.425515,16407.154236,1,1.48,60,60,1800,23255.553,23255.553,true,,openstreetmap_20_30_ring,node:8807115906,true,true
470,Noble Moment [SW],SW,Cửa hàng đồ uống,Thanh Xuân,20.8957581,105.6984168,-15219.058636,-9033.687111,1,1.94,60,60,3600,22894.500,22884.700,True,5.09,reality.1000.1,640,true,false
471,Đạt Thê,,shop:electronics,,20.8374959,106.0610127,22452.830727,-15529.596412,1,1.78,60,60,3600,37467.066,37467.066,true,,openstreetmap_20_30_ring,node:4780444726,true,true
472,Trường Trung học cơ sở Yên Mỹ [S],S,Trường học,Hoàng Mai,20.8334908,105.8825970,3903.523375,-15957.494967,1,1.09,60,60,2700,19441.500,17829.500,True,12.778,reality.1000.1,495,true,false
473,WinMart+ [W],W,Siêu thị,Thanh Xuân,21.0038843,105.7258822,-12367.452633,2989.397766,1,0.57,60,60,2700,18955.400,16626.400,True,0.455,reality.1000.1,728,true,false
474,Cửa Hàng Fast Food,,amenity:restaurant,Thành phố Bắc Ninh,21.1765819,106.0631101,22670.839054,22217.457108,1,0.29,60,60,1800,43563.723,43563.723,true,,openstreetmap_20_30_ring,node:6545253557,true,true
475,Trường Mầm non Đại Thanh [E],E,Trường học,Hoàng Mai,20.9380649,105.9694265,12918.630507,-4329.385588,1,1.88,60,60,1800,20629.100,22800.200,True,18.077,reality.1000.1,307,true,false
476,WinMart+,C,Siêu thị,Hoàng Mai,20.9526641,105.8520574,732.737342,-2706.028615,1,0.94,60,60,1800,3827.900,4335.400,True,14.459,reality.1000.1,930,true,false
477,Trường Mầm non Tứ Hiệp (điểm Cổ Điển B) [W],W,Trường học,Hoàng Mai,20.9388405,105.7499887,-9864.585749,-4243.142803,1,0.41,60,60,1800,15334.900,15316.500,True,240.926,reality.1000.1,722,true,false
478,Taste Tea,C,Cửa hàng đồ uống,Thanh Xuân,21.0117444,105.8368942,-841.587887,3863.401009,1,0.73,60,60,1800,5100.700,4686.200,True,17.127,reality.1000.1,953,true,false
479,Kho bạc Nhà nước Đống Đa [SE],SE,Uỷ ban nhân dân,Thanh Xuân,20.9000788,105.9533842,11253.032373,-8553.247191,1,1.71,60,60,2700,24288.300,25892.300,True,40.723,reality.1000.1,388,true,false
480,Thường nga,,shop:electronics,,20.9836318,106.0311730,19351.227289,738.251976,1,0.80,60,60,1800,26577.189,26577.189,true,,openstreetmap_20_30_ring,node:4744781623,true,true
481,Trường Mầm Non Đại Từ,C,Trường học,Hoàng Mai,20.9705220,105.8312839,-1424.079500,-720.320735,1,1.08,60,60,1800,2790.300,2649.100,True,15.185,reality.1000.1,909,true,false
482,BIDV CRM,,amenity:atm,Thạch Thất,21.0170316,105.6131858,-24095.273069,4456.317712,1,1.86,60,60,1800,33629.458,33629.458,true,,openstreetmap_20_30_ring,node:1498025754,true,true
483,UBND xã Kim Chung- Km 2+200 Cao tốc BTL-NB,,public_transport:platform,,21.1316178,105.7790622,-6853.718610,17212.053496,1,1.56,60,60,1800,25425.893,25425.893,true,,openstreetmap_20_30_ring,node:963363533,true,true
484,Chợ Xanh Văn Quán [N],N,Chợ dân sinh,Thanh Xuân,21.0763192,105.8026844,-4393.433883,11043.791158,1,1.68,60,60,1800,16141.900,16096.800,True,108.986,reality.1000.1,103,true,false
485,siêu thị 24h ninja mark [S],S,Siêu thị,Thanh Xuân,20.8687831,105.8211660,-2474.574464,-12033.170257,1,1.29,60,60,2700,19484.700,17838.700,True,33.547,reality.1000.1,480,true,false
486,Trường Mầm non Lĩnh Nam (cơ sở 2) [N],N,Trường học,Hoàng Mai,21.0884768,105.8974202,5442.547969,12395.654599,1,1.74,60,60,3600,19142.500,19829.500,True,11.948,reality.1000.1,85,true,false
487,Bếp Huế,,amenity:cafe,Thành phố Bắc Ninh,21.1871509,106.0653334,22901.933700,23393.998188,1,0.49,60,60,1800,44930.068,44930.068,true,,openstreetmap_20_30_ring,node:5202240031,true,true
488,Trường Mầm non Tứ Hiệp (điểm Đồng Trì) [W],W,Trường học,Hoàng Mai,20.9346563,105.7572318,-9112.568031,-4708.404615,1,1.81,60,60,2700,15387.000,15368.700,True,33.072,reality.1000.1,740,true,false
489,Cục Sở hữu Trí tuệ [E],E,Uỷ ban nhân dân,Thanh Xuân,20.9878339,105.9324939,9084.088725,1204.674716,1,0.69,60,60,2700,13957.400,15313.200,True,21.049,reality.1000.1,330,true,false
490,WinMart+ [E],E,Siêu thị,Thanh Xuân,20.9941203,105.9411370,9981.461996,1903.690503,1,1.88,60,60,2700,14471.200,16068.300,True,1.325,reality.1000.1,321,true,false
491,Đối diện Trường Trung học cơ sở Sài Sơn,,public_transport:platform,,21.0287855,105.6450427,-20783.997467,5764.761860,1,1.80,60,60,2700,29601.100,29601.100,true,,openstreetmap_20_30_ring,node:8808907366,true,true
492,Trường Mầm non Tứ Hiệp (điểm Cổ Điển B),C,Trường học,Hoàng Mai,20.9448983,105.8545313,989.590987,-3569.546177,1,1.72,60,60,2700,4415.900,5014.600,True,21.45,reality.1000.1,937,true,false
493,Taste Tea [SE],SE,Cửa hàng đồ uống,Thanh Xuân,20.8975785,105.9639148,12346.376078,-8831.267867,1,1.30,60,60,3600,23719.100,27276.100,True,25.598,reality.1000.1,377,true,false
494,Trường Tiểu học Chu Văn An [NE],NE,Trường học,Hoàng Mai,21.0551766,105.9685163,12824.128633,8692.841302,1,0.62,60,60,1800,19316.000,21215.800,True,1.897,reality.1000.1,159,true,false
495,WinMart+ [SW],SW,Siêu thị,Hoàng Mai,20.8537134,105.7404818,-10851.643396,-13708.844443,1,0.72,60,60,1800,23941.200,25225.000,True,58.904,reality.1000.1,542,true,false
496,Trường Tiểu học Tam Hiệp [W],W,Trường học,Hoàng Mai,20.9440831,105.7263036,-12323.700611,-3660.192281,1,1.88,60,60,1800,18977.100,18485.000,True,27.152,reality.1000.1,712,true,false
497,Trung tâm Công nghệ Phần mềm Thủy lợi [W],W,Uỷ ban nhân dân,Thanh Xuân,21.0028271,105.7206773,-12907.853431,2871.842490,1,0.64,60,60,3600,18589.200,17232.100,True,3.238,reality.1000.1,733,true,false
498,PV Oil,,amenity:fuel,,20.9519080,106.0087600,17021.571231,-2793.241440,1,1.54,60,60,1800,23673.067,23673.067,true,,openstreetmap_20_30_ring,node:4436012589,true,true
499,WinMart+ [S],S,Siêu thị,Thanh Xuân,20.8789786,105.8477702,287.617109,-10899.482383,1,1.06,60,60,3600,17698.600,16078.500,True,134.256,reality.1000.1,436,true,false
500,AEON MaxValu Linh Đàm [NW],NW,Siêu thị,Hoàng Mai,21.0661348,105.7184901,-13134.940335,9911.337547,1,0.37,60,60,1800,19740.000,19259.500,True,33.545,reality.1000.1,819,true,false
