# i j vmax_ij_m_per_s road_class free_flow_speed_kmh
81 76 11.111111 arterial 40.0
81 77 9.722222 suburban 35.0
81 78 11.111111 arterial 40.0
81 79 11.111111 arterial 40.0
81 80 8.333333 urban 30.0
81 82 8.333333 urban 30.0
81 83 9.722222 suburban 35.0
81 84 11.111111 arterial 40.0
81 85 8.333333 urban 30.0
81 86 8.333333 urban 30.0
81 87 11.111111 arterial 40.0
81 88 11.111111 arterial 40.0
81 89 11.111111 arterial 40.0
81 90 11.111111 arterial 40.0
81 91 11.111111 arterial 40.0
81 92 9.722222 suburban 35.0
81 93 8.333333 urban 30.0
81 94 8.333333 urban 30.0
81 95 11.111111 arterial 40.0
81 96 11.111111 arterial 40.0
81 97 9.722222 suburban 35.0
81 98 11.111111 arterial 40.0
81 99 11.111111 arterial 40.0
81 100 11.111111 arterial 40.0
82 0 9.722222 suburban 35.0
82 1 8.333333 urban 30.0
82 2 11.111111 arterial 40.0
82 3 8.333333 urban 30.0
82 4 8.333333 urban 30.0
82 5 11.111111 arterial 40.0
82 6 11.111111 arterial 40.0
82 7 11.111111 arterial 40.0
82 8 9.722222 suburban 35.0
82 9 11.111111 arterial 40.0
82 10 9.722222 suburban 35.0
82 11 11.111111 arterial 40.0
82 12 8.333333 urban 30.0
82 13 9.722222 suburban 35.0
82 14 9.722222 suburban 35.0
82 15 11.111111 arterial 40.0
82 16 8.333333 urban 30.0
82 17 9.722222 suburban 35.0
82 18 11.111111 arterial 40.0
82 19 9.722222 suburban 35.0
82 20 11.111111 arterial 40.0
82 21 11.111111 arterial 40.0
82 22 9.722222 suburban 35.0
82 23 11.111111 arterial 40.0
82 24 11.111111 arterial 40.0
82 25 8.333333 urban 30.0
82 26 9.722222 suburban 35.0
82 27 8.333333 urban 30.0
82 28 11.111111 arterial 40.0
82 29 11.111111 arterial 40.0
82 30 8.333333 urban 30.0
82 31 9.722222 suburban 35.0
82 32 9.722222 suburban 35.0
82 33 8.333333 urban 30.0
82 34 9.722222 suburban 35.0
82 35 8.333333 urban 30.0
82 36 11.111111 arterial 40.0
82 37 11.111111 arterial 40.0
82 38 11.111111 arterial 40.0
82 39 9.722222 suburban 35.0
82 40 11.111111 arterial 40.0
82 41 8.333333 urban 30.0
82 42 9.722222 suburban 35.0
82 43 9.722222 suburban 35.0
82 44 8.333333 urban 30.0
82 45 9.722222 suburban 35.0
82 46 9.722222 suburban 35.0
82 47 8.333333 urban 30.0
82 48 11.111111 arterial 40.0
82 49 8.333333 urban 30.0
82 50 9.722222 suburban 35.0
82 51 9.722222 suburban 35.0
82 52 9.722222 suburban 35.0
82 53 8.333333 urban 30.0
82 54 9.722222 suburban 35.0
82 55 8.333333 urban 30.0
82 56 9.722222 suburban 35.0
82 57 11.111111 arterial 40.0
82 58 11.111111 arterial 40.0
82 59 8.333333 urban 30.0
82 60 8.333333 urban 30.0
82 61 11.111111 arterial 40.0
82 62 8.333333 urban 30.0
82 63 11.111111 arterial 40.0
82 64 9.722222 suburban 35.0
82 65 11.111111 arterial 40.0
82 66 8.333333 urban 30.0
82 67 8.333333 urban 30.0
82 68 9.722222 suburban 35.0
82 69 11.111111 arterial 40.0
82 70 8.333333 urban 30.0
82 71 11.111111 arterial 40.0
82 72 9.722222 suburban 35.0
82 73 11.111111 arterial 40.0
82 74 8.333333 urban 30.0
82 75 9.722222 suburban 35.0
82 76 8.333333 urban 30.0
82 77 9.722222 suburban 35.0
82 78 9.722222 suburban 35.0
82 79 9.722222 suburban 35.0
82 80 11.111111 arterial 40.0
82 81 8.333333 urban 30.0
82 83 9.722222 suburban 35.0
82 84 11.111111 arterial 40.0
82 85 11.111111 arterial 40.0
82 86 11.111111 arterial 40.0
82 87 9.722222 suburban 35.0
82 88 8.333333 urban 30.0
82 89 9.722222 suburban 35.0
82 90 8.333333 urban 30.0
82 91 8.333333 urban 30.0
82 92 11.111111 arterial 40.0
82 93 11.111111 arterial 40.0
82 94 9.722222 suburban 35.0
82 95 9.722222 suburban 35.0
82 96 8.333333 urban 30.0
82 97 11.111111 arterial 40.0
82 98 11.111111 arterial 40.0
82 99 8.333333 urban 30.0
82 100 8.333333 urban 30.0
83 0 8.333333 urban 30.0
83 1 8.333333 urban 30.0
83 2 9.722222 suburban 35.0
83 3 8.333333 urban 30.0
83 4 11.111111 arterial 40.0
83 5 11.111111 arterial 40.0
83 6 8.333333 urban 30.0
83 7 9.722222 suburban 35.0
83 8 9.722222 suburban 35.0
83 9 11.111111 arterial 40.0
83 10 9.722222 suburban 35.0
83 11 9.722222 suburban 35.0
83 12 9.722222 suburban 35.0
83 13 11.111111 arterial 40.0
83 14 11.111111 arterial 40.0
83 15 9.722222 suburban 35.0
83 16 9.722222 suburban 35.0
83 17 9.722222 suburban 35.0
83 18 11.111111 arterial 40.0
83 19 9.722222 suburban 35.0
83 20 8.333333 urban 30.0
83 21 9.722222 suburban 35.0
83 22 8.333333 urban 30.0
83 23 8.333333 urban 30.0
83 24 9.722222 suburban 35.0
83 25 8.333333 urban 30.0
83 26 9.722222 suburban 35.0
83 27 9.722222 suburban 35.0
83 28 9.722222 suburban 35.0
83 29 11.111111 arterial 40.0
83 30 8.333333 urban 30.0
83 31 8.333333 urban 30.0
83 32 8.333333 urban 30.0
83 33 9.722222 suburban 35.0
83 34 9.722222 suburban 35.0
83 35 9.722222 suburban 35.0
83 36 9.722222 suburban 35.0
83 37 9.722222 suburban 35.0
83 38 8.333333 urban 30.0
83 39 9.722222 suburban 35.0
83 40 8.333333 urban 30.0
83 41 8.333333 urban 30.0
83 42 8.333333 urban 30.0
83 43 8.333333 urban 30.0
83 44 8.333333 urban 30.0
83 45 9.722222 suburban 35.0
83 46 8.333333 urban 30.0
83 47 9.722222 suburban 35.0
83 48 8.333333 urban 30.0
83 49 9.722222 suburban 35.0
83 50 8.333333 urban 30.0
83 51 9.722222 suburban 35.0
83 52 8.333333 urban 30.0
83 53 8.333333 urban 30.0
83 54 9.722222 suburban 35.0
83 55 9.722222 suburban 35.0
83 56 8.333333 urban 30.0
83 57 9.722222 suburban 35.0
83 58 9.722222 suburban 35.0
83 59 9.722222 suburban 35.0
83 60 9.722222 suburban 35.0
83 61 9.722222 suburban 35.0
83 62 9.722222 suburban 35.0
83 63 8.333333 urban 30.0
83 64 9.722222 suburban 35.0
83 65 8.333333 urban 30.0
83 66 8.333333 urban 30.0
83 67 9.722222 suburban 35.0
83 68 8.333333 urban 30.0
83 69 9.722222 suburban 35.0
83 70 9.722222 suburban 35.0
83 71 8.333333 urban 30.0
83 72 9.722222 suburban 35.0
83 73 8.333333 urban 30.0
83 74 8.333333 urban 30.0
83 75 8.333333 urban 30.0
83 76 9.722222 suburban 35.0
83 77 8.333333 urban 30.0
83 78 9.722222 suburban 35.0
83 79 8.333333 urban 30.0
83 80 9.722222 suburban 35.0
83 81 9.722222 suburban 35.0
83 82 9.722222 suburban 35.0
83 84 11.111111 arterial 40.0
83 85 9.722222 suburban 35.0
83 86 8.333333 urban 30.0
83 87 8.333333 urban 30.0
83 88 9.722222 suburban 35.0
83 89 9.722222 suburban 35.0
83 90 9.722222 suburban 35.0
83 91 9.722222 suburban 35.0
83 92 9.722222 suburban 35.0
83 93 8.333333 urban 30.0
83 94 8.333333 urban 30.0
83 95 8.333333 urban 30.0
83 96 8.333333 urban 30.0
83 97 8.333333 urban 30.0
83 98 11.111111 arterial 40.0
83 99 9.722222 suburban 35.0
83 100 8.333333 urban 30.0
84 0 9.722222 suburban 35.0
84 1 8.333333 urban 30.0
84 2 11.111111 arterial 40.0
84 3 9.722222 suburban 35.0
84 4 11.111111 arterial 40.0
84 5 11.111111 arterial 40.0
84 6 11.111111 arterial 40.0
84 7 11.111111 arterial 40.0
84 8 11.111111 arterial 40.0
84 9 11.111111 arterial 40.0
84 10 8.333333 urban 30.0
84 11 11.111111 arterial 40.0
84 12 9.722222 suburban 35.0
84 13 11.111111 arterial 40.0
84 14 11.111111 arterial 40.0
84 15 11.111111 arterial 40.0
84 16 11.111111 arterial 40.0
84 17 8.333333 urban 30.0
84 18 11.111111 arterial 40.0
84 19 11.111111 arterial 40.0
84 20 11.111111 arterial 40.0
84 21 11.111111 arterial 40.0
84 22 8.333333 urban 30.0
84 23 9.722222 suburban 35.0
84 24 11.111111 arterial 40.0
84 25 9.722222 suburban 35.0
84 26 11.111111 arterial 40.0
84 27 9.722222 suburban 35.0
84 28 11.111111 arterial 40.0
84 29 11.111111 arterial 40.0
84 30 8.333333 urban 30.0
84 31 8.333333 urban 30.0
84 32 9.722222 suburban 35.0
84 33 9.722222 suburban 35.0
84 34 11.111111 arterial 40.0
84 35 9.722222 suburban 35.0
84 36 11.111111 arterial 40.0
84 37 11.111111 arterial 40.0
84 38 9.722222 suburban 35.0
84 39 11.111111 arterial 40.0
84 40 9.722222 suburban 35.0
84 41 9.722222 suburban 35.0
84 42 9.722222 suburban 35.0
84 43 8.333333 urban 30.0
84 44 9.722222 suburban 35.0
84 45 11.111111 arterial 40.0
84 46 11.111111 arterial 40.0
84 47 9.722222 suburban 35.0
84 48 9.722222 suburban 35.0
84 49 9.722222 suburban 35.0
84 50 9.722222 suburban 35.0
84 51 11.111111 arterial 40.0
84 52 8.333333 urban 30.0
84 53 9.722222 suburban 35.0
84 54 11.111111 arterial 40.0
84 55 11.111111 arterial 40.0
84 56 8.333333 urban 30.0
84 57 11.111111 arterial 40.0
84 58 11.111111 arterial 40.0
84 59 11.111111 arterial 40.0
84 60 11.111111 arterial 40.0
84 61 11.111111 arterial 40.0
84 62 11.111111 arterial 40.0
84 63 11.111111 arterial 40.0
84 64 11.111111 arterial 40.0
84 65 9.722222 suburban 35.0
84 66 9.722222 suburban 35.0
84 67 9.722222 suburban 35.0
84 68 11.111111 arterial 40.0
84 69 11.111111 arterial 40.0
84 70 9.722222 suburban 35.0
84 71 8.333333 urban 30.0
84 72 11.111111 arterial 40.0
84 73 9.722222 suburban 35.0
84 74 8.333333 urban 30.0
84 75 9.722222 suburban 35.0
84 76 8.333333 urban 30.0
84 77 8.333333 urban 30.0
84 78 11.111111 arterial 40.0
84 79 8.333333 urban 30.0
84 80 11.111111 arterial 40.0
84 81 11.111111 arterial 40.0
84 82 11.111111 arterial 40.0
84 83 11.111111 arterial 40.0
84 85 11.111111 arterial 40.0
84 86 11.111111 arterial 40.0
84 87 8.333333 urban 30.0
84 88 11.111111 arterial 40.0
84 89 11.111111 arterial 40.0
84 90 11.111111 arterial 40.0
84 91 8.333333 urban 30.0
84 92 11.111111 arterial 40.0
84 93 9.722222 suburban 35.0
84 94 9.722222 suburban 35.0
84 95 8.333333 urban 30.0
84 96 9.722222 suburban 35.0
84 97 8.333333 urban 30.0
84 98 11.111111 arterial 40.0
84 99 8.333333 urban 30.0
84 100 9.722222 suburban 35.0
85 0 9.722222 suburban 35.0
85 1 9.722222 suburban 35.0
85 2 11.111111 arterial 40.0
85 3 9.722222 suburban 35.0
85 4 8.333333 urban 30.0
85 5 11.111111 arterial 40.0
85 6 11.111111 arterial 40.0
85 7 11.111111 arterial 40.0
85 8 9.722222 suburban 35.0
85 9 11.111111 arterial 40.0
85 10 11.111111 arterial 40.0
85 11 11.111111 arterial 40.0
85 12 8.333333 urban 30.0
85 13 8.333333 urban 30.0
85 14 8.333333 urban 30.0
85 15 11.111111 arterial 40.0
85 16 8.333333 urban 30.0
85 17 11.111111 arterial 40.0
85 18 11.111111 arterial 40.0
85 19 9.722222 suburban 35.0
85 20 11.111111 arterial 40.0
85 21 11.111111 arterial 40.0
85 22 11.111111 arterial 40.0
85 23 11.111111 arterial 40.0
85 24 11.111111 arterial 40.0
85 25 9.722222 suburban 35.0
85 26 9.722222 suburban 35.0
85 27 8.333333 urban 30.0
85 28 9.722222 suburban 35.0
85 29 11.111111 arterial 40.0
85 30 9.722222 suburban 35.0
85 31 11.111111 arterial 40.0
85 32 11.111111 arterial 40.0
85 33 8.333333 urban 30.0
85 34 9.722222 suburban 35.0
85 35 9.722222 suburban 35.0
85 36 11.111111 arterial 40.0
85 37 11.111111 arterial 40.0
85 38 11.111111 arterial 40.0
85 39 9.722222 suburban 35.0
85 40 11.111111 arterial 40.0
85 41 9.722222 suburban 35.0
85 42 11.111111 arterial 40.0
85 43 11.111111 arterial 40.0
85 44 9.722222 suburban 35.0
85 45 9.722222 suburban 35.0
85 46 11.111111 arterial 40.0
85 47 8.333333 urban 30.0
85 48 11.111111 arterial 40.0
85 49 8.333333 urban 30.0
85 50 11.111111 arterial 40.0
85 51 9.722222 suburban 35.0
85 52 11.111111 arterial 40.0
85 53 9.722222 suburban 35.0
85 54 9.722222 suburban 35.0
85 55 8.333333 urban 30.0
85 56 11.111111 arterial 40.0
85 57 11.111111 arterial 40.0
85 58 11.111111 arterial 40.0
85 59 8.333333 urban 30.0
85 60 9.722222 suburban 35.0
85 61 11.111111 arterial 40.0
85 62 8.333333 urban 30.0
85 63 11.111111 arterial 40.0
85 64 9.722222 suburban 35.0
85 65 11.111111 arterial 40.0
85 66 9.722222 suburban 35.0
85 67 8.333333 urban 30.0
85 68 11.111111 arterial 40.0
85 69 11.111111 arterial 40.0
85 70 8.333333 urban 30.0
85 71 11.111111 arterial 40.0
85 72 9.722222 suburban 35.0
85 73 11.111111 arterial 40.0
85 74 9.722222 suburban 35.0
85 75 9.722222 suburban 35.0
85 76 9.722222 suburban 35.0
85 77 11.111111 arterial 40.0
85 78 8.333333 urban 30.0
85 79 11.111111 arterial 40.0
85 80 11.111111 arterial 40.0
85 81 8.333333 urban 30.0
85 82 11.111111 arterial 40.0
85 83 9.722222 suburban 35.0
85 84 11.111111 arterial 40.0
85 86 11.111111 arterial 40.0
85 87 11.111111 arterial 40.0
85 88 8.333333 urban 30.0
85 89 9.722222 suburban 35.0
85 90 8.333333 urban 30.0
85 91 9.722222 suburban 35.0
85 92 11.111111 arterial 40.0
85 93 11.111111 arterial 40.0
85 94 11.111111 arterial 40.0
85 95 9.722222 suburban 35.0
85 96 9.722222 suburban 35.0
85 97 11.111111 arterial 40.0
85 98 11.111111 arterial 40.0
85 99 9.722222 suburban 35.0
85 100 9.722222 suburban 35.0
86 0 8.333333 urban 30.0
86 1 8.333333 urban 30.0
86 2 11.111111 arterial 40.0
86 3 8.333333 urban 30.0
86 4 9.722222 suburban 35.0
86 5 11.111111 arterial 40.0
86 6 11.111111 arterial 40.0
86 7 9.722222 suburban 35.0
86 8 8.333333 urban 30.0
86 9 11.111111 arterial 40.0
86 10 9.722222 suburban 35.0
86 11 9.722222 suburban 35.0
86 12 8.333333 urban 30.0
86 13 8.333333 urban 30.0
86 14 9.722222 suburban 35.0
86 15 11.111111 arterial 40.0
86 16 8.333333 urban 30.0
86 17 9.722222 suburban 35.0
86 18 11.111111 arterial 40.0
86 19 9.722222 suburban 35.0
86 20 11.111111 arterial 40.0
86 21 9.722222 suburban 35.0
86 22 8.333333 urban 30.0
86 23 11.111111 arterial 40.0
86 24 11.111111 arterial 40.0
86 25 8.333333 urban 30.0
86 26 8.333333 urban 30.0
86 27 8.333333 urban 30.0
86 28 9.722222 suburban 35.0
86 29 9.722222 suburban 35.0
86 30 8.333333 urban 30.0
86 31 9.722222 suburban 35.0
86 32 9.722222 suburban 35.0
86 33 8.333333 urban 30.0
86 34 9.722222 suburban 35.0
86 35 8.333333 urban 30.0
86 36 11.111111 arterial 40.0
86 37 11.111111 arterial 40.0
86 38 9.722222 suburban 35.0
86 39 8.333333 urban 30.0
86 40 9.722222 suburban 35.0
86 41 8.333333 urban 30.0
86 42 9.722222 suburban 35.0
86 43 9.722222 suburban 35.0
86 44 8.333333 urban 30.0
86 45 8.333333 urban 30.0
86 46 9.722222 suburban 35.0
86 47 8.333333 urban 30.0
86 48 9.722222 suburban 35.0
86 49 8.333333 urban 30.0
86 50 9.722222 suburban 35.0
86 51 9.722222 suburban 35.0
86 52 8.333333 urban 30.0
86 53 8.333333 urban 30.0
86 54 8.333333 urban 30.0
86 55 8.333333 urban 30.0
86 56 9.722222 suburban 35.0
86 57 9.722222 suburban 35.0
86 58 11.111111 arterial 40.0
86 59 8.333333 urban 30.0
86 60 8.333333 urban 30.0
86 61 11.111111 arterial 40.0
86 62 8.333333 urban 30.0
86 63 9.722222 suburban 35.0
86 64 9.722222 suburban 35.0
86 65 9.722222 suburban 35.0
86 66 8.333333 urban 30.0
86 67 8.333333 urban 30.0
86 68 9.722222 suburban 35.0
86 69 11.111111 arterial 40.0
86 70 8.333333 urban 30.0
86 71 9.722222 suburban 35.0
86 72 9.722222 suburban 35.0
86 73 11.111111 arterial 40.0
86 74 8.333333 urban 30.0
86 75 8.333333 urban 30.0
86 76 8.333333 urban 30.0
86 77 9.722222 suburban 35.0
86 78 8.333333 urban 30.0
86 79 9.722222 suburban 35.0
86 80 11.111111 arterial 40.0
86 81 8.333333 urban 30.0
86 82 11.111111 arterial 40.0
86 83 8.333333 urban 30.0
86 84 11.111111 arterial 40.0
86 85 11.111111 arterial 40.0
86 87 9.722222 suburban 35.0
86 88 8.333333 urban 30.0
86 89 8.333333 urban 30.0
86 90 8.333333 urban 30.0
86 91 8.333333 urban 30.0
86 92 9.722222 suburban 35.0
86 93 9.722222 suburban 35.0
86 94 9.722222 suburban 35.0
86 95 8.333333 urban 30.0
86 96 8.333333 urban 30.0
86 97 9.722222 suburban 35.0
86 98 11.111111 arterial 40.0
86 99 8.333333 urban 30.0
86 100 8.333333 urban 30.0
87 0 9.722222 suburban 35.0
87 1 11.111111 arterial 40.0
87 2 11.111111 arterial 40.0
87 3 9.722222 suburban 35.0
87 4 11.111111 arterial 40.0
87 5 8.333333 urban 30.0
87 6 11.111111 arterial 40.0
87 7 8.333333 urban 30.0
87 8 8.333333 urban 30.0
87 9 8.333333 urban 30.0
87 10 11.111111 arterial 40.0
87 11 9.722222 suburban 35.0
87 12 11.111111 arterial 40.0
87 13 9.722222 suburban 35.0
87 14 9.722222 suburban 35.0
87 15 8.333333 urban 30.0
87 16 9.722222 suburban 35.0
87 17 11.111111 arterial 40.0
87 18 8.333333 urban 30.0
87 19 8.333333 urban 30.0
87 20 11.111111 arterial 40.0
87 21 9.722222 suburban 35.0
87 22 11.111111 arterial 40.0
87 23 11.111111 arterial 40.0
87 24 11.111111 arterial 40.0
87 25 9.722222 suburban 35.0
87 26 9.722222 suburban 35.0
87 27 9.722222 suburban 35.0
87 28 8.333333 urban 30.0
87 29 8.333333 urban 30.0
87 30 11.111111 arterial 40.0
87 31 11.111111 arterial 40.0
87 32 11.111111 arterial 40.0
87 33 11.111111 arterial 40.0
87 34 8.333333 urban 30.0
87 35 11.111111 arterial 40.0
87 36 9.722222 suburban 35.0
87 37 8.333333 urban 30.0
87 38 9.722222 suburban 35.0
87 39 8.333333 urban 30.0
87 40 11.111111 arterial 40.0
87 41 11.111111 arterial 40.0
87 42 9.722222 suburban 35.0
87 43 11.111111 arterial 40.0
87 44 11.111111 arterial 40.0
87 45 9.722222 suburban 35.0
87 46 9.722222 suburban 35.0
87 47 9.722222 suburban 35.0
87 48 11.111111 arterial 40.0
87 49 11.111111 arterial 40.0
87 50 9.722222 suburban 35.0
87 51 8.333333 urban 30.0
87 52 11.111111 arterial 40.0
87 53 9.722222 suburban 35.0
87 54 8.333333 urban 30.0
87 55 9.722222 suburban 35.0
87 56 11.111111 arterial 40.0
87 57 8.333333 urban 30.0
87 58 9.722222 suburban 35.0
87 59 9.722222 suburban 35.0
87 60 9.722222 suburban 35.0
87 61 9.722222 suburban 35.0
87 62 9.722222 suburban 35.0
87 63 9.722222 suburban 35.0
87 64 8.333333 urban 30.0
87 65 9.722222 suburban 35.0
87 66 9.722222 suburban 35.0
87 67 11.111111 arterial 40.0
87 68 9.722222 suburban 35.0
87 69 9.722222 suburban 35.0
87 70 11.111111 arterial 40.0
87 71 11.111111 arterial 40.0
87 72 8.333333 urban 30.0
87 73 11.111111 arterial 40.0
87 74 11.111111 arterial 40.0
87 75 11.111111 arterial 40.0
87 76 11.111111 arterial 40.0
87 77 11.111111 arterial 40.0
87 78 9.722222 suburban 35.0
87 79 11.111111 arterial 40.0
87 80 11.111111 arterial 40.0
87 81 11.111111 arterial 40.0
87 82 9.722222 suburban 35.0
87 83 8.333333 urban 30.0
87 84 8.333333 urban 30.0
87 85 11.111111 arterial 40.0
87 86 9.722222 suburban 35.0
87 88 11.111111 arterial 40.0
87 89 8.333333 urban 30.0
87 90 11.111111 arterial 40.0
87 91 11.111111 arterial 40.0
87 92 8.333333 urban 30.0
87 93 9.722222 suburban 35.0
87 94 9.722222 suburban 35.0
87 95 11.111111 arterial 40.0
87 96 11.111111 arterial 40.0
87 97 11.111111 arterial 40.0
87 98 8.333333 urban 30.0
87 99 11.111111 arterial 40.0
87 100 11.111111 arterial 40.0
88 0 9.722222 suburban 35.0
88 1 11.111111 arterial 40.0
88 2 8.333333 urban 30.0
88 3 11.111111 arterial 40.0
88 4 11.111111 arterial 40.0
88 5 9.722222 suburban 35.0
88 6 8.333333 urban 30.0
88 7 9.722222 suburban 35.0
88 8 9.722222 suburban 35.0
88 9 11.111111 arterial 40.0
88 10 11.111111 arterial 40.0
88 11 8.333333 urban 30.0
88 12 11.111111 arterial 40.0
88 13 11.111111 arterial 40.0
88 14 11.111111 arterial 40.0
88 15 9.722222 suburban 35.0
88 16 11.111111 arterial 40.0
88 17 11.111111 arterial 40.0
88 18 9.722222 suburban 35.0
88 19 9.722222 suburban 35.0
88 20 8.333333 urban 30.0
88 21 8.333333 urban 30.0
88 22 11.111111 arterial 40.0
88 23 8.333333 urban 30.0
88 24 8.333333 urban 30.0
88 25 9.722222 suburban 35.0
88 26 11.111111 arterial 40.0
88 27 11.111111 arterial 40.0
88 28 9.722222 suburban 35.0
88 29 9.722222 suburban 35.0
88 30 11.111111 arterial 40.0
88 31 9.722222 suburban 35.0
88 32 9.722222 suburban 35.0
88 33 11.111111 arterial 40.0
88 34 9.722222 suburban 35.0
88 35 11.111111 arterial 40.0
88 36 8.333333 urban 30.0
88 37 9.722222 suburban 35.0
88 38 8.333333 urban 30.0
88 39 9.722222 suburban 35.0
88 40 9.722222 suburban 35.0
88 41 11.111111 arterial 40.0
88 42 9.722222 suburban 35.0
88 43 11.111111 arterial 40.0
88 44 11.111111 arterial 40.0
88 45 11.111111 arterial 40.0
88 46 9.722222 suburban 35.0
88 47 11.111111 arterial 40.0
88 48 8.333333 urban 30.0
88 49 11.111111 arterial 40.0
88 50 9.722222 suburban 35.0
88 51 11.111111 arterial 40.0
88 52 9.722222 suburban 35.0
88 53 11.111111 arterial 40.0
88 54 9.722222 suburban 35.0
88 55 11.111111 arterial 40.0
88 56 11.111111 arterial 40.0
88 57 9.722222 suburban 35.0
88 58 8.333333 urban 30.0
88 59 11.111111 arterial 40.0
88 60 11.111111 arterial 40.0
88 61 8.333333 urban 30.0
88 62 11.111111 arterial 40.0
88 63 8.333333 urban 30.0
88 64 11.111111 arterial 40.0
88 65 8.333333 urban 30.0
88 66 11.111111 arterial 40.0
88 67 11.111111 arterial 40.0
88 68 9.722222 suburban 35.0
88 69 8.333333 urban 30.0
88 70 11.111111 arterial 40.0
88 71 9.722222 suburban 35.0
88 72 11.111111 arterial 40.0
88 73 8.333333 urban 30.0
88 74 11.111111 arterial 40.0
88 75 11.111111 arterial 40.0
88 76 11.111111 arterial 40.0
88 77 9.722222 suburban 35.0
88 78 11.111111 arterial 40.0
88 79 11.111111 arterial 40.0
88 80 8.333333 urban 30.0
88 81 11.111111 arterial 40.0
88 82 8.333333 urban 30.0
88 83 9.722222 suburban 35.0
88 84 11.111111 arterial 40.0
88 85 8.333333 urban 30.0
88 86 8.333333 urban 30.0
88 87 11.111111 arterial 40.0
88 89 11.111111 arterial 40.0
88 90 11.111111 arterial 40.0
88 91 11.111111 arterial 40.0
88 92 9.722222 suburban 35.0
88 93 8.333333 urban 30.0
88 94 9.722222 suburban 35.0
88 95 11.111111 arterial 40.0
88 96 11.111111 arterial 40.0
88 97 9.722222 suburban 35.0
88 98 11.111111 arterial 40.0
88 99 11.111111 arterial 40.0
88 100 11.111111 arterial 40.0
89 0 8.333333 urban 30.0
89 1 8.333333 urban 30.0
89 2 9.722222 suburban 35.0
89 3 8.333333 urban 30.0
89 4 11.111111 arterial 40.0
89 5 11.111111 arterial 40.0
89 6 8.333333 urban 30.0
89 7 9.722222 suburban 35.0
89 8 9.722222 suburban 35.0
89 9 11.111111 arterial 40.0
89 10 9.722222 suburban 35.0
89 11 9.722222 suburban 35.0
89 12 9.722222 suburban 35.0
89 13 11.111111 arterial 40.0
89 14 11.111111 arterial 40.0
89 15 9.722222 suburban 35.0
89 16 9.722222 suburban 35.0
89 17 8.333333 urban 30.0
89 18 11.111111 arterial 40.0
89 19 9.722222 suburban 35.0
89 20 8.333333 urban 30.0
89 21 9.722222 suburban 35.0
89 22 8.333333 urban 30.0
89 23 8.333333 urban 30.0
89 24 9.722222 suburban 35.0
89 25 8.333333 urban 30.0
89 26 9.722222 suburban 35.0
89 27 9.722222 suburban 35.0
89 28 9.722222 suburban 35.0
89 29 11.111111 arterial 40.0
89 30 8.333333 urban 30.0
89 31 8.333333 urban 30.0
89 32 8.333333 urban 30.0
89 33 9.722222 suburban 35.0
89 34 9.722222 suburban 35.0
89 35 9.722222 suburban 35.0
89 36 9.722222 suburban 35.0
89 37 9.722222 suburban 35.0
89 38 8.333333 urban 30.0
89 39 9.722222 suburban 35.0
89 40 8.333333 urban 30.0
89 41 8.333333 urban 30.0
89 42 8.333333 urban 30.0
89 43 8.333333 urban 30.0
89 44 8.333333 urban 30.0
89 45 9.722222 suburban 35.0
89 46 8.333333 urban 30.0
89 47 9.722222 suburban 35.0
89 48 8.333333 urban 30.0
89 49 9.722222 suburban 35.0
89 50 8.333333 urban 30.0
89 51 11.111111 arterial 40.0
89 52 8.333333 urban 30.0
89 53 9.722222 suburban 35.0
89 54 9.722222 suburban 35.0
89 55 9.722222 suburban 35.0
89 56 8.333333 urban 30.0
89 57 9.722222 suburban 35.0
89 58 9.722222 suburban 35.0
89 59 9.722222 suburban 35.0
89 60 9.722222 suburban 35.0
89 61 9.722222 suburban 35.0
89 62 9.722222 suburban 35.0
89 63 8.333333 urban 30.0
89 64 11.111111 arterial 40.0
89 65 8.333333 urban 30.0
89 66 8.333333 urban 30.0
89 67 9.722222 suburban 35.0
89 68 8.333333 urban 30.0
89 69 9.722222 suburban 35.0
89 70 9.722222 suburban 35.0
89 71 8.333333 urban 30.0
89 72 11.111111 arterial 40.0
89 73 8.333333 urban 30.0
89 74 8.333333 urban 30.0
89 75 8.333333 urban 30.0
89 76 9.722222 suburban 35.0
89 77 8.333333 urban 30.0
89 78 9.722222 suburban 35.0
89 79 8.333333 urban 30.0
89 80 9.722222 suburban 35.0
89 81 11.111111 arterial 40.0
89 82 9.722222 suburban 35.0
89 83 9.722222 suburban 35.0
89 84 11.111111 arterial 40.0
89 85 9.722222 suburban 35.0
89 86 8.333333 urban 30.0
89 87 8.333333 urban 30.0
89 88 11.111111 arterial 40.0
89 90 9.722222 suburban 35.0
89 91 9.722222 suburban 35.0
89 92 9.722222 suburban 35.0
89 93 8.333333 urban 30.0
89 94 8.333333 urban 30.0
89 95 8.333333 urban 30.0
89 96 9.722222 suburban 35.0
89 97 8.333333 urban 30.0
89 98 11.111111 arterial 40.0
89 99 9.722222 suburban 35.0
89 100 8.333333 urban 30.0
90 0 9.722222 suburban 35.0
90 1 11.111111 arterial 40.0
90 2 8.333333 urban 30.0
90 3 9.722222 suburban 35.0
90 4 11.111111 arterial 40.0
90 5 9.722222 suburban 35.0
90 6 8.333333 urban 30.0
90 7 9.722222 suburban 35.0
90 8 9.722222 suburban 35.0
90 9 11.111111 arterial 40.0
90 10 11.111111 arterial 40.0
90 11 8.333333 urban 30.0
